#Parameters = {WL=500000; nmesh=35; sigZ=80}
#"Frequency / GHz"	"Z (5) [Real/Imaginary Part] [Re]"	"Z (5) [Real/Imaginary Part] [Im]"
#---------------------------------------------------------------------------------------
0.64877780044210	0.28114956675215	4.3514656814951
0.64890578974975	0.29224534427810	4.3640226267894
0.64903377905739	0.29633742262092	4.3752596171881
0.64916176836503	0.29828973933725	4.3923178381105
0.64928975767268	0.30608548037456	4.4120123252143
0.64941774698032	0.31835196232926	4.4257741851987
0.64954573628796	0.32633140560452	4.4329313602058
0.64967372559560	0.32726929339501	4.4418180614934
0.64980171490325	0.32854958392371	4.4569857695532
0.64992970421089	0.33618041199875	4.4722587413426
0.65005769351853	0.34540456195570	4.4803674259338
0.65018568282618	0.34794414448544	4.4842923430700
0.65031367213382	0.34470487051139	4.4927933935683
0.65044166144146	0.34431932354867	4.5070140619083
0.65056965074911	0.34976634674785	4.5188453128474
0.65069764005675	0.35372708529121	4.5235868929319
0.65082562936439	0.34986130806150	4.5273580083760
0.65095361867203	0.34259921898784	4.5378015783329
0.65108160797968	0.34031990866115	4.5524247250197
0.65120959728732	0.34243845301801	4.5625841695255
0.65133758659496	0.34034441346875	4.5669731822138
0.65146557590261	0.33075492214616	4.5737817710702
0.65159356521025	0.32086464202602	4.5881800843676
0.65172155451789	0.31732746077091	4.6044459707475
0.65184954382553	0.31607514224696	4.6149019684569
0.65197753313318	0.30870168510706	4.6218701924220
0.65210552244082	0.29556510425781	4.6341778624654
0.65223351174846	0.28537086470720	4.6535959354531
0.65236150105611	0.28186571347140	4.6721510275071
0.65248949036375	0.27818422817501	4.6844733909832
0.65261747967139	0.26758776834497	4.6961189171139
0.65274546897904	0.25401956966782	4.7150044596323
0.65287345828668	0.24616765178151	4.7391714654680
0.65300144759432	0.24418992683621	4.7597782392202
0.65312943690196	0.23960082634026	4.7747131919330
0.65325742620961	0.22850563532770	4.7918089806864
0.65338541551725	0.21774833740129	4.8166827003195
0.65351340482489	0.21446689130380	4.8439735674862
0.65364139413254	0.21517428572394	4.8655191137017
0.65376938344018	0.21123199489932	4.8828562194838
0.65389737274782	0.20227464596352	4.9047399916131
0.65402536205547	0.19685315942992	4.9335005688736
0.65415335136311	0.19928971018694	4.9613056570268
0.65428134067075	0.20303800730764	4.9821138020482
0.65440932997839	0.20081214972968	5.0008688794942
0.65453731928604	0.19585210193556	5.0257306041209
0.65466530859368	0.19692313669663	5.0553293572194
0.65479329790132	0.20475894265711	5.0807318386853
0.65492128720897	0.21088399237209	5.0990966422695
0.65504927651661	0.21064669212059	5.1179366451043
0.65517726582425	0.21034311580621	5.1433961068430
0.65530525513189	0.21742135452155	5.1706390174258
0.65543324443954	0.22888422745553	5.1912007815737
0.65556123374718	0.23580591702152	5.2059634383410
0.65568922305482	0.23700161853144	5.2237161421999
0.65581721236247	0.24074273644027	5.2475120573343
0.65594520167011	0.25185802913025	5.2698874725021
0.65607319097775	0.26413515085222	5.2843380087624
0.65620118028540	0.26976771868623	5.2953389331223
0.65632916959304	0.27127154847487	5.3114287322739
0.65645715890068	0.27746543956710	5.3320248243686
0.65658514820832	0.28971219017694	5.3483330462453
0.65671313751597	0.29966775040279	5.3569590257241
0.65684112682361	0.30202828983323	5.3652056929780
0.65696911613125	0.30259887968149	5.3798646676584
0.65709710543890	0.30921612577246	5.3968005661459
0.65722509474654	0.31953298259864	5.4074185468968
0.65735308405418	0.32453452133294	5.4120387213507
0.65748107336182	0.32236949794367	5.4195215444376
0.65760906266947	0.32114115828103	5.4337085038353
0.65773705197711	0.32633641104661	5.4476109276993
0.65786504128475	0.33229926236367	5.4543299674468
0.65799303059240	0.33092491898820	5.4578525578789
0.65812101990004	0.32416041888595	5.4670437717998
0.65824900920768	0.32100440713484	5.4820987021688
0.65837699851533	0.32362622425996	5.4943743771469
0.65850498782297	0.32403729032939	5.4998723045402
0.65863297713061	0.31646649700942	5.5055548550269
0.65876096643825	0.30633626877801	5.5187294456952
0.65888895574590	0.30196904303488	5.5358823577243
0.65901694505354	0.30181883014956	5.5482098101110
0.65914493436118	0.29694734618370	5.5553163019342
0.65927292366883	0.28493284089611	5.5659254532840
0.65940091297647	0.27373475053893	5.5844918132512
0.65952890228411	0.26953310326657	5.6043813898304
0.65965689159175	0.26731161136160	5.6181610364843
0.65978488089940	0.25873263364947	5.6291172961206
0.65991287020704	0.24515353336158	5.6462112008853
0.66004085951468	0.23568003441111	5.6702468706467
0.66016884882233	0.23324782416154	5.6926121458241
0.66029683812997	0.23022031986732	5.7085487829854
0.66042482743761	0.22031047396293	5.7244667073561
0.66055281674526	0.20842387058432	5.7479982126014
0.66068080605290	0.20321411435532	5.7761404777417
0.66080879536054	0.20383287244612	5.7998026514916
0.66093678466818	0.20133593015785	5.8177498909605
0.66106477397583	0.19258593460547	5.8384140149131
0.66119276328347	0.18518600382815	5.8667634051181
0.66132075259111	0.18581333367657	5.8965022940946
0.66144874189876	0.18995799696065	5.9196563389277
0.66157673120640	0.18891878597143	5.9387552108502
0.66170472051404	0.18326520218506	5.9627971040484
0.66183270982168	0.18197593704912	5.9932152070807
0.66196069912933	0.18857089443013	6.0215166760394
0.66208868843697	0.19564704003295	6.0422541530844
0.66221667774461	0.19626712160157	6.0613083415036
0.66234466705226	0.19462503125356	6.0866842601991
0.66247265635990	0.19951236278076	6.1160235410974
0.66260064566754	0.21066297797485	6.1401215647933
0.66272863497519	0.21906393084515	6.1570331931847
0.66285662428283	0.22076705332132	6.1749888327037
0.66298461359047	0.22288014285382	6.1996066263375
0.66311260289811	0.23247675978028	6.2251404660421
0.66324059220576	0.24554106728068	6.2432880876561
0.66336858151340	0.25302658407556	6.2559707195927
0.66349657082104	0.25468784496805	6.2723474995435
0.66362456012869	0.25932795205295	6.2946616700876
0.66375254943633	0.27106813615867	6.3147716879388
0.66388053874397	0.28283723463904	6.3267360908260
0.66400852805162	0.28714675605538	6.3360273737198
0.66413651735926	0.28752553870427	6.3511383283105
0.66426450666690	0.29295291512710	6.3705289635328
0.66439249597454	0.30387450731644	6.3850720274683
0.66452048528219	0.31139547002261	6.3922337423102
0.66464847458983	0.31091162979443	6.4000950371300
0.66477646389747	0.30913775707466	6.4149904809969
0.66490445320512	0.31367095837545	6.4318417035388
0.66503244251276	0.32119439279866	6.4421184851886
0.66516043182040	0.32254242648878	6.4471458331504
0.66528842112804	0.31682028093056	6.4562053228335
0.66541641043569	0.31277698790263	6.4723469055504
0.66554439974333	0.31529850647574	6.4878137121063
0.66567238905097	0.31787023405215	6.4961548786634
0.66580037835862	0.31265768934964	6.5023307094898
0.66592836766626	0.30265102647975	6.5151972606096
0.66605635697390	0.29711552626258	6.5339601439795
0.66618434628155	0.29735828650317	6.5495144902265
0.66631233558919	0.29478641628153	6.5586146246897
0.66644032489683	0.28426743129898	6.5689974159960
0.66656831420447	0.27216862438285	6.5875351384594
0.66669630351212	0.26665067043990	6.6096995816482
0.66682429281976	0.26518934484176	6.6266121191534
0.66695228212740	0.25859572307692	6.6388066480231
0.66708027143505	0.24534004845084	6.6554525371982
0.66720826074269	0.23406262726801	6.6802227443167
0.66733625005033	0.23037967766782	6.7056221146542
0.66746423935797	0.22834678479568	6.7245450957279
0.66759222866562	0.21976885308977	6.7412279362036
0.66772021797326	0.20699250086608	6.7646779000119
0.66784820728090	0.19942326851673	6.7947116078676
0.66797619658855	0.19912912564590	6.8221611875402
0.66810418589619	0.19775482100817	6.8429450410822
0.66823217520383	0.18952335191415	6.8642843403049
0.66836016451148	0.18025737985089	6.8934562368447
0.66848815381912	0.17848071328181	6.9264391329044
0.66861614312676	0.18232517928473	6.9539899700475
0.66874413243440	0.18246148258090	6.9757859773951
0.66887212174205	0.17654292381670	7.0007973730153
0.66900011104969	0.17286362579941	7.0333027098485
0.66912810035733	0.17756926299487	7.0661342750886
0.66925608966498	0.18515723181019	7.0915958539620
0.66938407897262	0.18694301325713	7.1132095468876
0.66951206828026	0.18443468132272	7.1401503090808
0.66964005758790	0.18696313174132	7.1729481209884
0.66976804689555	0.19721246431913	7.2025343464917
0.66989603620319	0.20698797542773	7.2241207812403
0.67002402551083	0.20977009859730	7.2444912937322
0.67015201481848	0.21068272005160	7.2714380231169
0.67028000412612	0.21847768607614	7.3016408714146
0.67040799343376	0.23189813210841	7.3257105087893
0.67053598274141	0.24147863153395	7.3426249021950
0.67066397204905	0.24401976049087	7.3612722843523
0.67079196135669	0.24739571504552	7.3867042161887
0.67091995066433	0.25826081288948	7.4123154120947
0.67104793997198	0.27162596005328	7.4300353834124
0.67117592927962	0.27840824911248	7.4428100172575
0.67130391858726	0.27931427474560	7.4600973239701
0.67143190789491	0.28362271021172	7.4833155329495
0.67155989720255	0.29473177271523	7.5037076838593
0.67168788651019	0.30478082059408	7.5159336159159
0.67181587581783	0.30666439990000	7.5264127362411
0.67194386512548	0.30490346032820	7.5435254173396
0.67207185443312	0.30858326393298	7.5647858326269
0.67219984374076	0.31724674332389	7.5807929536608
0.67232783304841	0.32152397631887	7.5898744866660
0.67245582235605	0.31754265101148	7.6008168037484
0.67258381166369	0.31287889234553	7.6194497583765
0.67271180097134	0.31484868910121	7.6397860441934
0.67283979027898	0.31920394553134	7.6534033200529
0.67296777958662	0.31669210060552	7.6625974597112
0.67309576889426	0.30736821628473	7.6769949056861
0.67322375820191	0.30056377214750	7.6988358515660
0.67335174750955	0.30054373830157	7.7196429665211
0.67347973681719	0.29998672702762	7.7334317886895
0.67360772612484	0.29136562333620	7.7460775326208
0.67373571543248	0.27867157047611	7.7663662569404
0.67386370474012	0.27137390407958	7.7925288785625
0.67399169404776	0.26992275260682	7.8150485896628
0.67411968335541	0.26517293091434	7.8314234912164
0.67424767266305	0.25263330965140	7.8500980115118
0.67437566197069	0.23955061016272	7.8774782939048
0.67450365127834	0.23387758434088	7.9080646159325
0.67463164058598	0.23214004488454	7.9329433269067
0.67475962989362	0.22493742395066	7.9535448819995
0.67488761920127	0.21160085554500	7.9794268424373
0.67501560850891	0.20138053977379	8.0134871724791
0.67514359781655	0.19931111947072	8.0474292082738
0.67527158712419	0.19856390683783	8.0744946037166
0.67539957643184	0.19110268728171	8.0998216361539
0.67552756573948	0.18020733236930	8.1324304816059
0.67565555504712	0.17552566236033	8.1711919542254
0.67578354435477	0.17827283816348	8.2064423613630
0.67591153366241	0.17942189979376	8.2347708510954
0.67603952297005	0.17369448798921	8.2641606810079
0.67616751227770	0.16776444314041	8.3015347773610
0.67629550158534	0.16999802866640	8.3419189829638
0.67642349089298	0.17755166435406	8.3759615459108
0.67655148020062	0.18074811313394	8.4042210764061
0.67667946950827	0.17799437011840	8.4361689459810
0.67680745881591	0.17821760445759	8.4754296475013
0.67693544812355	0.18704241617261	8.5140361799235
0.67706343743120	0.19803515749015	8.5445843589695
0.67719142673884	0.20254300977497	8.5715411989988
0.67731941604648	0.20295847095526	8.6042454501860
0.67744740535412	0.20893170459385	8.6423872971591
0.67757539466177	0.22235932143609	8.6763811087457
0.67770338396941	0.23431671226964	8.7020757152498
0.67783137327705	0.23868760825946	8.7271064007090
0.67795936258470	0.24146764367098	8.7590703725690
0.67808735189234	0.25137203994672	8.7937619205990
0.67821534119998	0.26622815023395	8.8216343699650
0.67834333050763	0.27616088088127	8.8425346364637
0.67847131981527	0.27867600604638	8.8659693704982
0.67859930912291	0.28236853072543	8.8964727479370
0.67872729843055	0.29351695104109	8.9266495861620
0.67885528773820	0.30624223046597	8.9486454126428
0.67898327704584	0.31143317743390	8.9663565826686
0.67911126635348	0.31068349040785	8.9895274221939
0.67923925566113	0.31372924450862	9.0188234904890
0.67936724496877	0.32332275851101	9.0449150974718
0.67949523427641	0.33088235866534	9.0630036621511
0.67962322358405	0.32965060128189	9.0803814206988
0.67975121289170	0.32506943160727	9.1053411825475
0.67987920219934	0.32635012515728	9.1345321360651
0.68000719150698	0.33222857850084	9.1582801276223
0.68013518081463	0.33289164517733	9.1756810766154
0.68026317012227	0.32512302319250	9.1961757296819
0.68039115942991	0.31730286101820	9.2251536598527
0.68051914873756	0.31652764329575	9.2557885236959
0.68064713804520	0.31771046623707	9.2797171063767
0.68077512735284	0.31149192240875	9.3000997057436
0.68090311666048	0.29877410215261	9.3268998214928
0.68103110596813	0.28944762155263	9.3616435783115
0.68115909527577	0.28725301967050	9.3951714258519
0.68128708458341	0.28412667829875	9.4218705603744
0.68141507389106	0.27277252331084	9.4484384748839
0.68154306319870	0.25807630908687	9.4836392741693
0.68167105250634	0.24973774080154	9.5248379443390
0.68179904181398	0.24746509647560	9.5620951857569
0.68192703112163	0.24157532382496	9.5935270860078
0.68205502042927	0.22809442551916	9.6282348483012
0.68218300973691	0.21506721292671	9.6722630015041
0.68231099904456	0.21032067949717	9.7192368605276
0.68243898835220	0.20954027600967	9.7601395954730
0.68256697765984	0.20306400917273	9.7971662734693
0.68269496696749	0.19093372767111	9.8402760400161
0.68282295627513	0.18298093447302	9.8917386208779
0.68295094558277	0.18378952937065	9.9425118117016
0.68307893489041	0.18572163260660	9.9860616927569
0.68320692419806	0.18078318674619	10.028322136005
0.68333491350570	0.17304300297938	10.078415891671
0.68346290281334	0.17243577280805	10.134430365940
0.68359089212099	0.17948316491046	10.186197321281
0.68371888142863	0.18450054349384	10.230815763894
0.68384687073627	0.18253715315371	10.276981701986
0.68397486004391	0.18101605985131	10.331425420160
0.68410284935156	0.18826984169633	10.388361666385
0.68423083865920	0.20063427918896	10.438242671928
0.68435882796684	0.20801759644932	10.482339454720
0.68448681727449	0.20938214518682	10.530658970814
0.68461480658213	0.21426287311313	10.586384813747
0.68474279588977	0.22795588269160	10.640832878740
0.68487078519742	0.24320823746431	10.686727026985
0.68499877450506	0.25124688484506	10.729340634596
0.68512676381270	0.25516236283388	10.778307365313
0.68525475312034	0.26499916146857	10.832705435591
0.68538274242799	0.28209797072550	10.882422163895
0.68551073173563	0.29683476133365	10.923723679507
0.68563872104327	0.30327242922831	10.965030257784
0.68576671035092	0.30814938107502	11.013967358380
0.68589469965856	0.32032632537853	11.065638737022
0.68602268896620	0.33694058879347	11.110219216504
0.68615067827385	0.34762816699959	11.148187937058
0.68627866758149	0.35033594996607	11.189711339953
0.68640665688913	0.35435094350851	11.239096152159
0.68653464619677	0.36584925086675	11.288270071187
0.68666263550442	0.37822841216302	11.329365707037
0.68679062481206	0.38215046853750	11.367029397247
0.68691861411970	0.37984251077881	11.411462165713
0.68704660342735	0.38160175338765	11.462887971519
0.68717459273499	0.38986119680178	11.511391643459
0.68730258204263	0.39537332525597	11.552406879775
0.68743057135027	0.39142582512694	11.593992019782
0.68755856065792	0.38419840899063	11.644649615412
0.68768654996556	0.38327579364266	11.700435260444
0.68781453927320	0.38690787290767	11.751237846151
0.68794252858085	0.38474232964482	11.796584081684
0.68807051788849	0.37385360094969	11.846607700784
0.68819850719613	0.36337347996244	11.906652281930
0.68832649650378	0.36055359169558	11.969217005491
0.68845448581142	0.35971232240393	12.025683504368
0.68858247511906	0.35111952562225	12.079781966692
0.68871046442670	0.33616244080072	12.142030013942
0.68883845373435	0.32541645399148	12.213673192545
0.68896644304199	0.32255186285853	12.284867224384
0.68909443234963	0.31885781382982	12.349939943122
0.68922242165728	0.30685314798760	12.416239493649
0.68935041096492	0.29204207053727	12.492906824341
0.68947840027256	0.28467970040317	12.576832682578
0.68960638958020	0.28418933038658	12.657445679453
0.68973437888785	0.28023680973747	12.732999570106
0.68986236819549	0.26884887521618	12.813278523741
0.68999035750313	0.25876325069585	12.904511980424
0.69011834681078	0.25819000104430	12.999707491101
0.69024633611842	0.26233577274531	13.089322455641
0.69037432542606	0.26092458968779	13.175883535139
0.69050231473371	0.25417879288508	13.270029640273
0.69063030404135	0.25264850224521	13.374023822032
0.69075829334899	0.26110086557205	13.478113715760
0.69088628265663	0.27125114611867	13.575393435349
0.69101427196428	0.27456700093439	13.672320980068
0.69114226127192	0.27547533141251	13.778668834230
0.69127025057956	0.28461729837835	13.892330357006
0.69139823988721	0.30247835696946	14.002383329039
0.69152622919485	0.31858771836632	14.105755651449
0.69165421850249	0.32757627480890	14.211861663575
0.69178220781013	0.33740955278550	14.328023870408
0.69191019711778	0.35708115984848	14.448075554757
0.69203818642542	0.38265230560162	14.561720630547
0.69216617573306	0.40314199286161	14.670312518920
0.69229416504071	0.41727302557392	14.784769812657
0.69242215434835	0.43532049804488	14.908770029641
0.69255014365599	0.46315528342399	15.033053333788
0.69267813296364	0.49298931247675	15.149660526302
0.69280612227128	0.51510996900948	15.264262380447
0.69293411157892	0.53262556905333	15.387582884644
0.69306210088656	0.55652737400629	15.519032222344
0.69319009019421	0.58858355350539	15.647721510501
0.69331807950185	0.61835328942899	15.769381742090
0.69344606880949	0.63899238961264	15.893212494134
0.69357405811714	0.65761103068663	16.028063613037
0.69370204742478	0.68420962934282	16.169118891759
0.69383003673242	0.71611551259739	16.305587637774
0.69395802604006	0.74185974771779	16.437679249835
0.69408601534771	0.75864048792171	16.576781497216
0.69421400465535	0.77657313001719	16.728468263742
0.69434199396299	0.80310730379101	16.884387763843
0.69446998327064	0.83147427013968	17.035572299821
0.69459797257828	0.85097467082225	17.186822819585
0.69472596188592	0.86342314934426	17.350036283796
0.69485395119357	0.88048799827072	17.526596955078
0.69498194050121	0.90588432726237	17.705848788369
0.69510992980885	0.92971010815123	17.882118626894
0.69523791911649	0.94373606295591	18.064240011290
0.69536590842414	0.95429510288449	18.262863516931
0.69549389773178	0.97292299326517	18.474890479783
0.69562188703942	0.99895751624035	18.688951717808
0.69574987634707	1.0207931140299	18.903692613111
0.69587786565471	1.0340374251409	19.130858101833
0.69600585496235	1.0488086859086	19.378284620021
0.69613384427000	1.0748411695928	19.638755415373
0.69626183357764	1.1070730097083	19.901923633892
0.69638982288528	1.1338888793121	20.171223553669
0.69651781219292	1.1556052025261	20.459822663935
0.69664580150057	1.1848964909414	20.771589968702
0.69677379080821	1.2282816004062	21.096163111288
0.69690178011585	1.2768932733499	21.425892726290
0.69702976942350	1.3208592527316	21.768917484562
0.69715775873114	1.3655290725079	22.138214104304
0.69728574803878	1.4246268110697	22.533103297392
0.69741373734642	1.5004969556440	22.941543677837
0.69754172665407	1.5816168953934	23.360050792513
0.69766971596171	1.6615231296322	23.800932775000
0.69779770526935	1.7504562387213	24.275490091971
0.69792569457700	1.8616832694995	24.778567109385
0.69805368388464	1.9930338230958	25.298276079272
0.69818167319228	2.1319866085540	25.836513205813
0.69830966249993	2.2770652021856	26.408968885189
0.69843765180757	2.4430487859182	27.024136688949
0.69856564111521	2.6415947824567	27.673130589927
0.69869363042285	2.8664988440771	28.346343933948
0.69882161973050	3.1065270987717	29.052121560248
0.69894960903814	3.3670044422664	29.808765481603
0.69907759834578	3.6672612848209	30.621359914126
0.69920558765343	4.0171486236925	31.478710716965
0.69933357696107	4.4082781742147	32.375977234246
0.69946156626871	4.8343711111208	33.329133338280
0.69958955557635	5.3107876788597	34.358580094169
0.69971754488400	5.8632802477118	35.465911552604
0.69984553419164	6.5022955925512	36.639613096889
0.69997352349928	7.2225519088296	37.882481342453
0.70010151280693	8.0307903574142	39.219363842139
0.70022950211457	8.9611432024876	40.671814318014
0.70035749142221	10.054428807058	42.236844531812
0.70048548072986	11.332722454437	43.903059476126
0.70061347003750	12.810908986598	45.681147146266
0.70074145934514	14.532922051249	47.600582544166
0.70086944865278	16.580950987362	49.672378894340
0.70099743796043	19.044355202747	51.870198521838
0.70112542726807	21.998814888731	54.156479298551
0.70125341657571	25.536896771543	56.507520260062
0.70138140588336	29.813517838929	58.880957044578
0.70150939519100	35.037423774586	61.145847427857
0.70163738449864	41.409931842924	63.048551214035
0.70176537380628	49.083163926344	64.225944073967
0.70189336311393	58.154838276089	64.185578058340
0.70202135242157	68.589892210655	62.217238365912
0.70214934172921	79.968502302663	57.379169994895
0.70227733103686	91.185904403250	48.779855209385
0.70240532034450	100.44779947302	36.158297892593
0.70253330965214	105.79983191538	20.398916363626
0.70266129895979	105.99344231953	3.5020697482043
0.70278928826743	101.11883825661	-12.119679122489
0.70291727757507	92.535981183065	-24.606979129413
0.70304526688271	82.162390777589	-33.247611134361
0.70317325619036	71.647735416997	-38.384818177926
0.70330124549800	61.954673099744	-40.868536749360
0.70342923480564	53.441880769453	-41.536002388999
0.70355722411329	46.159226972578	-41.010415844223
0.70368521342093	40.046520422243	-39.744251066555
0.70381320272857	34.976236639976	-38.085532462334
0.70394119203621	30.763564849498	-36.272024594457
0.70406918134386	27.224327658201	-34.419872499981
0.70419717065150	24.232937149461	-32.572084047618
0.70432515995914	21.714201081995	-30.767184156813
0.70445314926679	19.593502495822	-29.054629138912
0.70458113857443	17.780092508729	-27.460249274044
0.70470912788207	16.199757572617	-25.969449935379
0.70483711718972	14.820230276038	-24.558461890991
0.70496510649736	13.629323750689	-23.228802563459
0.70509309580500	12.598394975345	-21.997761085786
0.70522108511264	11.682872366497	-20.864269991392
0.70534907442029	10.854215723941	-19.803057249093
0.70547706372793	10.112683893146	-18.794463617914
0.70560505303557	9.4620543083847	-17.844344505239
0.70573304234322	8.8846839610513	-16.965592673429
0.70586103165086	8.3528731739199	-16.150740298414
0.70598902095850	7.8572785761233	-15.376652308430
0.70611701026614	7.4089824425769	-14.632884907219
0.70624499957379	7.0128755059330	-13.930579989535
0.70637298888143	6.6527633285799	-13.279416522063
0.70650097818907	6.3096892094204	-12.668109615119
0.70662896749672	5.9847679052042	-12.077395319138
0.70675695680436	5.6920846143622	-11.505001436063
0.70688494611200	5.4330524786831	-10.964823637997
0.70701293541965	5.1910750229802	-10.462230353031
0.70714092472729	4.9538965779797	-9.9831567822964
0.70726891403493	4.7292906015258	-9.5130064494091
0.70739690334257	4.5305680871536	-9.0562025083986
0.70752489265022	4.3543325599633	-8.6268948982409
0.70765288195786	4.1841387862503	-8.2253941218871
0.70778087126550	4.0140042188444	-7.8361531169980
0.70790886057315	3.8558632201248	-7.4499436989627
0.70803684988079	3.7199304196131	-7.0762669095106
0.70816483918843	3.5980970583702	-6.7273468155464
0.70829282849608	3.4754504420620	-6.3983566098566
0.70842081780372	3.3520489566314	-6.0738944788706
0.70854880711136	3.2417683282583	-5.7505323005682
0.70867679641900	3.1502369115059	-5.4409944492134
0.70880478572665	3.0656120497351	-5.1538157720660
0.70893277503429	2.9760752009949	-4.8796571670403
0.70906076434193	2.8871568805033	-4.6050204827227
0.70918875364958	2.8125168435693	-4.3322209165682
0.70931674295722	2.7524512908879	-4.0751371145932
0.70944473226486	2.6929754547313	-3.8374095091263
0.70957272157250	2.6267170067936	-3.6064552982959
0.70970071088015	2.5635905760754	-3.3723080381147
0.70982870018779	2.5150328020720	-3.1423584863476
0.70995668949543	2.4760339286809	-2.9295151303412
0.71008467880308	2.4324210155960	-2.7320230122737
0.71021266811072	2.3821219852212	-2.5358192764275
0.71034065741836	2.3378351107245	-2.3357035175573
0.71046864672601	2.3071139369363	-2.1428578436424
0.71059663603365	2.2804332786336	-1.9672752532504
0.71072462534129	2.2454623645511	-1.8020886931111
0.71085261464893	2.2055945591866	-1.6337777361157
0.71098060395658	2.1743482525389	-1.4625289616933
0.71110859326422	2.1542976447591	-1.3015324163853
0.71123658257186	2.1328601421216	-1.1563589815240
0.71136457187951	2.1013462010284	-1.0160788229809
0.71149256118715	2.0680096295162	-0.86970245124882
0.71162055049479	2.0451055253044	-0.72267462627513
0.71174853980243	2.0298627383068	-0.58812762792242
0.71187652911008	2.0085698468121	-0.46636394627041
0.71200451841772	1.9774618015609	-0.34406999202784
0.71213250772536	1.9483261498351	-0.21443441980618
0.71226049703301	1.9302471298681	-0.087260234148181
0.71238848634065	1.9155465585812	0.026438849203809
0.71251647564829	1.8915038231600	0.13167360086721
0.71264446495594	1.8598277291883	0.24207336952456
0.71277245426358	1.8339622508316	0.35923636257433
0.71290044357122	1.8183814509865	0.47057031179576
0.71302843287886	1.8016993280307	0.56892919093840
0.71315642218651	1.7741759593370	0.66385568659891
0.71328441149415	1.7427012893961	0.76715089751032
0.71341240080179	1.7202208230560	0.87496093669799
0.71354039010944	1.7058636784770	0.97392329586160
0.71366837941708	1.6863305286360	1.0619205899013
0.71379636872472	1.6564076645599	1.1515235634360
0.71392435803236	1.6270549124505	1.2508233074830
0.71405234734001	1.6086194304834	1.3511332850019
0.71418033664765	1.5949908498225	1.4404858007158
0.71430832595529	1.5730788015320	1.5221680676452
0.71443631526294	1.5430411566612	1.6097745877546
0.71456430457058	1.5181347068615	1.7063749228123
0.71469229387822	1.5044007467112	1.7998524941833
0.71482028318587	1.4914407151454	1.8816050561475
0.71494827249351	1.4684937765895	1.9598374414039
0.71507626180115	1.4410849018968	2.0469731746070
0.71520425110879	1.4226053019247	2.1405426263304
0.71533224041644	1.4137614082350	2.2269755570494
0.71546022972408	1.4015303223904	2.3024866775611
0.71558821903172	1.3792562832841	2.3789058256674
0.71571620833937	1.3569577319167	2.4654508482333
0.71584419764701	1.3459499273936	2.5544909813352
0.71597218695465	1.3414366983614	2.6332442095289
0.71610017626229	1.3298930639839	2.7034266582763
0.71622816556994	1.3099030750558	2.7785872929968
0.71635615487758	1.2943609702274	2.8631978804768
0.71648414418522	1.2906092847376	2.9456954990462
0.71661213349287	1.2890887575553	3.0162293980967
0.71674012280051	1.2780135844040	3.0818032125895
0.71686811210815	1.2614998495336	3.1554640827458
0.71699610141580	1.2532046891130	3.2361544144856
0.71712409072344	1.2552328537679	3.3102737119484
0.71725208003108	1.2548052475530	3.3725898307681
0.71738006933872	1.2438668151531	3.4342962177002
0.71750805864637	1.2314474383685	3.5057609041505
0.71763604795401	1.2296957973755	3.5805151624983
0.71776403726165	1.2350657908730	3.6451808869410
0.71789202656930	1.2336642317195	3.7000871397384
0.71802001587694	1.2225713320279	3.7588000514127
0.71814800518458	1.2142849272754	3.8272381474728
0.71827599449223	1.2173895427049	3.8945403773120
0.71840398379987	1.2232132250242	3.9498067359083
0.71853197310751	1.2190763595817	3.9989510139587
0.71865996241515	1.2077625412405	4.0556619887834
0.71878795172280	1.2031842858223	4.1203489529584
0.71891594103044	1.2088660494184	4.1795280579446
0.71904393033808	1.2124022798308	4.2266544163079
0.71917191964573	1.2044905857956	4.2723109095079
0.71929990895337	1.1932372027259	4.3279962471362
0.71942789826101	1.1916409026536	4.3884553547306
0.71955588756865	1.1974934896169	4.4398209357963
0.71968387687630	1.1966999058651	4.4810775397145
0.71981186618394	1.1849661533333	4.5257550777767
0.71993985549158	1.1744323415665	4.5811740410906
0.72006784479923	1.1749623237892	4.6372115672085
0.72019583410687	1.1788945361236	4.6819626772054
0.72032382341451	1.1728096919875	4.7202040291341
0.72045181272216	1.1582356023686	4.7661600081339
0.72057980202980	1.1493486726264	4.8216534619736
0.72070779133744	1.1511423146645	4.8733293752918
0.72083578064508	1.1517073573995	4.9133042370736
0.72096376995273	1.1405949052278	4.9514338381059
0.72109175926037	1.1249948217417	5.0002232437005
0.72121974856801	1.1187349782484	5.0555856102130
0.72134773787566	1.1209924454764	5.1031521187455
0.72147572718330	1.1175598276008	5.1404806064484
0.72160371649094	1.1027940215607	5.1809180433768
0.72173170579858	1.0884209873461	5.2330813325881
0.72185969510623	1.0855448950342	5.2875600551898
0.72198768441387	1.0875498993917	5.3314101707885
0.72211567372151	1.0803112956350	5.3681561433627
0.72224366302916	1.0640473400995	5.4124219537330
0.72237165233680	1.0530971497132	5.4673853509810
0.72249964164444	1.0538786849163	5.5198201443124
0.72262763095209	1.0549942203565	5.5604580592031
0.72275562025973	1.0448207321664	5.5983125505565
0.72288360956737	1.0295180739720	5.6468071194888
0.72301159887501	1.0236293895135	5.7030256911700
0.72313958818266	1.0276826835379	5.7521205418323
0.72326757749030	1.0273508687146	5.7901737260515
0.72339556679794	1.0155607308489	5.8302620999314
0.72352355610559	1.0034820326452	5.8822803708659
