#Parameters = {L_taper=0.1; b=5; d=15; L_in=30; L_out=30; beta=1; cellsperw=12; conductivity=10; q=1e-09; sigmaz=4; wakelength=1000}
#"s / cm"	"Z (5) [Real Part]"
#----------------------------
182.32236446921	-0.063311555378671
182.33569932470	-0.063337466051075
182.34903418019	-0.063363042854869
182.36236903568	-0.063388285653217
182.37570389117	-0.063413194326358
182.38903874666	-0.063437768749591
182.40237360215	-0.063462008800737
182.41570845764	-0.063485914361874
182.42904331314	-0.063509485350999
182.44237816863	-0.063532721654737
182.45571302412	-0.063555623169623
182.46904787961	-0.063578189834781
182.48238273510	-0.063600421561649
182.49571759059	-0.063622318285089
182.50905244608	-0.063643879943461
182.52238730157	-0.063665106492146
182.53572215706	-0.063685997873042
182.54905701255	-0.063706554049302
182.56239186805	-0.063726774978024
182.57572672354	-0.063746660627129
182.58906157903	-0.063766210953194
182.60239643452	-0.063785425919172
182.61573129001	-0.063804305507791
182.62906614550	-0.063822849694462
182.64240100099	-0.063841058436230
182.65573585648	-0.063858931685563
182.66907071197	-0.063876469406972
182.68240556746	-0.063893671566589
182.69574042295	-0.063910538125081
182.70907527845	-0.063927069053923
182.72241013394	-0.063943264315760
182.73574498943	-0.063959123878439
182.74907984492	-0.063974647694438
182.76241470041	-0.063989835736534
182.77574955590	-0.064004687950822
182.78908441139	-0.064019204290527
182.80241926688	-0.064033384706584
182.81575412237	-0.064047229188134
182.82908897786	-0.064060737702333
182.84242383336	-0.064073910236651
182.85575868885	-0.064086746776837
182.86909354434	-0.064099247304606
182.88242839983	-0.064111411802733
182.89576325532	-0.064123240267951
182.90909811081	-0.064134732703242
182.92243296630	-0.064145889138258
182.93576782179	-0.064156709573727
182.94910267728	-0.064167194047503
182.96243753277	-0.064177342594736
182.97577238826	-0.064187155263447
182.98910724376	-0.064196632106335
183.00244209925	-0.064205773181424
183.01577695474	-0.064214578545781
183.02911181023	-0.064223048257827
183.04244666572	-0.064231182400770
183.05578152121	-0.064238981050679
183.06911637670	-0.064246444296318
183.08245123219	-0.064253572230353
183.09578608768	-0.064260364939216
183.10912094317	-0.064266822523090
183.12245579867	-0.064272945071810
183.13579065416	-0.064278732679402
183.14912550965	-0.064284185448410
183.16246036514	-0.064289303505183
183.17579522063	-0.064294086960396
183.18913007612	-0.064298535930755
183.20246493161	-0.064302650536043
183.21579978710	-0.064306430907277
183.22913464259	-0.064309877188458
183.24246949808	-0.064312989500290
183.25580435357	-0.064315767979351
183.26913920907	-0.064318212773112
183.28247406456	-0.064320324045249
183.29580892005	-0.064322101954226
183.30914377554	-0.064323546673480
183.32247863103	-0.064324658354137
183.33581348652	-0.064325437173695
183.34914834201	-0.064325883313628
183.36248319750	-0.064325996993122
183.37581805299	-0.064325778389276
183.38915290848	-0.064325227713912
183.40248776398	-0.064324345203042
183.41582261947	-0.064323131058931
183.42915747496	-0.064321585515621
183.44249233045	-0.064319708789281
183.45582718594	-0.064317501107470
183.46916204143	-0.064314962714988
183.48249689692	-0.064312093867023
183.49583175241	-0.064308894796446
183.50916660790	-0.064305365748425
183.52250146339	-0.064301506966340
183.53583631889	-0.064297318711296
183.54917117438	-0.064292801227758
183.56250602987	-0.064287954748391
183.57584088536	-0.064282779523348
183.58917574085	-0.064277275829954
183.60251059634	-0.064271443914424
183.61584545183	-0.064265284045293
183.62918030732	-0.064258796489031
183.64251516281	-0.064251981509298
183.65585001830	-0.064244839360057
183.66918487379	-0.064237370320488
183.68251972929	-0.064229574656226
183.69585458478	-0.064221452662029
183.70918944027	-0.064213004629431
183.72252429576	-0.064204230843131
183.73585915125	-0.064195131564547
183.74919400674	-0.064185707102817
183.76252886223	-0.064175957734834
183.77586371772	-0.064165883757215
183.78919857321	-0.064155485459807
183.80253342870	-0.064144763116505
183.81586828420	-0.064133717029112
183.82920313969	-0.064122347498996
183.84253799518	-0.064110654822111
183.85587285067	-0.064098639292249
183.86920770616	-0.064086301216487
183.88254256165	-0.064073640889280
183.89587741714	-0.064060658607239
183.90921227263	-0.064047354668941
183.92254712812	-0.064033729355280
183.93588198361	-0.064019782975285
183.94921683910	-0.064005515831050
183.96255169460	-0.063990928216520
183.97588655009	-0.063976020431248
183.98922140558	-0.063960792781162
184.00255626107	-0.063945245554705
184.01589111656	-0.063929379046076
184.02922597205	-0.063913193567979
184.04256082754	-0.063896689419139
184.05589568303	-0.063879866908729
184.06923053852	-0.063862726337801
184.08256539401	-0.063845268010452
184.09590024951	-0.063827492227992
184.10923510500	-0.063809399306139
184.12256996049	-0.063790989529546
184.13590481598	-0.063772263189286
184.14923967147	-0.063753220584124
184.16257452696	-0.063733862002991
184.17590938245	-0.063714187709353
184.18924423794	-0.063694197976372
184.20257909343	-0.063673893063930
184.21591394892	-0.063653273223754
184.22924880441	-0.063632338715920
184.24258365991	-0.063611089774271
184.25591851540	-0.063589526621107
184.26925337089	-0.063567649495867
184.28258822638	-0.063545458610881
184.29592308187	-0.063522954166148
184.30925793736	-0.063500136341371
184.32259279285	-0.063477005334856
184.33592764834	-0.063453561326809
184.34926250383	-0.063429804498160
184.36259735932	-0.063405735013944
184.37593221482	-0.063381353036866
184.38926707031	-0.063356658735848
184.40260192580	-0.063331652266940
184.41593678129	-0.063306333805846
184.42927163678	-0.063280703491730
184.44260649227	-0.063254761485190
184.45594134776	-0.063228507937853
184.46927620325	-0.063201943024633
184.48261105874	-0.063175066904470
184.49594591423	-0.063147879750590
184.50928076972	-0.063120381739458
184.52261562522	-0.063092573035605
184.53595048071	-0.063064453802237
184.54928533620	-0.063036024219621
184.56262019169	-0.063007284441174
184.57595504718	-0.062978234616596
184.58928990267	-0.062948874915032
184.60262475816	-0.062919205493183
184.61595961365	-0.062889226499788
184.62929446914	-0.062858938072133
184.64262932463	-0.062828340327032
184.65596418013	-0.062797433384362
184.66929903562	-0.062766217354707
184.68263389111	-0.062734692366283
184.69596874660	-0.062702858491630
184.70930360209	-0.062670715797608
184.72263845758	-0.062638264361535
184.73597331307	-0.062605504245454
184.74930816856	-0.062572435500962
184.76264302405	-0.062539058177262
184.77597787954	-0.062505372310138
184.78931273503	-0.062471377934460
184.80264759053	-0.062437075070337
184.81598244602	-0.062402463727521
184.82931730151	-0.062367543931141
184.84265215700	-0.062332315699387
184.85598701249	-0.062296779058467
184.86932186798	-0.062260934039284
184.88265672347	-0.062224780657880
184.89599157896	-0.062188318950109
184.90932643445	-0.062151548947559
184.92266128994	-0.062114470691811
184.93599614544	-0.062077084229540
184.94933100093	-0.062039389619538
184.96266585642	-0.062001386919849
184.97600071191	-0.061963076174704
184.98933556740	-0.061924457469606
185.00267042289	-0.061885530864240
185.01600527838	-0.061846296440973
185.02934013387	-0.061806754260447
185.04267498936	-0.061766904426229
185.05600984485	-0.061726746993654
185.06934470035	-0.061686282051382
185.08267955584	-0.061645509687606
185.09601441133	-0.061604429986652
185.10934926682	-0.061563043034698
185.12268412231	-0.061521348912655
185.13601897780	-0.061479347694668
185.14935383329	-0.061437039457173
185.16268868878	-0.061394424287667
185.17602354427	-0.061351502235732
185.18935839976	-0.061308273360976
185.20269325525	-0.061264737749793
185.21602811075	-0.061220895453665
185.22936296624	-0.061176746502767
185.24269782173	-0.061132290970598
185.25603267722	-0.061087528903769
185.26936753271	-0.061042460346453
185.28270238820	-0.060997085329795
185.29603724369	-0.060951403849140
185.30937209918	-0.060905415926250
185.32270695467	-0.060859121600212
185.33604181016	-0.060812520867838
185.34937666566	-0.060765613719459
185.36271152115	-0.060718400129983
185.37604637664	-0.060670880081089
185.38938123213	-0.060623053540791
185.40271608762	-0.060574920507106
185.41605094311	-0.060526480919292
185.42938579860	-0.060477734721491
185.44272065409	-0.060428681851440
185.45605550958	-0.060379322252223
185.46939036507	-0.060329655864620
185.48272522056	-0.060279682611835
185.49606007606	-0.060229402424305
185.50939493155	-0.060178815245775
185.52272978704	-0.060127921021079
185.53606464253	-0.060076719686599
185.54939949802	-0.060025211185832
185.56273435351	-0.059973395472080
185.57606920900	-0.059921272511304
185.58940406449	-0.059868842292547
185.60273891998	-0.059816104809854
185.61607377547	-0.059763060095696
185.62940863097	-0.059709708165276
185.64274348646	-0.059656049086061
185.65607834195	-0.059602082934532
185.66941319744	-0.059547809798804
185.68274805293	-0.059493229783056
185.69608290842	-0.059438343027014
185.70941776391	-0.059383149672426
185.72275261940	-0.059327649896841
185.73608747489	-0.059271843885103
185.74942233038	-0.059215731853062
185.76275718587	-0.059159314010739
185.77609204137	-0.059102590595300
185.78942689686	-0.059045561867647
185.80276175235	-0.058988228072286
185.81609660784	-0.058930589469649
185.82943146333	-0.058872646342959
185.84276631882	-0.058814398946988
185.85610117431	-0.058755847566457
185.86943602980	-0.058696992491531
185.88277088529	-0.058637833990334
185.89610574078	-0.058578372342897
185.90944059628	-0.058518607836511
185.92277545177	-0.058458540767645
185.93611030726	-0.058398171410894
185.94944516275	-0.058337500058356
185.96278001824	-0.058276526992920
185.97611487373	-0.058215252514685
185.98944972922	-0.058153676916567
186.00278458471	-0.058091800498068
186.01611944020	-0.058029623551788
186.02945429569	-0.057967146378914
186.04278915118	-0.057904369298366
186.05612400668	-0.057841292632954
186.06945886217	-0.057777916720881
186.08279371766	-0.057714241898528
186.09612857315	-0.057650268501369
186.10946342864	-0.057585996863814
186.12279828413	-0.057521427355665
186.13613313962	-0.057456560329829
186.14946799511	-0.057391396152226
186.16280285060	-0.057325935203408
186.17613770609	-0.057260177871509
186.18947256159	-0.057194124527201
186.20280741708	-0.057127775557367
186.21614227257	-0.057061131346164
186.22947712806	-0.056994192258126
186.24281198355	-0.056926958709772
186.25614683904	-0.056859431115151
186.26948169453	-0.056791609843446
186.28281655002	-0.056723495299262
186.29615140551	-0.056655087903279
186.30948626100	-0.056586388051299
186.32282111650	-0.056517396140207
186.33615597199	-0.056448112589039
186.34949082748	-0.056378537795146
186.36282568297	-0.056308672187970
186.37616053846	-0.056238516199180
186.38949539395	-0.056168070258367
186.40283024944	-0.056097334805988
186.41616510493	-0.056026310323084
186.42949996042	-0.055954997280277
186.44283481591	-0.055883396152938
186.45616967140	-0.055811507438597
186.46950452690	-0.055739331645641
186.48283938239	-0.055666869297724
186.49617423788	-0.055594120943926
186.50950909337	-0.055521087134535
186.52284394886	-0.055447768434622
186.53617880435	-0.055374165430287
186.54951365984	-0.055300278706484
186.56284851533	-0.055226108863014
186.57618337082	-0.055151656529797
186.58951822631	-0.055076922312479
186.60285308181	-0.055001906856495
186.61618793730	-0.054926610803851
186.62952279279	-0.054851034801177
186.64285764828	-0.054775179495413
186.65619250377	-0.054699045553627
186.66952735926	-0.054622633645564
186.68286221475	-0.054545944445225
186.69619707024	-0.054468978633370
186.70953192573	-0.054391736891538
186.72286678122	-0.054314219896804
186.73620163671	-0.054236428343594
186.74953649221	-0.054158362910175
186.76287134770	-0.054080024304387
186.77620620319	-0.054001413236180
186.78954105868	-0.053922530426809
186.80287591417	-0.053843376581779
186.81621076966	-0.053763952424530
186.82954562515	-0.053684258680340
186.84288048064	-0.053604296096680
186.85621533613	-0.053524065410367
186.86955019162	-0.053443567384153
186.88288504712	-0.053362802772212
186.89621990261	-0.053281772325879
186.90955475810	-0.053200476811696
186.92288961359	-0.053118917001362
186.93622446908	-0.053037093644207
186.94955932457	-0.052955007516361
186.96289418006	-0.052872659392458
186.97622903555	-0.052790050065126
186.98956389104	-0.052707180317171
187.00289874653	-0.052624050896552
187.01623360202	-0.052540662565599
187.02956845752	-0.052457016078566
187.04290331301	-0.052373112201631
187.05623816850	-0.052288951711348
187.06957302399	-0.052204535366273
187.08290787948	-0.052119863926628
187.09624273497	-0.052034938143767
187.10957759046	-0.051949758770858
187.12291244595	-0.051864326559477
187.13624730144	-0.051778642278982
187.14958215693	-0.051692706693151
187.16291701243	-0.051606520569943
187.17625186792	-0.051520084698860
187.18958672341	-0.051433399851610
187.20292157890	-0.051346466800517
187.21625643439	-0.051259286349293
187.22959128988	-0.051171859283383
187.24292614537	-0.051084186389631
187.25626100086	-0.050996268515016
187.26959585635	-0.050908106488342
187.28293071184	-0.050819701139439
187.29626556733	-0.050731053328945
187.30960042283	-0.050642163907074
187.32293527832	-0.050553033736467
187.33627013381	-0.050463663679475
