#Parameters = {H_cav=30; H_pipe=12; L_cav=20; L_pipe=70; W_cav=30; W_pipe=12; beta=1; cellsperw=20; q=1e-09; sigmaz=5}
#"Frequency / GHz"	"Z [Magnitude]"
#---------------------------------
0.41980492906887	107.02490540936
0.42185275799116	81.654392756104
0.42390058691344	53.082868283715
0.42594841583573	25.925582046840
0.42799624475802	26.575815172063
0.43004407368031	54.855781929940
0.43209190260259	85.178235487465
0.43413973152488	112.92811859205
0.43618756044717	136.23293069669
0.43823538936945	153.78305467278
0.44028321829174	164.61596561786
0.44233104721403	168.10250718697
0.44437887613632	163.96229204837
0.44642670505860	152.27731961832
0.44847453398089	133.49795741362
0.45052236290318	108.44803821177
0.45257019182546	78.371861925186
0.45461802074775	45.338863075470
0.45666584967004	18.552203875813
0.45871367859233	37.952125860473
0.46076150751461	72.622161929910
0.46280933643690	106.15722964227
0.46485716535919	135.77685646784
0.46690499428147	159.79549704686
0.46895282320376	176.92767861683
0.47100065212605	186.23511826189
0.47304848104834	187.14595635943
0.47509630997062	179.47813111056
0.47714413889291	163.45300753406
0.47919196781520	139.69774235310
0.48123979673749	109.24651731106
0.48328762565977	73.602429843688
0.48533545458206	35.489669439408
0.48738328350435	19.194118930846
0.48943111242663	55.509488708508
0.49147894134892	95.310762004894
0.49352677027121	132.08675233195
0.49557459919350	163.62603208381
0.49762242811578	188.26154555479
0.49967025703807	204.68919037493
0.50171808596036	211.98482692677
0.50376591488264	209.63992800770
0.50581374380493	197.58843683972
0.50786157272722	176.21843259311
0.50990940164951	146.36933541111
0.51195723057179	109.32801422937
0.51400505949408	66.915759081991
0.51605288841637	23.272301369759
0.51810071733865	33.085517022049
0.52014854626094	79.357915457309
0.52219637518323	124.34584893832
0.52424420410552	164.75086683245
0.52629203302780	198.43660350085
0.52833986195009	223.65935609246
0.53038769087238	239.06279605050
0.53243551979466	243.72742869970
0.53448334871695	237.21544401931
0.53653117763924	219.59900192800
0.53857900656153	191.46874677207
0.54062683548381	153.92443794807
0.54267466440610	108.56439788997
0.54472249332839	57.618744896510
0.54677032225067	12.029729676921
0.54881815117296	56.737065427120
0.55086598009525	111.32476655683
0.55291380901754	162.44168836959
0.55496163793982	207.30925619693
0.55700946686211	243.64190969706
0.55905729578440	269.54057822950
0.56110512470668	283.55553838295
0.56315295362897	284.75465338677
0.56520078255126	272.77536179261
0.56724861147355	247.85417779413
0.56929644039583	210.83169635187
0.57134426931812	163.13544919941
0.57339209824041	106.76073194078
0.57543992716269	44.505333523252
0.57748775608498	25.244478498943
0.57953558500727	90.969985730837
0.58158341392956	155.55377829523
0.58363124285184	214.80317105254
0.58567907177413	265.73567659245
0.58772690069642	305.74528571288
0.58977472961871	332.67121041107
0.59182255854099	344.89667853275
0.59387038746328	341.43393027584
0.59591821638557	321.98543583859
0.59796604530785	286.97684894784
0.60001387423014	237.55981455682
0.60206170315243	175.58678389724
0.60410953207472	103.58099220608
0.60615736099700	25.319733290643
0.60820518991929	59.414999340050
0.61025301884158	142.00371963537
0.61230084776386	220.98704464338
0.61434867668615	292.40718679397
0.61639650560844	352.68467504741
0.61844433453073	398.64535341591
0.62049216345301	427.65990522864
0.62253999237530	437.77603258119
0.62458782129759	427.82761260374
0.62663565021987	397.51372030945
0.62868347914216	347.44288730702
0.63073130806445	279.13999364424
0.63277913698674	195.01685975575
0.63482696590902	98.331009054251
0.63687479483131	9.4205433633170
0.63892262375360	117.22872996676
0.64097045267588	226.31322106128
0.64301828159817	329.83359932734
0.64506611052046	422.75744580592
0.64711393944275	500.32515276003
0.64916176836503	558.24277586769
0.65120959728732	592.88322111702
0.65325742620961	601.47021543801
0.65530525513189	582.23491544383
0.65735308405418	534.53752073020
0.65940091297647	458.94783402657
0.66144874189876	357.28048021920
0.66349657082104	232.58348285835
0.66554439974333	89.101410053797
0.66759222866562	68.180137993641
0.66964005758790	232.58669120357
0.67168788651019	397.58033828055
0.67373571543248	555.76711931734
0.67578354435477	699.58964712130
0.67783137327705	821.55492252889
0.67987920219934	914.51191445662
0.68192703112163	971.92782472287
0.68397486004391	988.15043286475
0.68602268896620	958.64601150013
0.68807051788849	880.20329832989
0.69011834681078	751.09520078441
0.69216617573306	571.19142736502
0.69421400465535	342.01729127032
0.69626183357764	66.768218840635
0.69830966249993	249.83847865836
0.70035749142221	601.46264168506
0.70240532034450	980.55975333068
0.70445314926679	1378.4510956952
0.70650097818907	1785.6198082352
0.70854880711136	2192.0005373106
0.71059663603365	2587.2928986485
0.71264446495594	2961.2866514155
0.71469229387822	3304.1870395551
0.71674012280051	3606.9287803865
0.71878795172280	3861.4675679026
0.72083578064508	4061.0387540485
0.72288360956737	4200.3740536386
0.72493143848966	4275.8686438169
0.72697926741195	4285.6928387715
0.72902709633423	4229.8445451075
0.73107492525652	4110.1408648202
0.73312275417881	3930.1494279659
0.73517058310109	3695.0622208310
0.73721841202338	3411.5167441177
0.73926624094567	3087.3712107612
0.74131406986796	2731.4421038092
0.74336189879024	2353.2137015392
0.74540972771253	1962.5300932407
0.74745755663482	1569.2807244409
0.74950538555710	1183.0906154887
0.75155321447939	813.02612845881
0.75360104340168	467.32682164920
0.75564887232397	153.17981426327
0.75769670124625	123.57661226852
0.75974453016854	358.27507809832
0.76179235909083	547.97399121453
0.76384018801311	691.15769649491
0.76588801693540	787.83754058051
0.76793584585769	839.47329600155
0.76998367477998	848.85723566458
0.77203150370226	819.95653958047
0.77407933262455	757.72054225353
0.77612716154684	667.86094057409
0.77817499046912	556.61398315841
0.78022281939141	430.49425844447
0.78227064831370	296.05052711196
0.78431847723599	159.64020788669
0.78636630615827	27.516536572773
0.78841413508056	96.384741371818
0.79046196400285	205.83675696181
0.79250979292513	297.94236646614
0.79455762184742	370.00337185621
0.79660545076971	420.37535592333
0.79865327969200	448.43708197733
0.80070110861428	454.54664354408
0.80274893753657	439.96398917256
0.80479676645886	406.74239798318
0.80684459538115	357.59438864279
0.80889242430343	295.73888193807
0.81094025322572	224.73794156891
0.81298808214801	148.33681717556
0.81503591107029	70.376455709747
0.81708373999258	9.9851013474291
0.81913156891487	77.973616342255
0.82117939783716	141.07421324076
0.82322722675944	194.02816866522
0.82527505568173	235.03554240278
0.82732288460402	262.99599204320
0.82937071352630	277.46650308915
0.83141854244859	278.63531491538
0.83346637137088	267.27538697393
0.83551420029317	244.67614868183
0.83756202921545	212.55714338452
0.83960985813774	172.96948195087
0.84165768706003	128.19569153080
0.84370551598231	80.684322101003
0.84575334490460	33.400880446600
0.84780117382689	18.359785745353
0.84984900274918	58.889379270124
0.85189683167146	96.064205547061
0.85394466059375	126.71859482550
0.85599248951604	149.73644667505
0.85804031843832	164.54164024548
0.86008814736061	171.00418367300
0.86213597628290	169.40337494264
0.86418380520519	160.38586388254
0.86623163412747	144.91253941175
0.86827946304976	124.19697385638
0.87032729197205	99.643416629534
0.87237512089433	72.807365750890
0.87442294981662	45.490316069616
0.87647077873891	21.074996323187
0.87851860766120	18.068025034737
0.88056643658348	37.059982953000
0.88261426550577	55.664863188692
0.88466209442806	70.592981914817
0.88670992335034	81.103375801539
0.88875775227263	87.014642165489
0.89080558119492	88.473312240077
0.89285341011721	85.882314546255
0.89490123903949	79.852867920878
0.89694906796178	71.161043569082
0.89899689688407	60.710945436772
0.90104472580635	49.516466644600
0.90309255472864	38.725959980270
0.90514038365093	29.712525604789
0.90718821257322	24.061148162729
0.90923604149550	22.636247200049
0.91128387041779	24.154399279326
0.91333169934008	26.375526507473
0.91537952826237	27.858552864219
0.91742735718465	28.009407722461
0.91947518610694	26.699537796002
0.92152301502923	24.030344046775
0.92357084395151	20.220286533372
0.92561867287380	15.598097764996
0.92766650179609	10.880866024760
0.92971433071838	8.5617566155848
0.93176215964066	12.297418088667
0.93380998856295	20.014003646682
0.93585781748524	29.514753657154
0.93790564640752	40.040517109056
0.93995347532981	51.091815494275
0.94200130425210	62.120534264870
0.94404913317439	72.471708268191
0.94609696209667	81.393804754563
0.94814479101896	88.077010138148
0.95019261994125	91.706101087640
0.95224044886353	91.521160062013
0.95428827778582	86.881901931096
0.95633610670811	77.333936975979
0.95838393563040	62.683620782790
0.96043176455268	43.138808426279
0.96247959347497	20.234887289701
0.96452742239726	16.800672789945
0.96657525131954	46.088504225394
0.96862308024183	79.737624585080
0.97067090916412	114.16925085842
0.97271873808641	147.39623302172
0.97476656700869	177.47468597388
0.97681439593098	202.45108697073
0.97886222485327	220.43058271342
0.98091005377555	229.67111993541
0.98295788269784	228.68471228903
0.98500571162013	216.33823427903
0.98705354054242	191.94984572885
0.98910136946470	155.38421545150
0.99114919838699	107.18942241980
0.99319702730928	49.333230242826
0.99524485623156	27.684957496655
0.99729268515385	99.086093650618
0.99934051407614	178.03192294975
1.0013883429984	258.03501875056
1.0034361719207	335.04289530290
1.0054840008430	404.90631915450
1.0075318297653	463.36249630506
1.0095796586876	506.16262440539
1.0116274876099	529.23031665360
1.0136753165321	528.82924376293
1.0157231454544	501.73022995803
1.0177709743767	445.37146322836
1.0198188032990	358.01135874063
1.0218666322213	238.90967008946
1.0239144611436	89.230507535934
1.0259622900659	96.955889305529
1.0280101189882	305.44268141693
1.0300579479104	540.01038444414
1.0321057768327	795.29904703413
1.0341536057550	1065.9427461883
1.0362014346773	1345.8947979831
1.0382492635996	1628.5322249518
1.0402970925219	1906.8384479156
1.0423449214442	2173.6157366810
1.0443927503665	2421.7133046445
1.0464405792887	2644.2613129492
1.0484884082110	2834.9017753859
1.0505362371333	2988.0076159364
1.0525840660556	3098.8815223079
1.0546318949779	3163.9268967469
1.0566797239002	3180.7841511488
1.0587275528225	3148.4268078679
1.0607753817448	3067.2133112493
1.0628232106670	2938.8920755393
1.0648710395893	2766.5590317111
1.0669188685116	2554.5687233985
1.0689666974339	2308.4017749995
1.0710145263562	2034.4932551207
1.0730623552785	1740.0280532747
1.0751101842008	1432.7109270927
1.0771580131231	1120.5207314382
1.0792058420453	811.46248839512
1.0812536709676	513.35102554285
1.0833014998899	233.87409607988
1.0853493288122	35.660754078147
1.0873971577345	250.49162256254
1.0894449866568	440.82716635248
1.0914928155791	593.65304604484
1.0935406445013	706.69529819067
1.0955884734236	779.25591819792
1.0976363023459	812.00766240172
1.0996841312682	806.90549081291
1.1017319601905	767.07641429044
1.1037797891128	696.67549472437
1.1058276180351	600.71164641324
1.1078754469574	484.85368680393
1.1099232758796	355.24208566842
1.1119711048019	218.42165542044
1.1140189337242	82.900401065744
1.1160667626465	64.904902870805
1.1181145915688	184.75304131559
1.1201624204911	293.99926623733
1.1222102494134	385.23278888849
1.1242580783357	455.08808673754
1.1263059072579	501.49888206470
1.1283537361802	523.52393977741
1.1304015651025	521.30127105373
1.1324493940248	495.99127261062
1.1344972229471	449.69094980104
1.1365450518694	385.32175627950
1.1385928807917	306.50670453000
1.1406407097140	217.49532318372
1.1426885386362	123.52082469740
1.1447363675585	39.630186846827
1.1467841964808	81.436110079958
1.1488320254031	166.19498843493
1.1508798543254	243.32281728623
1.1529276832477	307.60574766296
1.1549755121700	356.25123346871
1.1570233410923	387.49314371142
1.1590711700145	400.45280374175
1.1611189989368	395.10880218818
1.1631668278591	372.26300520036
1.1652146567814	333.48577914144
1.1672624857037	281.04571292727
1.1693103146260	217.85491547035
1.1713581435483	147.57827824901
1.1734059724705	76.162293463155
1.1754538013928	38.661483668924
1.1775016303151	93.269611361778
1.1795494592374	158.92839259141
1.1815972881597	217.94263760763
1.1836451170820	266.36161822186
1.1856929460043	301.91703760447
1.1877407749266	323.20174206054
1.1897886038488	329.55613694474
1.1918364327711	321.04032579491
1.1938842616934	298.40719976065
1.1959320906157	263.06404684092
1.1979799195380	217.03652648306
1.2000277484603	163.00357280419
1.2020755773826	104.78292209752
1.2041234063049	51.973187402849
1.2061712352271	52.128769798409
1.2082190641494	102.51188958873
1.2102668930717	155.58947699755
1.2123147219940	202.44867873003
1.2143625509163	239.97056331379
1.2164103798386	266.31016256593
1.2184582087609	280.37216037343
1.2205060376832	281.71710948799
1.2225538666054	270.53392900021
1.2246016955277	247.61735026155
1.2266495244500	214.34569359283
1.2286973533723	172.69139162287
1.2307451822946	125.41636682039
1.2327930112169	77.372151463559
1.2348408401392	45.403842582858
1.2368886690615	65.865972983855
1.2389364979837	109.94225953043
1.2409843269060	153.73345431654
1.2430321558283	191.54451483640
1.2450799847506	220.85628547606
1.2471278136729	240.17163229878
1.2491756425952	248.66172736318
1.2512234715175	246.08801543592
1.2532713004397	232.77620890076
1.2553191293620	209.60062122748
1.2573669582843	177.98666686952
1.2594147872066	140.00058387390
1.2614626161289	98.847514271411
1.2635104450512	61.651813666514
1.2655582739735	50.616633884633
1.2676061028958	77.816225127725
1.2696539318180	115.92614767438
1.2717017607403	152.32749936409
1.2737495896626	182.93117280691
1.2757974185849	205.68051767884
1.2778452475072	219.37317644280
1.2798930764295	223.41261878893
1.2819409053518	217.74331273564
1.2839887342741	202.82899291098
1.2860365631963	179.65025339377
1.2880843921186	149.74933628215
1.2901322210409	115.45682508772
1.2921800499632	80.896770662415
1.2942278788855	56.243127899996
1.2962757078078	60.360477041101
1.2983235367301	87.961797909830
1.3003713656524	120.65961574435
1.3024191945746	150.86275773790
1.3044670234969	175.45397248450
1.3065148524192	192.75275517509
1.3085626813415	201.81439750596
1.3106105102638	202.25053199506
1.3126583391861	194.17660893306
1.3147061681084	178.19892684608
1.3167539970307	155.43600416116
1.3188018259529	127.63289244865
1.3208496548752	97.598544481631
1.3228974837975	70.792513524668
1.3249453127198	58.812540586096
1.3269931416421	70.906144708678
1.3290409705644	96.510457022289
1.3310887994867	124.25458507246
1.3331366284089	149.05724907511
1.3351844573312	168.47092757680
1.3372322862535	181.13527201840
1.3392801151758	186.33784547721
1.3413279440981	183.88295569055
1.3433757730204	174.05228053203
1.3454236019427	157.60709031462
1.3474714308650	135.84750380500
1.3495192597872	110.82559525855
1.3515670887095	86.014433531802
1.3536149176318	67.952809044026
1.3556627465541	65.986509155941
1.3577105754764	80.990870245834
1.3597584043987	103.64706698961
1.3618062333210	126.77376926809
1.3638540622433	146.73664841464
1.3659018911655	161.59723516396
1.3679497200878	170.27968692556
1.3699975490101	172.28816363334
1.3720453779324	167.61226356122
1.3740932068547	156.70316663448
1.3761410357770	140.49837464889
1.3781888646993	120.53018952476
1.3802366936216	99.234641621351
1.3822845225438	80.660413696001
1.3843323514661	71.033493598927
1.3863801803884	75.199101498118
1.3884280093107	90.245363986192
1.3904758382330	109.50705112301
1.3925236671553	128.24563662421
1.3945714960776	143.77898896679
1.3966193249999	154.58938710351
1.3986671539221	159.86579191723
1.4007149828444	159.32252616462
1.4027628117667	153.13493001679
1.4048106406890	141.93332463479
1.4068584696113	126.85278542370
1.4089062985336	109.67794118007
1.4109541274559	93.142737836981
1.4130019563781	81.225525924633
1.4150497853004	78.192105779326
1.4170976142227	85.121520860211
1.4191454431450	98.598129460567
1.4211932720673	114.18253391213
1.4232411009896	128.66904162430
1.4252889299119	140.08482719962
1.4273367588342	147.29013452064
1.4293845877564	149.73446293023
1.4314324166787	147.34539730453
1.4334802456010	140.48954322495
1.4355280745233	129.98062168071
1.4375759034456	117.13576657086
1.4396237323679	103.88245896959
1.4416715612902	92.829614280758
1.4437193902125	86.898094874333
1.4457672191347	87.930002825193
1.4478150480570	95.213012186224
1.4498628769793	106.08929568538
1.4519107059016	117.72973196580
1.4539585348239	128.00965088865
1.4560063637462	135.55755822812
1.4580541926685	139.60763274596
1.4601020215908	139.88403298483
1.4621498505130	136.53821681760
1.4641976794353	130.12345110802
1.4662455083576	121.59246394673
1.4682933372799	112.29827723739
1.4703411662022	103.94006452741
1.4723889951245	98.317610395001
1.4744368240468	96.760454884485
1.4764846529690	99.462208265149
1.4785324818913	105.37599020520
1.4805803108136	112.82172158610
1.4826281397359	120.17074669097
1.4846759686582	126.18509262326
1.4867237975805	130.08714220172
1.4887716265028	131.52974233523
1.4908194554251	130.54935128812
1.4928672843473	127.52142849313
1.4949151132696	123.11159221106
1.4969629421919	118.20373303303
1.4990107711142	113.77779931736
1.5010586000365	110.71700504772
1.5031064289588	109.57231951344
1.5051542578811	110.39103318456
1.5072020868034	112.72916515047
1.5092499157256	115.84842659319
1.5112977446479	118.97242285338
1.5133455735702	121.48362954306
1.5153934024925	123.02680432377
1.5174412314148	123.53736093611
1.5194890603371	123.21767497879
1.5215368892594	122.47095046770
1.5235847181817	121.79395781801
1.5256325471039	121.63677381870
1.5276803760262	122.25995215990
1.5297282049485	123.64067653404
1.5317760338708	125.47113526647
1.5338238627931	127.24953998658
1.5358716917154	128.42240685659
1.5379195206377	128.52966550022
1.5399673495600	127.32483023640
1.5420151784822	124.86327701034
1.5440630074045	121.55636477458
1.5461108363268	118.17506462773
1.5481586652491	115.75910527971
1.5502064941714	115.37504770741
1.5522543230937	117.73723708759
1.5543021520160	122.87185385097
1.5563499809382	130.06250461806
1.5583978098605	138.09641926237
1.5604456387828	145.60322947179
1.5624934677051	151.31373559311
1.5645412966274	154.21231570056
1.5665891255497	153.62742445525
1.5686369544720	149.30569222142
1.5706847833943	141.50286248076
1.5727326123165	131.12034217908
1.5747804412388	119.90303088405
1.5768282701611	110.60772817658
1.5788760990834	106.68255999370
1.5809239280057	110.73296491311
1.5829717569280	122.61598655295
1.5850195858503	139.66132219368
1.5870674147726	158.49352419476
1.5891152436948	176.16155565137
1.5911630726171	190.35793502730
1.5932109015394	199.35612179717
1.5952587304617	201.95461922969
1.5973065593840	197.48001952678
1.5993543883063	185.85443779404
1.6014022172286	167.76049884210
1.6034500461509	145.02322030536
1.6054978750731	121.50925502457
1.6075457039954	104.75215756639
1.6095935329177	105.14748486634
1.6116413618400	126.00454056380
1.6136891907623	159.75712998984
1.6157370196846	197.91337296714
1.6177848486069	234.75971096721
1.6198326775292	266.36389123218
1.6218805064514	289.72804066853
1.6239283353737	302.46215251357
1.6259761642960	302.70630536265
1.6280239932183	289.16567971697
1.6300718221406	261.23202067900
1.6321196510629	219.29023114987
1.6341674799852	165.76125465225
1.6362153089074	110.27207035075
1.6382631378297	93.539311177941
1.6403109667520	154.73153318786
1.6423587956743	252.23742616027
1.6444066245966	363.28597529914
1.6464544535189	480.31219950008
1.6485022824412	598.72213017465
1.6505501113635	714.64558145907
1.6525979402857	824.50709518736
1.6546457692080	924.97725386569
1.6566935981303	1013.0248451103
1.6587414270526	1085.9962969311
1.6607892559749	1141.6968456722
1.6628370848972	1178.4620346351
1.6648849138195	1195.2133460013
1.6669327427418	1191.4942547489
1.6689805716640	1167.4845676835
1.6710284005863	1123.9921573349
1.6730762295086	1062.4223185326
1.6751240584309	984.72603687778
1.6771718873532	893.32950684753
1.6792197162755	791.04835853496
1.6812675451978	680.99150052901
1.6833153741201	566.46207312776
1.6853632030423	450.86957640762
1.6874110319646	337.68952446941
1.6894588608869	230.60643546639
1.6915066898092	134.61160377567
1.6935545187315	65.248472069890
1.6956023476538	76.131748787071
1.6976501765761	128.83390994737
1.6996980054984	175.96712206431
1.7017458344206	210.36559599656
1.7037936633429	230.81598100238
1.7058414922652	237.55670459167
1.7078893211875	231.55698937504
1.7099371501098	214.29398427886
1.7119849790321	187.63217912315
1.7140328079544	153.73998737700
1.7160806368766	115.06530999675
1.7181284657989	74.572620279323
1.7201762947212	38.041152257195
1.7222241236435	31.499011836302
1.7242719525658	60.153651803054
1.7263197814881	90.923984390654
1.7283676104104	116.83808636069
1.7304154393327	136.07820118166
1.7324632682549	147.88913893694
1.7345110971772	152.07907754813
1.7365589260995	148.89783572529
1.7386067550218	138.97473681414
1.7406545839441	123.26462352501
1.7427024128664	102.99542807780
1.7447502417887	79.631013618930
1.7467980707110	54.917524561150
1.7488458996332	31.452546210682
1.7508937285555	17.672740479841
1.7529415574778	27.513611405225
1.7549893864001	43.549087615239
1.7570372153224	56.745797039270
1.7590850442447	65.232299655190
1.7611328731670	68.355354122960
1.7631807020893	65.961518466289
1.7652285310115	58.262053202211
1.7672763599338	45.785133403819
1.7693241888561	29.366545735552
1.7713720177784	10.564086957977
1.7734198467007	13.182761372980
1.7754676756230	34.763380078408
1.7775155045453	56.220945839844
1.7795633334676	75.918952231000
1.7816111623898	92.663762585437
1.7836589913121	105.45151144463
1.7857068202344	113.48858870482
1.7877546491567	116.22465314821
1.7898024780790	113.37835213965
1.7918503070013	104.95216900864
1.7938981359236	91.236934356138
1.7959459648458	72.812574300824
1.7979937937681	50.579920527487
1.8000416226904	26.136646779546
1.8020894516127	11.411284033020
1.8041372805350	33.586776185876
1.8061851094573	60.234630559518
1.8082329383796	85.463728404795
1.8102807673019	107.70821833737
1.8123285962241	125.81763768778
1.8143764251464	138.87933767072
1.8164242540687	146.22185984828
1.8184720829910	147.43665149551
1.8205199119133	142.39583437153
1.8225677408356	131.26193598558
1.8246155697579	114.49192914901
1.8266633986802	92.848901491332
1.8287112276024	67.481863453646
1.8307590565247	40.475855900753
1.8328068854470	20.605338522393
1.8348547143693	34.434558759510
1.8369025432916	62.194191692068
1.8389503722139	89.982093930883
1.8409982011362	115.04439401776
1.8430460300585	135.97499525887
1.8450938589807	151.77984565857
1.8471416879030	161.75506830013
1.8491895168253	165.47344477811
1.8512373457476	162.78670392589
1.8532851746699	153.82412356110
