#Parameters = {H_cav=30; H_pipe=12; L_cav=20; L_pipe=70; W_cav=30; W_pipe=12; beta=1; cellsperw=20; q=1e-09; sigmaz=5}
#"s / cm"	"Z [Real Part]"
#------------------------
474.07432528399	0.24557978717846
474.18031768154	0.24422185575830
474.28631007909	0.24277364880278
474.39230247664	0.24123522343282
474.49829487419	0.23960668765079
474.60428727174	0.23788820242017
474.71027966929	0.23607998228224
474.81627206684	0.23418229647182
474.92226446439	0.23219547184123
475.02825686194	0.23011989315263
475.13424925949	0.22795600291146
475.24024165704	0.22570430209870
475.34623405459	0.22336535040958
475.45222645215	0.22093976693405
475.55821884970	0.21842823151785
475.66421124725	0.21583148493052
475.77020364480	0.21315033010508
475.87619604235	0.21038563248270
475.98218843990	0.20753832095721
476.08818083745	0.20460938778939
476.19417323500	0.20159988759280
476.30016563255	0.19851093760420
476.40615803010	0.19534371617822
476.51215042765	0.19209946399440
476.61814282520	0.18877948409784
476.72413522275	0.18538514145108
476.83012762030	0.18191786420363
476.93612001785	0.17837914395498
477.04211241540	0.17477053439647
477.14810481295	0.17109365087672
477.25409721050	0.16735016879834
477.36008960805	0.16354182073299
477.46608200560	0.15967039591564
477.57207440315	0.15573773856958
477.67806680070	0.15174574684194
477.78405919825	0.14769637336275
477.89005159580	0.14359162551459
477.99604399335	0.13943356455359
478.10203639091	0.13522430608174
478.20802878846	0.13096601922988
478.31402118601	0.12666092394507
478.42001358356	0.12231128953434
478.52600598111	0.11791943038692
478.63199837866	0.11348770308598
478.73799077621	0.10901850398425
478.84398317376	0.10451426713805
478.94997557131	0.099977461407892
479.05596796886	0.095410589676691
479.16196036641	0.090816187573633
479.26795276396	0.086196822706534
479.37394516151	0.081555094291263
479.47993755906	0.076893631122657
479.58592995661	0.072215089571928
479.69192235416	0.067522151299377
479.79791475171	0.062817520687352
479.90390714926	0.058103920238431
480.00989954681	0.053384087486478
480.11589194436	0.048660771546812
480.22188434191	0.043936728923768
480.32787673946	0.039214720534301
480.43386913701	0.034497509500359
480.53986153456	0.029787859103734
480.64585393212	0.025088532370166
480.75184632967	0.020402290101881
480.85783872722	0.015731888993843
480.96383112477	0.011080080371294
481.06982352232	0.0064496071280113
481.17581591987	0.0018432011506870
481.28180831742	-0.0027364222235728
481.38780071497	-0.0072865658568358
481.49379311252	-0.011804556706652
481.59978551007	-0.016287748708472
481.70577790762	-0.020733526300322
481.81177030517	-0.025139307783739
481.91776270272	-0.029502547024812
482.02375510027	-0.033820735775880
482.12974749782	-0.038091404362200
482.23573989537	-0.042312124060500
482.34173229292	-0.046480507788763
482.44772469047	-0.050594212098127
482.55371708802	-0.054650938418217
482.65970948557	-0.058648437196021
482.76570188312	-0.062584509274053
482.87169428067	-0.066457010399366
482.97768667822	-0.070263854932485
483.08367907577	-0.074003020026295
483.18967147333	-0.077672548379885
483.29566387088	-0.081270551007271
483.40165626843	-0.084795208245872
483.50764866598	-0.088244771551156
483.61364106353	-0.091617564342681
483.71963346108	-0.094911982520978
483.82562585863	-0.098126493881562
483.93161825618	-0.10125963965180
484.03761065373	-0.10431003621651
484.14360305128	-0.10727637722114
484.24959544883	-0.11015743439876
484.35558784638	-0.11295206024354
484.46158024393	-0.11565919006530
484.56757264148	-0.11827784464050
484.67356503903	-0.12080713192523
484.77955743658	-0.12324624800144
484.88554983413	-0.12559447824035
484.99154223168	-0.12785119866071
485.09753462923	-0.13001587584476
485.20352702678	-0.13208806709397
485.30951942433	-0.13406741865301
485.41551182188	-0.13595366505102
485.52150421943	-0.13774662798752
485.62749661698	-0.13944621640708
485.73348901454	-0.14105242515713
485.83948141209	-0.14256533652891
485.94547380964	-0.14398512152500
486.05146620719	-0.14531204147115
486.15745860474	-0.14654644886817
486.26345100229	-0.14768878691672
486.36944339984	-0.14873959023365
486.47543579739	-0.14969948283757
486.58142819494	-0.15056917623125
486.68742059249	-0.15134946589818
486.79341299004	-0.15204122974747
486.89940538759	-0.15264542588554
487.00539778514	-0.15316309056430
487.11139018269	-0.15359533675545
487.21738258024	-0.15394335338961
487.32337497779	-0.15420840385029
487.42936737534	-0.15439182525703
487.53535977289	-0.15449502732274
487.64135217044	-0.15451949041512
487.74734456799	-0.15446676398775
487.85333696554	-0.15433846398057
487.95932936309	-0.15413627084984
488.06532176064	-0.15386192690580
488.17131415819	-0.15351723443998
488.27730655575	-0.15310405162784
488.38329895330	-0.15262428938749
488.48929135085	-0.15207990742896
488.59528374840	-0.15147291000820
488.70127614595	-0.15080534259565
488.80726854350	-0.15007928810362
488.91326094105	-0.14929686426384
489.01925333860	-0.14846022160964
489.12524573615	-0.14757154224410
489.23123813370	-0.14663303891290
489.33723053125	-0.14564695361885
489.44322292880	-0.14461555399022
489.54921532635	-0.14354113052044
489.65520772390	-0.14242599210539
489.76120012145	-0.14127246010854
489.86719251900	-0.14008286305589
489.97318491655	-0.13885953101143
490.07917731410	-0.13760479095880
490.18516971165	-0.13632096434992
490.29116210920	-0.13501036381076
490.39715450675	-0.13367529095768
490.50314690430	-0.13231803730188
490.60913930185	-0.13094088076593
490.71513169940	-0.12954608461829
490.82112409696	-0.12813589350030
490.92711649451	-0.12671253064732
491.03310889206	-0.12527819369010
491.13910128961	-0.12383505074705
491.24509368716	-0.12238523517859
491.35108608471	-0.12093084335862
491.45707848226	-0.11947393075010
491.56307087981	-0.11801650940099
491.66906327736	-0.11656054447581
491.77505567491	-0.11510795247576
491.88104807246	-0.11366059839723
491.98704047001	-0.11222029425871
492.09303286756	-0.11078879707818
492.19902526511	-0.10936780758824
492.30501766266	-0.10795896998685
492.41101006021	-0.10656387034730
492.51700245776	-0.10518403587312
492.62299485531	-0.10382093255856
492.72898725286	-0.10247596334987
492.83497965041	-0.10115046593276
492.94097204796	-0.099845709600200
493.04696444551	-0.098562892621933
493.15295684306	-0.097303140505225
493.25894924061	-0.096067504790511
493.36494163816	-0.094856963552847
493.47093403572	-0.093672421482669
493.57692643327	-0.092514710818975
493.68291883082	-0.091384592420320
493.78891122837	-0.090282756148977
493.89490362592	-0.089209821562122
494.00089602347	-0.088166337785264
494.10688842102	-0.087152783168333
494.21288081857	-0.086169565127521
494.31887321612	-0.085217020131750
494.42486561367	-0.084295413550216
494.53085801122	-0.083404940137988
494.63685040877	-0.082545724756665
494.74284280632	-0.081717822997788
494.84883520387	-0.080921223007071
494.95482760142	-0.080155845311922
495.06081999897	-0.079421545658893
495.16681239652	-0.078718116670680
495.27280479407	-0.078045289852661
495.37879719162	-0.077402738523691
495.48478958917	-0.076790079062075
495.59078198672	-0.076206873872402
495.69677438427	-0.075652633224641
495.80276678182	-0.075126816822590
495.90875917937	-0.074628835443971
496.01475157693	-0.074158051438097
496.12074397448	-0.073713780783723
496.22673637203	-0.073295295241812
496.33272876958	-0.072901823784037
496.43872116713	-0.072532555715987
496.54471356468	-0.072186643151195
496.65070596223	-0.071863203666380
496.75669835978	-0.071561323628783
496.86269075733	-0.071280060535525
496.96868315488	-0.071018444668061
497.07467555243	-0.070775483123067
497.18066794998	-0.070550161155962
497.28666034753	-0.070341443937685
497.39265274508	-0.070148280299519
497.49864514263	-0.069969603180548
497.60463754018	-0.069804333896428
497.71062993773	-0.069651383462552
497.81662233528	-0.069509654381576
497.92261473283	-0.069378043408368
498.02860713038	-0.069255442985144
498.13459952793	-0.069140741931153
498.24059192548	-0.069032828768470
498.34658432303	-0.068930591646329
498.45257672058	-0.068832921331841
498.55856911814	-0.068738712181239
498.66456151569	-0.068646865812881
498.77055391324	-0.068556293098531
498.87654631079	-0.068465917115600
498.98253870834	-0.068374675667085
499.08853110589	-0.068281521702348
499.19452350344	-0.068185424917220
499.30051590099	-0.068085372745342
499.40650829854	-0.067980369388919
499.51250069609	-0.067869436397867
499.61849309364	-0.067751612777865
499.72448549119	-0.067625954759568
499.83047788874	-0.067491538075236
499.93647028629	-0.067347458418897
500.04246268384	-0.067192833902074
500.14845508139	-0.067026805567234
500.25444747894	-0.066848538691090
500.36043987649	-0.066657223701230
500.46643227404	-0.066452076411840
500.57242467159	-0.066232338892742
500.67841706914	-0.065997279851307
500.78440946669	-0.065746193918368
500.89040186424	-0.065478403161393
500.99639426179	-0.065193256002757
501.10238665935	-0.064890126654595
501.20837905690	-0.064568414187062
501.31437145445	-0.064227541618962
501.42036385200	-0.063866954037353
501.52635624955	-0.063486119125602
501.63234864710	-0.063084525783962
501.73834104465	-0.062661686461474
501.84433344220	-0.062217136997938
501.95032583975	-0.061750437955208
502.05631823730	-0.061261175501023
502.16231063485	-0.060748961913781
502.26830303240	-0.060213434219608
502.37429542995	-0.059654254236616
502.48028782750	-0.059071106353717
502.58628022505	-0.058463696306447
502.69227262260	-0.057831750561789
502.79826502015	-0.057175015006727
502.90425741770	-0.056493253966840
503.01024981525	-0.055786250250380
503.11624221280	-0.055053803846446
503.22223461035	-0.054295731872060
503.32822700790	-0.053511868716919
503.43421940545	-0.052702065497708
503.54021180300	-0.051866190555627
503.64620420056	-0.051004130372214
503.75219659811	-0.050115790842492
503.85818899566	-0.049201097168033
503.96418139321	-0.048259994118390
504.07017379076	-0.047292445352037
504.17616618831	-0.046298431729871
504.28215858586	-0.045277949534515
504.38815098341	-0.044231009369965
504.49414338096	-0.043157633647333
504.60013577851	-0.042057857403655
504.70612817606	-0.040931729190765
504.81212057361	-0.039779311631665
504.91811297116	-0.038600682245303
505.02410536871	-0.037395935507295
505.13009776626	-0.036165181621866
505.23609016381	-0.034908548477211
505.34208256136	-0.033626180905605
505.44807495891	-0.032318239161580
505.55406735646	-0.030984899503153
505.66005975401	-0.029626354045924
505.76605215156	-0.028242810633400
505.87204454911	-0.026834493338796
505.97803694666	-0.025401641881800
506.08402934421	-0.023944511260392
506.19002174177	-0.022463371750900
506.29601413932	-0.020958509114516
506.40200653687	-0.019430224351048
506.50799893442	-0.017878834147868
506.61399133197	-0.016304672127704
506.71998372952	-0.014708089467769
506.82597612707	-0.013089456343049
506.93196852462	-0.011449162294781
507.03796092217	-0.0097876161273359
507.14395331972	-0.0081052456002000
507.24994571727	-0.0064024963212737
507.35593811482	-0.0046798312214088
507.46193051237	-0.0029377301292490
507.56792290992	-0.0011766895540468
507.67391530747	0.00060277619223942
507.77990770502	0.0024001354089497
507.88590010257	0.0042148374861476
507.99189250012	0.0060463139356340
508.09788489767	0.0078939782284418
508.20387729522	0.0097572269023065
508.30986969277	0.011635439933924
508.41586209032	0.013527982557479
508.52185448787	0.015434204616450
508.62784688542	0.017353440407514
508.73383928297	0.019285007684180
508.83983168053	0.021228206257509
508.94582407808	0.023182318799907
509.05181647563	0.025146610381487
509.15780887318	0.027120329213659
509.26380127073	0.029102708060173
509.36979366828	0.031092967701586
509.47578606583	0.033090318124308
509.58177846338	0.035093961106920
509.68777086093	0.037103090762383
509.79376325848	0.039116895274347
509.89975565603	0.041134556425925
510.00574805358	0.043155249465111
510.11174045113	0.045178142588563
510.21773284868	0.047202397037726
510.32372524623	0.049227166391476
510.42971764378	0.051251597744838
510.53571004133	0.053274833233877
510.64170243888	0.055296011560358
510.74769483643	0.057314270264506
510.85368723398	0.059328747753256
510.95967963153	0.061338586653905
511.06567202908	0.063342935264716
511.17166442663	0.065340949085792
511.27765682418	0.067331792129577
511.38364922174	0.069314637796725
511.48964161929	0.071288669015557
511.59563401684	0.073253078354851
511.70162641439	0.075207066763401
511.80761881194	0.077149844959824
511.91361120949	0.079080633826885
512.01960360704	0.080998665907253
512.12559600459	0.082903187437485
512.23158840214	0.084793461637532
512.33758079969	0.086668771554412
512.44357319724	0.088528423376442
512.54956559479	0.090371748049657
512.65555799234	0.092198102556948
512.76155038989	0.094006870270730
512.86754278744	0.095797459330036
512.97353518499	0.097569302076790
513.07952758254	0.099321853927538
513.18551998009	0.10105459275643
513.29151237764	0.10276701902117
513.39750477519	0.10445865688364
513.50349717274	0.10612905603514
513.60948957029	0.10777779369431
513.71548196784	0.10940447612761
513.82147436539	0.11100874053447
513.92746676295	0.11259025530051
514.03345916050	0.11414872056020
514.13945155805	0.11568386844818
514.24544395560	0.11719546269595
514.35143635315	0.11868329830305
514.45742875070	0.12014720079768
514.56342114825	0.12158702456297
514.66941354580	0.12300265241355
514.77540594335	0.12439399359074
514.88139834090	0.12576098238793
514.98739073845	0.12710357659366
515.09338313600	0.12842175752370
515.19937553355	0.12971552992361
515.30536793110	0.13098492207612
515.41136032865	0.13222998652338
515.51735272620	0.13345080019632
515.62334512375	0.13464746301214
515.72933752130	0.13582009709575
515.83532991885	0.13696884345101
515.94132231640	0.13809385855089
516.04731471395	0.13919531257404
516.15330711150	0.14027338594276
516.25929950905	0.14132826861687
516.36529190660	0.14236015875651
516.47128430416	0.14336926271747
516.57727670171	0.14435579336239
516.68326909926	0.14531996998801
516.78926149681	0.14626201544887
516.89525389436	0.14718215407929
517.00124629191	0.14808060848000
517.10723868946	0.14895759687527
517.21323108701	0.14981333001727
517.31922348456	0.15064800934145
517.42521588211	0.15146182496683
517.53120827966	0.15225495458309
517.63720067721	0.15302756153225
517.74319307476	0.15377979304172
517.84918547231	0.15451177875398
517.95517786986	0.15522362847800
518.06117026741	0.15591543094676
518.16716266496	0.15658725226026
518.27315506251	0.15723913385711
518.37914746006	0.15787109162927
518.48513985761	0.15848311379017
518.59113225516	0.15907515766878
518.69712465271	0.15964714719774
518.80311705026	0.16019897061399
518.90910944781	0.16073047723974
519.01510184537	0.16124147629569
519.12109424292	0.16173173553137
519.22708664047	0.16220098283610
519.33307903802	0.16264890729562
519.43907143557	0.16307516058878
519.54506383312	0.16347935673660
519.65105623067	0.16386107251407
519.75704862822	0.16421984622627
519.86304102577	0.16455517624700
519.96903342332	0.16486651743615
520.07502582087	0.16515328057650
520.18101821842	0.16541482999579
520.28701061597	0.16565048382571
520.39300301352	0.16585951528836
520.49899541107	0.16604115206324
520.60498780862	0.16619457819253
520.71098020617	0.16631893614826
520.81697260372	0.16641332859236
520.92296500127	0.16647682053178
521.02895739882	0.16650844008689
521.13494979637	0.16650718172026
521.24094219392	0.16647200911292
521.34693459147	0.16640185577120
521.45292698902	0.16629562734534
521.55891938658	0.16615220017508
521.66491178413	0.16597042358158
521.77090418168	0.16574912068419
521.87689657923	0.16548708577611
521.98288897678	0.16518308740085
522.08888137433	0.16483587135176
522.19487377188	0.16444416264030
522.30086616943	0.16400667097947
522.40685856698	0.16352209444867
522.51285096453	0.16298912396697
522.61884336208	0.16240644861527
522.72483575963	0.16177275816662
522.83082815718	0.16108674506671
522.93682055473	0.16034710756080
523.04281295228	0.15955255249549
523.14880534983	0.15870179519951
523.25479774738	0.15779356189304
523.36079014493	0.15682659181037
523.46678254248	0.15579963828389
523.57277494003	0.15471147241086
523.67876733758	0.15356088561099
523.78475973513	0.15234669318172
523.89075213268	0.15106773903209
523.99674453023	0.14972290004534
524.10273692778	0.14831109155556
524.20872932534	0.14683127245930
524.31472172289	0.14528244834677
524.42071412044	0.14366367457753
524.52670651799	0.14197405764251
524.63269891554	0.14021275650220
524.73869131309	0.13837898273026
524.84468371064	0.13647200088462
524.95067610819	0.13449112990673
525.05666850574	0.13243574402305
525.16266090329	0.13030527605741
525.26865330084	0.12809921986530
525.37464569839	0.12581713546343
525.48063809594	0.12345865169698
525.58663049349	0.12102347081488
525.69262289104	0.11851137157366
525.79861528859	0.11592221185201
525.90460768614	0.11325592934024
526.01060008369	0.11051254300636
526.11659248124	0.10769215182872
526.22258487879	0.10479493392192
526.32857727634	0.10182114678399
526.43456967389	0.098771124978525
526.54056207144	0.095645280854265
526.64655446899	0.092444105092560
526.75254686655	0.089168166534522
526.85853926410	0.085818115524817
526.96453166165	0.082394685491851
527.07052405920	0.078898694198375
527.17651645675	0.075331046139119
527.28250885430	0.071692731280165
527.38850125185	0.067984824326486
527.49449364940	0.064208483955044
527.60048604695	0.060364950657886
527.70647844450	0.056455544298564
527.81247084205	0.052481661298164
527.91846323960	0.048444772776182
528.02445563715	0.044346422828479
528.13044803470	0.040188227554619
528.23644043225	0.035971873329206
528.34243282980	0.031699117569937
528.44842522735	0.027371785914642
528.55441762490	0.022991773835667
528.66041002245	0.018561044670957
528.76640242000	0.014081627763191
528.87239481755	0.0095556170062382
528.97838721510	0.0049851668907777
529.08437961265	0.00037248839823368
529.19037201020	-0.0042801534624034
529.29636440776	-0.0089704441297966
529.40235680531	-0.013696022370783
529.50834920286	-0.018454483505648
529.61434160041	-0.023243381808402
529.72033399796	-0.028060232070618
529.82632639551	-0.032902510753435
529.93231879306	-0.037767658779497
530.03831119061	-0.042653083530006
530.14430358816	-0.047556161436045
530.25029598571	-0.052474241023996
530.35628838326	-0.057404646710745
530.46228078081	-0.062344682056121
530.56827317836	-0.067291633988824
530.67426557591	-0.072242774955748
530.78025797346	-0.077195368272822
530.88625037101	-0.082146669225414
530.99224276856	-0.087093929957266
531.09823516611	-0.092034401529727
531.20422756366	-0.096965336527249
531.31021996121	-0.10188399131790
531.41621235876	-0.10678762804372
531.52220475631	-0.11167351732876
531.62819715386	-0.11653894069425
531.73418955141	-0.12138119367088
531.84018194897	-0.12619758886375
531.94617434652	-0.13098546037815
532.05216674407	-0.13574216603074
532.15815914162	-0.14046509080708
532.26415153917	-0.14515164901012
532.37014393672	-0.14979928490410
532.47613633427	-0.15440547358816
532.58212873182	-0.15896772332666
532.68812112937	-0.16348357661477
532.79411352692	-0.16795061210127
532.90010592447	-0.17236644728269
533.00609832202	-0.17672874071187
533.11209071957	-0.18103519590324
533.21808311712	-0.18528356270583
533.32407551467	-0.18947163984742
533.43006791222	-0.19359727555590
533.53606030977	-0.19765836838907
533.64205270732	-0.20165286711103
533.74804510487	-0.20557877087492
533.85403750242	-0.20943412949276
533.96002989997	-0.21321704320732
534.06602229752	-0.21692566322542
534.17201469507	-0.22055819303249
534.27800709262	-0.22411288927183
534.38399949018	-0.22758806325657
534.48999188773	-0.23098208219584
534.59598428528	-0.23429337026189
534.70197668283	-0.23752040930898
534.80796908038	-0.24066173882558
534.91396147793	-0.24371595558772
535.01995387548	-0.24668171186810
535.12594627303	-0.24955771369311
535.23193867058	-0.25234271920515
535.33793106813	-0.25503553721633
535.44392346568	-0.25763502686021
535.54991586323	-0.26014009637841
535.65590826078	-0.26254970463529
535.76190065833	-0.26486286221276
535.86789305588	-0.26707863177741
535.97388545343	-0.26919612807310
536.07987785098	-0.27121451798746
536.18587024853	-0.27313301841102
536.29186264608	-0.27495089564893
536.39785504363	-0.27666746149557
536.50384744118	-0.27828207120737
536.60983983873	-0.27979412275237
536.71583223628	-0.28120305587715
536.82182463383	-0.28250834918495
536.92781703139	-0.28370952149753
537.03380942894	-0.28480612897023
537.13980182649	-0.28579776628388
537.24579422404	-0.28668406562726
537.35178662159	-0.28746469655957
537.45777901914	-0.28813936649319
537.56377141669	-0.28870782035737
537.66976381424	-0.28916983912254
537.77575621179	-0.28952524075536
537.88174860934	-0.28977387724645
537.98774100689	-0.28991563404312
538.09373340444	-0.28995042695225
538.19972580199	-0.28987820107773
538.30571819954	-0.28969892922249
538.41171059709	-0.28941261246353
538.51770299464	-0.28901927919382
538.62369539219	-0.28851898771551
538.72968778974	-0.28791182590868
538.83568018729	-0.28719791194737
538.94167258484	-0.28637739383139
539.04766498239	-0.28545044936654
539.15365737994	-0.28441728499160
539.25964977749	-0.28327813552515
539.36564217504	-0.28203326368021
539.47163457259	-0.28068296165036
539.57762697015	-0.27922755130434
539.68361936770	-0.27766738521233
539.78961176525	-0.27600284765980
539.89560416280	-0.27423435524320
540.00159656035	-0.27236235596221
540.10758895790	-0.27038732934556
540.21358135545	-0.26830978533674
540.31957375300	-0.26613026525741
540.42556615055	-0.26384934191623
540.53155854810	-0.26146762150077
540.63755094565	-0.25898574462679
540.74354334320	-0.25640439016252
540.84953574075	-0.25372427643702
540.95552813830	-0.25094616107974
541.06152053585	-0.24807084256380
541.16751293340	-0.24509915883473
541.27350533095	-0.24203198812274
541.37949772850	-0.23887024838317
541.48549012605	-0.23561489737763
541.59148252360	-0.23226693345934
541.69747492115	-0.22882739808580
541.80346731870	-0.22529737672139
541.90945971625	-0.22167800018323
542.01545211380	-0.21797044616495
542.12144451136	-0.21417593866946
542.22743690891	-0.21029574826754
542.33342930646	-0.20633119200720
542.43942170401	-0.20228363283565
542.54541410156	-0.19815448052509
542.65140649911	-0.19394519130937
542.75739889666	-0.18965726876821
542.86339129421	-0.18529226464029
542.96938369176	-0.18085177977727
543.07537608931	-0.17633746466480
543.18136848686	-0.17175101962318
543.28736088441	-0.16709419380709
543.39335328196	-0.16236878507517
543.49934567951	-0.15757663890901
543.60533807706	-0.15271964698227
543.71133047461	-0.14779974570280
543.81732287216	-0.14281891457445
543.92331526971	-0.13777917406328
544.02930766726	-0.13268258546830
544.13530006481	-0.12753124953471
544.24129246236	-0.12232730574892
544.34728485991	-0.11707293235658
544.45327725746	-0.11177034655020
544.55926965501	-0.10642180371678
544.66526205257	-0.10102959819559
544.77125445012	-0.095596060458566
544.87724684767	-0.090123556067334
544.98323924522	-0.084614483142245
545.08923164277	-0.079071269472059
545.19522404032	-0.073496368850268
545.30121643787	-0.067892256888388
545.40720883542	-0.062261428584997
545.51320123297	-0.056606396322805
545.61919363052	-0.050929688008206
545.72518602807	-0.045233845763374
545.83117842562	-0.039521425476502
545.93717082317	-0.033794996028373
546.04316322072	-0.028057138496612
546.14915561827	-0.022310444263179
546.25514801582	-0.016557512312321
546.36114041337	-0.010800946968617
546.46713281092	-0.0050433541015893
546.57312520847	0.00071266252236648
546.67911760602	0.0064645038125625
546.78511000357	0.012209578785491
546.89110240112	0.017945307021138
546.99709479867	0.023669120152999
547.10308719622	0.029378464344193
547.20907959378	0.035070801823251
547.31507199133	0.040743611820466
547.42106438888	0.046394392949875
547.52705678643	0.052020665072245
547.63304918398	0.057619970931319
547.73904158153	0.063189877489532
547.84503397908	0.068727977858333
547.95102637663	0.074231893369995
548.05701877418	0.079699274139649
548.16301117173	0.085127801234430
548.26900356928	0.090515188674270
548.37499596683	0.095859185090246
548.48098836438	0.10115757700838
548.58698076193	0.10640819057833
548.69297315948	0.11160889228386
548.79896555703	0.11675759096468
548.90495795458	0.12185223769324
549.01095035213	0.12689082577610
549.11694274968	0.13187139190694
549.22293514723	0.13679201584581
549.32892754478	0.14165082128888
549.43491994233	0.14644597746292
549.54091233988	0.15117570055613
549.64690473743	0.15583825466793
549.75289713499	0.16043195359250
549.85888953254	0.16495516140382
549.96488193009	0.16940629227470
550.07087432764	0.17378381080739
550.17686672519	0.17808622975703
550.28285912274	0.18231211004041
550.38885152029	0.18646005869640
550.49484391784	0.19052872896517
550.60083631539	0.19451682027864
550.70682871294	0.19842308057383
550.81282111049	0.20224630638884
550.91881350804	0.20598534536862
551.02480590559	0.20963909671322
551.13079830314	0.21320651277121
551.23679070069	0.21668659900065
551.34278309824	0.22007841247074
551.44877549579	0.22338106050192
551.55476789334	0.22659369883073
551.66076029089	0.22971552761630
551.76675268844	0.23274579119798
551.87274508599	0.23568377492609
551.97873748354	0.23852880624316
552.08472988109	0.24128025404098
552.19072227864	0.24393753167070
552.29671467620	0.24650009576312
552.40270707375	0.24896744963078
552.50869947130	0.25133914180408
552.61469186885	0.25361476831428
552.72068426640	0.25579397039914
552.82667666395	0.25787643446095
552.93266906150	0.25986188857190
553.03866145905	0.26175010267163
553.14465385660	0.26354088508748
553.25064625415	0.26523408166359
553.35663865170	0.26682957401402
553.46263104925	0.26832728010497
553.56862344680	0.26972715333690
553.67461584435	0.27102918411939
553.78060824190	0.27223339989369
553.88660063945	0.27333986703605
553.99259303700	0.27434868964834
554.09858543455	0.27526000981972
554.20457783210	0.27607400656855
554.31057022965	0.27679089440670
554.41656262720	0.27741092137414
554.52255502475	0.27793436649060
554.62854742230	0.27836154006591
554.73453981985	0.27869278229462
554.84053221740	0.27892846299136
554.94652461496	0.27906898184338
555.05251701251	0.27911476850225
555.15850941006	0.27906628451704
555.26450180761	0.27892402378351
555.37049420516	0.27868851019177
555.47648660271	0.27836029859570
555.58247900026	0.27793997377071
555.68847139781	0.27742814937726
555.79446379536	0.27682546596588
555.90045619291	0.27613258984379
556.00644859046	0.27535021202562
556.11244098801	0.27447904742055
556.21843338556	0.27351983320521
556.32442578311	0.27247332840876
556.43041818066	0.27134031334367
556.53641057821	0.27012159076549
556.64240297576	0.26881798554663
556.74839537331	0.26743034555159
556.85438777086	0.26595954218241
556.96038016841	0.26440647078643
557.06637256596	0.26277205049561
557.17236496351	0.26105722311324
557.27835736106	0.25926295181778
557.38434975861	0.25739021976509
557.49034215617	0.25544002728843
557.59633455372	0.25341339068703
557.70232695127	0.25131134018744
557.80831934882	0.24913491838390
557.91431174637	0.24688518082364
558.02030414392	0.24456319483448
558.12629654147	0.24217004052605
558.23228893902	0.23970681177554
558.33828133657	0.23717461610911
558.44427373412	0.23457457700313
558.55026613167	0.23190783367123
558.65625852922	0.22917553924405
558.76225092677	0.22637886127875
558.86824332432	0.22351897908105
558.97423572187	0.22059708303285
559.08022811942	0.21761437153382
559.18622051697	0.21457204986342
559.29221291452	0.21147133049141
559.39820531207	0.20831343206048
559.50419770962	0.20509957995268
559.61019010717	0.20183100673469
559.71618250472	0.19850895241115
559.82217490227	0.19513466524827
559.92816729982	0.19170940111329
560.03415969738	0.18823442193283
560.14015209493	0.18471099556493
560.24614449248	0.18114039427373
560.35213689003	0.17752389412489
560.45812928758	0.17386277495670
560.56412168513	0.17015831956678
560.67011408268	0.16641181455244
560.77610648023	0.16262455195532
560.88209887778	0.15879782729700
560.98809127533	0.15493294078574
561.09408367288	0.15103119758612
561.20007607043	0.14709390615941
561.30606846798	0.14312237963540
561.41206086553	0.13911793375458
561.51805326308	0.13508188775133
561.62404566063	0.13101556520657
561.73003805818	0.12692029182178
561.83603045573	0.12279739513282
561.94202285328	0.11864820346859
562.04801525083	0.11447404419668
562.15400764838	0.11027624527475
562.26000004593	0.10605613380990
562.36599244348	0.10181503843660
562.47198484103	0.097554290676204
562.57797723859	0.093275226652154
562.68396963614	0.088979188321170
562.78996203369	0.084667525394679
562.89595443124	0.080341593558123
563.00194682879	0.076002752416135
563.10793922634	0.071652363694592
563.21393162389	0.067291788237472
563.31992402144	0.062922385058789
563.42591641899	0.058545511957632
563.53190881654	0.054162524565649
563.63790121409	0.049774778732673
563.74389361164	0.045383631761197
563.84988600919	0.040990444394949
563.95587840674	0.036596581411149
564.06187080429	0.032203411278714
564.16786320184	0.027812304817268
564.27385559939	0.023424635979132
564.37984799694	0.019041780019434
564.48584039449	0.014665113095101
564.59183279204	0.010296011905195
564.69782518959	0.0059358530921950
564.80381758714	0.0015860136080809
564.90980998469	-0.0027521301860060
565.01580238224	-0.0070772033295725
565.12179477980	-0.011387833286523
565.22778717735	-0.015682650381965
565.33377957490	-0.019960288769680
565.43977197245	-0.024219385157221
565.54576437000	-0.028458578575971
565.65175676755	-0.032676509443330
565.75774916510	-0.036871819224435
565.86374156265	-0.041043149442627
565.96973396020	-0.045189143303805
566.07572635775	-0.049308446187491
566.18171875530	-0.053399709317664
566.28771115285	-0.057461590499252
566.39370355040	-0.061492756068803
566.49969594795	-0.065491881231594
566.60568834550	-0.069457650723363
566.71168074305	-0.073388757834598
566.81767314060	-0.077283903873724
566.92366553815	-0.081141798320985
567.02965793570	-0.084961158613841
567.13565033325	-0.088740710854470
567.24164273080	-0.092479192039345
567.34763512835	-0.096175351860156
567.45362752590	-0.099827955296969
567.55961992345	-0.10343578333290
567.66561232101	-0.10699763230118
567.77160471856	-0.11051231375391
567.87759711611	-0.11397865365009
567.98358951366	-0.11739549142067
568.08958191121	-0.12076167917331
568.19557430876	-0.12407608273587
568.30156670631	-0.12733758337497
568.40755910386	-0.13054508055140
568.51355150141	-0.13369749588200
568.61954389896	-0.13679377505696
568.72553629651	-0.13983289043434
