#Parameters = {conductivity=10; H_cav=30; H_pipe=12; L_cav=20; L_pipe=76; W_cav=30; W_pipe=12; beta=1; cellsperw=3; q=1e-09; sigmaz=5}
#"s / cm"	"Z [Real Part]"
#------------------------
476.76483318490	0.00095255247722500
476.93594960070	0.0012990315844993
477.10706601650	0.0016436608369327
477.27818243229	0.0019862162631114
477.44929884809	0.0023264662136494
477.62041526388	0.0026641686495634
477.79153167968	0.0029990770884888
477.96264809548	0.0033309509242461
478.13376451127	0.0036595632955466
478.30488092707	0.0039847016723172
478.47599734286	0.0043061614113924
478.64711375866	0.0046237367754011
478.81823017446	0.0049372158299367
478.98934659025	0.0052463821154841
479.16046300605	0.0055510214450246
479.33157942184	0.0058509290907830
479.50269583764	0.0061459128183536
479.67381225344	0.0064357904102379
479.84492866923	0.0067203839092156
480.01604508503	0.0069995148967268
480.18716150082	0.0072730037728906
480.35827791662	0.0075406732374570
480.52939433242	0.0078023530898628
480.70051074821	0.0080578830459934
480.87162716401	0.0083071119347562
481.04274357980	0.0085498939914056
481.21385999560	0.0087860852390910
481.38497641140	0.0090155428658544
481.55609282719	0.0092381278691982
481.72720924299	0.0094537093061169
481.89832565878	0.0096621670545538
482.06944207458	0.0098633907732198
482.24055849038	0.010057275731860
482.41167490617	0.010243718281285
482.58279132197	0.010422614103966
482.75390773776	0.010593861114681
482.92502415356	0.010757365364793
483.09614056936	0.010913046007769
483.26725698515	0.011060835999687
483.43837340095	0.011200677334728
483.60948981674	0.011332513826526
483.78060623254	0.011456286126526
483.95172264834	0.011571932584091
484.12283906413	0.011679395707350
484.29395547993	0.011778630347310
484.46507189572	0.011869608038124
484.63618831152	0.011952314630449
484.80730472732	0.012026742464674
484.97842114311	0.012092882184838
485.14953755891	0.012150719518450
485.32065397470	0.012200239106212
485.49177039050	0.012241432707527
485.66288680630	0.012274306207485
485.83400322209	0.012298881015262
486.00511963789	0.012315189253041
486.17623605368	0.012323266462722
486.34735246948	0.012323146657476
486.51846888528	0.012314862874402
486.68958530107	0.012298451852535
486.86070171687	0.012273958929853
487.03181813266	0.012241440023214
487.20293454846	0.012200959301611
487.37405096426	0.012152585460520
487.54516738005	0.012096389479075
487.71628379585	0.012032445657389
487.88740021165	0.011960834439010
488.05851662744	0.011881644209960
488.22963304324	0.011794970277439
488.40074945903	0.011700911439736
488.57186587483	0.011599567236613
488.74298229063	0.011491038054102
488.91409870642	0.011375428281595
489.08521512222	0.011252850250669
489.25633153801	0.011123425617869
489.42744795381	0.010987282954452
489.59856436961	0.010844553420528
489.76968078540	0.010695367304039
489.94079720120	0.010539854260557
490.11191361699	0.010378146523818
490.28303003279	0.010210382369684
490.45414644859	0.010036707232329
490.62526286438	0.0098572713254931
490.79637928018	0.0096722261995088
490.96749569597	0.0094817229834357
491.13861211177	0.0092859136509435
491.30972852757	0.0090849541226712
491.48084494336	0.0088790060991177
491.65196135916	0.0086682355560745
491.82307777495	0.0084528088074913
491.99419419075	0.0082328890833486
492.16531060655	0.0080086369768705
492.33642702234	0.0077802146799675
492.50754343814	0.0075477912207254
492.67865985393	0.0073115444062078
492.84977626973	0.0070716569565193
493.02089268553	0.0068283093065284
493.19200910132	0.0065816735614092
493.36312551712	0.0063319133913314
493.53424193291	0.0060791904208144
493.70535834871	0.0058236731061214
493.87647476451	0.0055655419076533
494.04759118030	0.0053049869025145
494.21870759610	0.0050421989435897
494.38982401189	0.0047773598634732
494.56094042769	0.0045106382025983
494.73205684349	0.0042421932884293
494.90317325928	0.0039721851653733
495.07428967508	0.0037007837707098
495.24540609087	0.0034281715296888
495.41652250667	0.0031545378177033
495.58763892247	0.0028800685967595
495.75875533826	0.0026049379053168
495.92987175406	0.0023293063282013
496.10098816985	0.0020533270458149
496.27210458565	0.0017771554781563
496.44322100145	0.0015009566595705
496.61433741724	0.0012249057994912
496.78545383304	0.00094918215583680
496.95657024883	0.00067396010639899
497.12768666463	0.00039940248709108
497.29880308043	0.00012565991565571
497.46991949622	-0.00014712383751404
497.64103591202	-0.00041880407281217
497.81215232781	-0.00068922917488321
497.98326874361	-0.00095823967010696
498.15438515941	-0.0012256725045215
498.32550157520	-0.0014913677807050
498.49661799100	-0.0017551743063738
498.66773440679	-0.0020169511564826
498.83885082259	-0.0022765648802243
499.00996723839	-0.0025338844393881
499.18108365418	-0.0027887765966893
499.35220006998	-0.0030411041039332
499.52331648577	-0.0032907268628874
499.69443290157	-0.0035375050530903
499.86554931737	-0.0037813023226310
500.03666573316	-0.0040219878976981
500.20778214896	-0.0042594371331893
500.37889856475	-0.0044935310334666
500.55001498055	-0.0047241550319156
500.72113139635	-0.0049511967303559
500.89224781214	-0.0051745433697317
501.06336422794	-0.0053940796409151
501.23448064373	-0.0056096870441547
501.40559705953	-0.0058212463902222
501.57671347533	-0.0060286427238505
501.74782989112	-0.0062317704503183
501.91894630692	-0.0064305352864305
502.09006272272	-0.0066248510940044
502.26117913851	-0.0068146324227246
502.43229555431	-0.0069997869929595
502.60341197010	-0.0071802130078656
502.77452838590	-0.0073558039896599
502.94564480170	-0.0075264588552401
503.11676121749	-0.0076920910918618
503.28787763329	-0.0078526310093189
503.45899404908	-0.0080080188779162
503.63011046488	-0.0081581928025530
503.80122688068	-0.0083030790191349
503.97234329647	-0.0084425914545206
504.14345971227	-0.0085766410439243
504.31457612806	-0.0087051491488518
504.48569254386	-0.0088280561844465
504.65680895966	-0.0089453195636431
504.82792537545	-0.0090569020475569
504.99904179125	-0.0091627584529735
505.17015820704	-0.0092628295512635
505.34127462284	-0.0093570474095689
505.51239103864	-0.0094453489091797
505.68350745443	-0.0095276880535041
505.85462387023	-0.0096040387256960
506.02574028602	-0.0096743861683122
506.19685670182	-0.0097387126570788
506.36797311762	-0.0097969872717524
506.53908953341	-0.0098491667008879
506.71020594921	-0.0098952065036144
506.88132236500	-0.0099350753562020
507.05243878080	-0.0099687628037595
507.22355519660	-0.0099962755914322
507.39467161239	-0.010017625251149
507.56578802819	-0.010032815208486
507.73690444398	-0.010041835775002
507.90802085978	-0.010044669774128
508.07913727558	-0.010041304761453
508.25025369137	-0.010031743738268
508.42137010717	-0.010016007760847
508.59248652296	-0.0099941295615189
508.76360293876	-0.0099661431054537
508.93471935456	-0.0099320758366208
509.10583577035	-0.0098919481180760
509.27695218615	-0.0098457793657256
509.44806860194	-0.0097935959362484
509.61918501774	-0.0097354357654637
509.79030143354	-0.0096713474842826
509.96141784933	-0.0096013855651355
510.13253426513	-0.0095256053164685
510.30365068092	-0.0094440609210260
510.47476709672	-0.0093568070767875
510.64588351252	-0.0092639021137159
510.81699992831	-0.0091654100865659
510.98811634411	-0.0090614007842569
511.15923275990	-0.0089519480429475
511.33034917570	-0.0088371283804803
511.50146559150	-0.0087170211319027
511.67258200729	-0.0085917093617761
511.84369842309	-0.0084612807045645
512.01481483888	-0.0083258267721693
512.18593125468	-0.0081854416090964
512.35704767048	-0.0080402207172852
512.52816408627	-0.0078902612915935
512.69928050207	-0.0077356639809654
512.87039691786	-0.0075765345315191
513.04151333366	-0.0074129836083436
513.21262974946	-0.0072451248652096
513.38374616525	-0.0070730724270624
513.55486258105	-0.0068969398605719
513.72597899684	-0.0067168418026308
513.89709541264	-0.0065328972238167
514.06821182844	-0.0063452317055172
514.23932824423	-0.0061539766210700
514.41044466003	-0.0059592652531466
514.58156107582	-0.0057612280103688
514.75267749162	-0.0055599905062486
514.92379390742	-0.0053556761560674
515.09491032321	-0.0051484118246193
515.26602673901	-0.0049383331976112
515.43714315481	-0.0047255856861437
515.60825957060	-0.0045103198838160
515.77937598640	-0.0042926842134231
515.95049240219	-0.0040728189027866
516.12160881799	-0.0038508557680255
516.29272523379	-0.0036269234970507
516.46384164958	-0.0034011554965271
516.63495806538	-0.0031736955307445
516.80607448117	-0.0029446973552875
516.97719089697	-0.0027143189208017
517.14830731277	-0.0024827144885855
517.31942372856	-0.0022500291905751
517.49054014436	-0.0020163990773815
517.66165656015	-0.0017819560722483
517.83277297595	-0.0015468350146420
518.00388939175	-0.0013111787164355
518.17500580754	-0.0010751385913322
518.34612222334	-0.00083887059103158
518.51723863913	-0.00060252875004630
518.68835505493	-0.00036625949018189
518.85947147073	-0.00013019938213006
519.03058788652	0.00010552237210796
519.20170430232	0.00034077777650565
519.37282071811	0.00057543326811995
519.54393713391	0.00080934587476097
519.71505354971	0.0010423647730860
519.88616996550	0.0012743380510581
520.05728638130	0.0015051213622945
520.22840279709	0.0017345835793910
520.39951921289	0.0019626056952488
520.57063562869	0.0021890730310222
520.74175204448	0.0024138650749326
520.91286846028	0.0026368491536376
521.08398487607	0.0028578822222026
521.25510129187	0.0030768201076664
521.42621770767	0.0032935285828756
521.59733412346	0.0035078892263750
521.76845053926	0.0037197962454254
521.93956695505	0.0039291464578868
522.11068337085	0.0041358290107553
522.28179978665	0.0043397217472712
522.45291620244	0.0045406962426395
522.62403261824	0.0047386276976354
522.79514903403	0.0049334026886237
522.96626544983	0.0051249196292330
523.13738186563	0.0053130823796925
523.30849828142	0.0054977923344726
523.47961469722	0.0056789450894481
523.65073111301	0.0058564335832044
523.82184752881	0.0060301548598875
523.99296394461	0.0062000144805950
524.16408036040	0.0063659246101960
524.33519677620	0.0065277978282745
524.50631319199	0.0066855417964263
524.67742960779	0.0068390600227013
524.84854602359	0.0069882587518762
525.01966243938	0.0071330548963210
525.19077885518	0.0072733782615529
525.36189527097	0.0074091654396926
525.53301168677	0.0075403492843194
525.70412810257	0.0076668517057912
525.87524451836	0.0077885857821395
526.04636093416	0.0079054664333258
526.21747734995	0.0080174222832259
526.38859376575	0.0081244003165061
526.55971018155	0.0082263592467869
526.73082659734	0.0083232561885377
526.90194301314	0.0084150360318125
527.07305942893	0.0085016310609187
527.24417584473	0.0085829712121480
527.41529226053	0.0086589977045008
527.58640867632	0.0087296703257712
527.75752509212	0.0087949634329956
527.92864150791	0.0088548540695533
528.09975792371	0.0089093107138450
528.27087433951	0.0089582906035144
528.44199075530	0.0090017470653690
528.61310717110	0.0090396406390968
528.78422358689	0.0090719460568249
528.95534000269	0.0090986504685114
529.12645641849	0.0091197450701610
529.29757283428	0.0091352172595058
529.46868925008	0.0091450490507188
529.63980566588	0.0091492222670538
529.81092208167	0.0091477257360497
529.98203849747	0.0091405582817992
530.15315491326	0.0091277253896654
530.32427132906	0.0091092325408288
530.49538774486	0.0090850811776219
530.66650416065	0.0090552709414542
530.83762057645	0.0090198068065660
531.00873699224	0.0089787055188787
531.17985340804	0.0089319958898832
531.35096982384	0.0088797123811213
531.52208623963	0.0088218862370303
531.69320265543	0.0087585406587207
531.86431907122	0.0086896938732943
532.03543548702	0.0086153682082963
532.20655190282	0.0085355989998133
532.37766831861	0.0084504375274994
532.54878473441	0.0083599459795582
532.71990115020	0.0082641877984298
532.89101756600	0.0081632197409304
533.06213398180	0.0080570902980389
533.23325039759	0.0079458451862956
533.40436681339	0.0078295363309015
533.57548322918	0.0077082289061767
533.74659964498	0.0075820028627994
533.91771606078	0.0074509482691020
534.08883247657	0.0073151571645634
534.25994889237	0.0071747163984233
534.43106530816	0.0070297049955514
534.60218172396	0.0068801973375121
534.77329813976	0.0067262711682101
534.94441455555	0.0065680159867470
535.11553097135	0.0064055373773398
535.28664738714	0.0062389544223580
535.45776380294	0.0060683906445846
535.62888021874	0.0058939633678599
535.79999663453	0.0057157778131592
535.97111305033	0.0055339301729717
536.14222946612	0.0053485186297295
536.31334588192	0.0051596558273790
536.48446229772	0.0049674745117857
536.65557871351	0.0047721221622681
536.82669512931	0.0045737472646222
536.99781154510	0.0043724859921735
537.16892796090	0.0041684584251476
537.34004437670	0.0039617771338115
537.51116079249	0.0037525624140493
537.68227720829	0.0035409539160104
537.85339362408	0.0033271103200792
538.02451003988	0.0031111973221983
538.19562645568	0.0028933722049827
538.36674287147	0.0026737757389910
538.53785928727	0.0024525370134900
538.70897570306	0.0022297870042402
538.88009211886	0.0020056710629581
539.05120853466	0.0017803512748574
539.22232495045	0.0015539974032787
539.39344136625	0.0013267736902656
539.56455778204	0.0010988313983242
539.73567419784	0.00087031236155830
539.90679061364	0.00064135990554222
540.07790702943	0.00041212833993315
540.24902344523	0.00018278325579076
540.42013986102	-4.6507364496981e-05
540.59125627682	-0.00027558395110406
540.76237269262	-0.00050429929116638
540.93348910841	-0.00073251225103938
541.10460552421	-0.00096007619868479
541.27572194000	-0.0011868313242032
541.44683835580	-0.0014126075226967
541.61795477160	-0.0016372360351440
541.78907118739	-0.0018605613360347
541.96018760319	-0.0020824441426577
542.13130401898	-0.0023027530076830
542.30242043478	-0.0025213505995153
542.47353685058	-0.0027380846478363
542.64465326637	-0.0029527905182929
542.81576968217	-0.0031653034085944
542.98688609796	-0.0033754714973402
543.15800251376	-0.0035831608329127
543.32911892956	-0.0037882488294820
543.50023534535	-0.0039906116861371
543.67135176115	-0.0041901146432750
543.84246817695	-0.0043866116130891
544.01358459274	-0.0045799536032479
544.18470100854	-0.0047699992977271
544.35581742433	-0.0049566205721558
544.52693384013	-0.0051397002117082
544.69805025593	-0.0053191246948203
544.86916667172	-0.0054947780613296
545.04028308752	-0.0056665406094912
545.21139950331	-0.0058342921468065
545.38251591911	-0.0059979160888188
545.55363233491	-0.0061573010199690
545.72474875070	-0.0063123395455205
545.89586516650	-0.0064629265566570
546.06698158229	-0.0066089596183194
546.23809799809	-0.0067503411349473
546.40921441389	-0.0068869803506629
546.58033082968	-0.0070187925427410
546.75144724548	-0.0071456952442553
546.92256366127	-0.0072676045127819
547.09368007707	-0.0073844343815796
547.26479649287	-0.0074961006592870
547.43591290866	-0.0076025265959965
547.60702932446	-0.0077036463133018
547.77814574025	-0.0077994032027457
547.94926215605	-0.0078897443245797
548.12037857185	-0.0079746150144600
548.29149498764	-0.0080539576443882
548.46261140344	-0.0081277153387922
548.63372781923	-0.0081958379159468
548.80484423503	-0.0082582856051842
548.97596065083	-0.0083150281985578
549.14707706662	-0.0083660405961530
549.31819348242	-0.0084112983767077
549.48930989821	-0.0084507765390157
549.66042631401	-0.0084844514510185
549.83154272981	-0.0085123044247032
550.00265914560	-0.0085343237810461
550.17377556140	-0.0085505043101636
550.34489197719	-0.0085608456155225
550.51600839299	-0.0085653510754873
550.68712480879	-0.0085640281711749
550.85824122458	-0.0085568893867557
551.02935764038	-0.0085439520167417
551.20047405617	-0.0085252363692859
551.37159047197	-0.0085007639626602
551.54270688777	-0.0084705578088665
551.71382330356	-0.0084346452338645
551.88493971936	-0.0083930616878524
552.05605613515	-0.0083458522165395
552.22717255095	-0.0082930686778935
552.39828896675	-0.0082347644948778
552.56940538254	-0.0081709901056799
552.74052179834	-0.0081017931367954
552.91163821413	-0.0080272235197227
553.08275462993	-0.0079473399642264
553.25387104573	-0.0078622133449161
553.42498746152	-0.0077719242076437
553.59610387732	-0.0076765560504444
553.76722029311	-0.0075761890698587
553.93833670891	-0.0074708985270322
554.10945312471	-0.0073607585532225
554.28056954050	-0.0072458482489084
554.45168595630	-0.0071262559580746
554.62280237209	-0.0070020790400198
554.79391878789	-0.0068734202798400
554.96503520369	-0.0067403839417501
555.13615161948	-0.0066030738769378
555.30726803528	-0.0064615938721713
555.47838445107	-0.0063160485567326
555.64950086687	-0.0061665436084845
555.82061728267	-0.0060131856013622
555.99173369846	-0.0058560831215790
556.16285011426	-0.0056953497561880
556.33396653006	-0.0055311072395219
556.50508294585	-0.0053634855064488
556.67619936165	-0.0051926177496708
556.84731577744	-0.0050186325461673
557.01843219324	-0.0048416484285405
557.18954860904	-0.0046617757722334
557.36066502483	-0.0044791262972117
557.53178144063	-0.0042938245383839
557.70289785642	-0.0041060130839218
557.87401427222	-0.0039158467517681
558.04513068802	-0.0037234785079032
558.21624710381	-0.0035290460454382
558.38736351961	-0.0033326684494831
558.55847993540	-0.0031344556681117
558.72959635120	-0.0029345249157398
558.90071276700	-0.0027330129154068
559.07182918279	-0.0025300759390331
559.24294559859	-0.0023258777136174
559.41406201438	-0.0021205735772260
559.58517843018	-0.0019143014574609
559.75629484598	-0.0017071846554880
559.92741126177	-0.0014993433381174
560.09852767757	-0.0012909061559430
560.26964409336	-0.0010820144021184
560.44076050916	-0.00087281764008150
560.61187692496	-0.00066346564831198
560.78299334075	-0.00045410300880944
560.95410975655	-0.00024486911521440
561.12522617234	-3.5901273133140e-05
561.29634258814	0.00017266348703537
561.46745900394	0.00038068987529863
561.63857541973	0.00058804681260554
561.80969183553	0.00079460698680600
561.98080825132	0.0010002417735224
562.15192466712	0.0012048148122317
562.32304108292	0.0014081803268793
562.49415749871	0.0016101893453880
562.66527391451	0.0018107010107368
562.83639033030	0.0020095910887700
563.00750674610	0.0022067503615114
563.17862316190	0.0024020726589111
563.34973957769	0.0025954402652987
563.52085599349	0.0027867171713039
563.69197240928	0.0029757559558298
563.86308882508	0.0031624140838300
564.03420524088	0.0033465683803036
564.20532165667	0.0035281174148109
564.37643807247	0.0037069698805334
564.54755448826	0.0038830273946650
564.71867090406	0.0040561742094032
564.88978731986	0.0042262808827535
565.06090373565	0.0043932189136986
565.23202015145	0.0045568752503007
565.40313656724	0.0047171561020413
565.57425298304	0.0048739779244675
565.74536939884	0.0050272531019317
565.91648581463	0.0051768815320569
566.08760223043	0.0053227543590708
566.25871864622	0.0054647664873190
566.42983506202	0.0056028277636259
566.60095147782	0.0057368641561864
566.77206789361	0.0058668080495733
566.94318430941	0.0059925855181297
567.11430072520	0.0061141106096701
567.28541714100	0.0062312911345023
567.45653355680	0.0063440416287482
567.62764997259	0.0064522934929492
567.79876638839	0.0065559948686946
567.96988280418	0.0066551005135772
568.14099921998	0.0067495593785859
568.31211563578	0.0068393092111111
568.48323205157	0.0069242816660256
568.65434846737	0.0070044137160372
568.82546488316	0.0070796566186696
568.99658129896	0.0071499764742862
569.16769771476	0.0072153468576384
569.33881413055	0.0072757396779775
569.50993054635	0.0073311212682990
569.68104696214	0.0073814556092384
569.85216337794	0.0074267110192547
570.02327979374	0.0074668646859444
570.19439620953	0.0075019017084544
570.36551262533	0.0075318106008045
570.53662904113	0.0075565800594843
570.70774545692	0.0075762002056809
570.87886187272	0.0075906673701485
571.04997828851	0.0075999875407904
571.22109470431	0.0076041747217396
571.39221112011	0.0076032443642199
571.56332753590	0.0075972066512349
571.73444395170	0.0075860654945218
571.90556036749	0.0075698250797488
572.07667678329	0.0075485002287832
572.24779319909	0.0075221234148980
572.41890961488	0.0074907431640453
572.59002603068	0.0074544140540131
572.76114244647	0.0074131844738678
572.93225886227	0.0073670901241943
573.10337527807	0.0073161572675422
573.27449169386	0.0072604140084711
573.44560810966	0.0071999026389179
573.61672452545	0.0071346856072815
573.78784094125	0.0070648418572098
573.95895735705	0.0069904558178701
574.13007377284	0.0069116054609627
574.30119018864	0.0068283559035484
574.47230660443	0.0067407618979532
574.64342302023	0.0066488776923774
574.81453943603	0.0065527687474750
574.98565585182	0.0064525192767342
575.15677226762	0.0063482313787869
575.32788868341	0.0062400157144481
575.49900509921	0.0061279786135181
575.67012151501	0.0060122123720093
575.84123793080	0.0058927944444287
576.01235434660	0.0057697968221363
576.18347076239	0.0056433006400742
576.35458717819	0.0055134075274821
576.52570359399	0.0053802405725991
576.69682000978	0.0052439334250042
576.86793642558	0.0051046137047168
577.03905284137	0.0049623906882372
577.21016925717	0.0048173553185848
577.38128567297	0.0046695926655684
577.55240208876	0.0045191989547701
577.72351850456	0.0043662921395401
577.89463492035	0.0042110091887384
578.06575133615	0.0040534921153482
578.23686775195	0.0038938721635532
578.40798416774	0.0037322626868558
578.57910058354	0.0035687647810782
578.75021699933	0.0034034808016116
578.92133341513	0.0032365259921869
579.09244983093	0.0030680301827080
579.26356624672	0.0028981293387103
579.43468266252	0.0027269541166135
579.60579907831	0.0025546240451191
579.77691549411	0.0023812511710608
579.94803190991	0.0022069491898479
580.11914832570	0.0020318401684912
580.29026474150	0.0018560531599742
580.46138115729	0.0016797158708281
580.63249757309	0.0015029467268000
580.80361398889	0.0013258540762208
580.97473040468	0.0011485439754996
581.14584682048	0.00097113058184323
581.31696323627	0.00079374059803283
581.48807965207	0.00061650740622473
581.65919606787	0.00043955843492110
581.83031248366	0.00026300484364438
582.00142889946	8.6941568307112e-05
582.17254531525	-8.8541676371943e-05
582.34366173105	-0.00026334592505161
582.51477814685	-0.00043735530173107
582.68589456264	-0.00061044176834342
582.85701097844	-0.00078247911483522
583.02812739423	-0.00095335644843389
583.19924381003	-0.0011229820520615
583.37036022583	-0.0012912752560060
583.54147664162	-0.0014581526170462
583.71259305742	-0.0016235179993008
583.88370947322	-0.0017872630454228
584.05482588901	-0.0019492768038582
584.22594230481	-0.0021094569362388
584.39705872060	-0.0022677148126861
584.56817513640	-0.0024239717277114
584.73929155220	-0.0025781501227154
584.91040796799	-0.0027301668097193
585.08152438379	-0.0028799328258592
585.25264079958	-0.0030273589216922
585.42375721538	-0.0031723616481307
585.59487363118	-0.0033148651273467
585.76599004697	-0.0034547974659238
585.93710646277	-0.0035920854352093
586.10822287856	-0.0037266523285656
586.27933929436	-0.0038584209800610
586.45045571016	-0.0039873195688702
586.62157212595	-0.0041132852667311
586.79268854175	-0.0042362622719820
586.96380495754	-0.0043561949839550
587.13492137334	-0.0044730214414176
587.30603778914	-0.0045866721420520
587.47715420493	-0.0046970757676137
587.64827062073	-0.0048041683832959
587.81938703652	-0.0049078997675102
587.99050345232	-0.0050082322769237
588.16161986812	-0.0051051325013298
588.33273628391	-0.0051985610350046
588.50385269971	-0.0052884669776293
588.67496911550	-0.0053747907899504
588.84608553130	-0.0054574740191258
589.01720194710	-0.0055364697354917
589.18831836289	-0.0056117471225161
589.35943477869	-0.0056832875967469
589.53055119448	-0.0057510747316589
589.70166761028	-0.0058150843845362
589.87278402608	-0.0058752810467013
590.04390044187	-0.0059316222829814
590.21501685767	-0.0059840685791924
590.38613327346	-0.0060325922690123
590.55724968926	-0.0060771803437577
590.72836610506	-0.0061178298415269
590.89948252085	-0.0061545387993560
591.07059893665	-0.0061872986737898
591.24171535244	-0.0062160925409127
591.41283176824	-0.0062408998397245
591.58394818404	-0.0062617041330106
591.75506459983	-0.0062784989878988
591.92618101563	-0.0062912885152312
592.09729743142	-0.0063000829327090
592.26841384722	-0.0063048927034855
592.43953026302	-0.0063057250884226
592.61064667881	-0.0063025850742773
592.78176309461	-0.0062954790843428
592.95287951040	-0.0062844182743714
593.12399592620	-0.0062694189573198
593.29511234200	-0.0062505004653945
593.46622875779	-0.0062276827993745
593.63734517359	-0.0062009866940544
593.80846158938	-0.0061704362909592
593.97957800518	-0.0061360619976853
594.15069442098	-0.0060979004856932
594.32181083677	-0.0060559907857071
594.49292725257	-0.0060103689524725
594.66404366836	-0.0059610655348259
594.83516008416	-0.0059081088073889
595.00627649996	-0.0058515323776986
595.17739291575	-0.0057913821346975
595.34850933155	-0.0057277169170143
595.51962574734	-0.0056606014504068
595.69074216314	-0.0055900954884671
595.86185857894	-0.0055162466464391
596.03297499473	-0.0054390925932135
596.20409141053	-0.0053586718280078
596.37520782632	-0.0052750364354682
596.54632424212	-0.0051882577760130
596.71744065792	-0.0050984207183743
596.88855707371	-0.0050056096319474
597.05967348951	-0.0049098952317844
597.23078990530	-0.0048113313435236
597.40190632110	-0.0047099639316460
597.57302273690	-0.0046058466783426
597.74413915269	-0.0044990526373978
597.91525556849	-0.0043896742539589
598.08637198429	-0.0042778116320600
598.25748840008	-0.0041635569133291
598.42860481588	-0.0040469850804898
598.59972123167	-0.0039281569380597
598.77083764747	-0.0038071319199423
598.94195406327	-0.0036839820119094
599.11307047906	-0.0035587976344422
599.28418689486	-0.0034316821267148
599.45530331065	-0.0033027389884183
599.62641972645	-0.0031720604181549
599.79753614225	-0.0030397243317374
599.96865255804	-0.0029058009556413
600.13976897384	-0.0027703640642293
600.31088538963	-0.0026334993335406
600.48200180543	-0.0024953049940802
600.65311822123	-0.0023558851877609
600.82423463702	-0.0022153408255126
600.99535105282	-0.0020737637760608
601.16646746861	-0.0019312373162471
601.33758388441	-0.0017878414353305
601.50870030021	-0.0016436593738745
601.67981671600	-0.0014987812300376
601.85093313180	-0.0013533031167853
602.02204954759	-0.0012073233423740
602.19316596339	-0.0010609382184515
602.36428237919	-0.00091423982914139
602.53539879498	-0.00076731651846403
602.70651521078	-0.00062025494838334
602.87763162657	-0.00047314221040855
603.04874804237	-0.00032606671807402
603.21986445817	-0.00017911796949230
603.39098087396	-3.2385711080482e-05
603.56209728976	0.00011404058001074
603.73321370555	0.00026007173212604
603.90433012135	0.00040561868915091
604.07544653715	0.00055059280348431
604.24656295294	0.00069490677881168
604.41767936874	0.00083847593802848
604.58879578453	0.00098121881188879
604.75991220033	0.0011230562096695
604.93102861613	0.0012639088169518
605.10214503192	0.0014036945694604
605.27326144772	0.0015423275295759
605.44437786351	0.0016797196041265
605.61549427931	0.0018157847346803
605.78661069511	0.0019504432491721
605.95772711090	0.0020836236678209
606.12884352670	0.0022152601475190
606.29995994249	0.0023452866051455
606.47107635829	0.0024736308796948
606.64219277409	0.0026002125840714
606.81330918988	0.0027249466813574
606.98442560568	0.0028477509815935
607.15554202147	0.0029685532163553
607.32665843727	0.0030872932287210
607.49777485307	0.0032039184793734
607.66889126886	0.0033183755512169
607.84000768466	0.0034306026958608
608.01112410045	0.0035405280650730
608.18224051625	0.0036480749223547
608.35335693205	0.0037531706215272
608.52447334784	0.0038557537772819
608.69558976364	0.0039557755529810
608.86670617943	0.0040531942399239
609.03782259523	0.0041479667097003
609.20893901103	0.0042400419745467
609.38005542682	0.0043293604660207
609.55117184262	0.0044158592556772
609.72228825841	0.0044994797720469
609.89340467421	0.0045801735263352
610.06452109001	0.0046579027275128
610.23563750580	0.0047326359050517
610.40675392160	0.0048043412639160
610.57787033739	0.0048729815999264
610.74898675319	0.0049385133376980
610.92010316899	0.0050008900056983
611.09121958478	0.0050600679835642
611.26233600058	0.0051160113919544
611.43345241637	0.0051686938187975
611.60456883217	0.0052180957903776
611.77568524797	0.0052641997607607
611.94680166376	0.0053069853220648
612.11791807956	0.0053464270785840
612.28903449536	0.0053824965681438
612.46015091115	0.0054151669355956
612.63126732695	0.0054444176142713
612.80238374274	0.0054702362894111
612.97350015854	0.0054926170488034
613.14461657434	0.0055115560317061
613.31573299013	0.0055270475116117
613.48684940593	0.0055390829978806
613.65796582172	0.0055476536717340
613.82908223752	0.0055527543340000
614.00019865332	0.0055543857657523
614.17131506911	0.0055525537598946
614.34243148491	0.0055472658207487
614.51354790070	0.0055385281782510
614.68466431650	0.0055263459170603
614.85578073230	0.0055107263600548
615.02689714809	0.0054916830919063
615.19801356389	0.0054692371875695
615.36912997968	0.0054434138592217
615.54024639548	0.0054142365445464
615.71136281128	0.0053817227722213
615.88247922707	0.0053458854882632
616.05359564287	0.0053067398502343
616.22471205866	0.0052643111909156
616.39582847446	0.0052186383416784
616.56694489026	0.0051697691765182
616.73806130605	0.0051177506002791
616.90917772185	0.0050626194018373
617.08029413764	0.0050044005478364
617.25141055344	0.0049431146528623
617.42252696924	0.0048787902309803
617.59364338503	0.0048114725989314
617.76475980083	0.0047412232275148
617.93587621662	0.0046681096616740
618.10699263242	0.0045921923652821
618.27810904822	0.0045135171933449
618.44922546401	0.0044321186032948
618.62034187981	0.0043480312470980
618.79145829560	0.0042613023573650
618.96257471140	0.0041719966707847
619.13369112720	0.0040801907253015
619.30480754299	0.0039859607198395
619.47592395879	0.0038893721496641
619.64704037458	0.0037904779101660
619.81815679038	0.0036893257212450
619.98927320618	0.0035859693677917
620.16038962197	0.0034804760077477
620.33150603777	0.0033729249254923
620.50262245356	0.0032633991435631
620.67373886936	0.0031519761319460
620.84485528516	0.0030387238184017
621.01597170095	0.0029237041715055
621.18708811675	0.0028069812052625
621.35820453254	0.0026886273424689
621.52932094834	0.0025687239617862
