#Parameters = {beta=0.6; bunch=3.6; conductivity=10000; l=20; l_pipe=40; nmesh=50; r=10; r_pipe=2; samples=2000; wakelength=400; xbeam=0; xtest=0; ybeam=0; ytest=0}
#"Frequency / GHz"	"Z [Real Part]"
#---------------------------------
1.4965166336374	17.699537609265
1.4973703225328	18.711849206102
1.4982240114282	19.791788171140
1.4990777003236	20.935598251086
1.4999313892190	22.139302230058
1.5007850781144	23.398716140778
1.5016387670098	24.709464184746
1.5024924559052	26.066994307179
1.5033461448006	27.466594372343
1.5041998336960	28.903408882693
1.5050535225914	30.372456181070
1.5059072114868	31.868646078183
1.5067609003822	33.386797840884
1.5076145892776	34.921658480071
1.5084682781730	36.467921272398
1.5093219670684	38.020244452577
1.5101756559638	39.573270009885
1.5110293448592	41.121642523616
1.5118830337546	42.660027971189
1.5127367226500	44.183132444224
1.5135904115454	45.685720706808
1.5144441004408	47.162634531269
1.5152977893362	48.608810747965
1.5161514782316	50.019298946058
1.5170051671270	51.389278764750
1.5178588560224	52.714076712912
1.5187125449178	53.989182461837
1.5195662338132	55.210264551646
1.5204199227086	56.373185459399
1.5212736116040	57.474015975119
1.5221273004994	58.509048837341
1.5229809893948	59.474811580755
1.5238346782902	60.368078551396
1.5246883671856	61.185882048167
1.5255420560810	61.925522553331
1.5263957449764	62.584578015504
1.5272494338718	63.160912154575
1.5281031227672	63.652681759720
1.5289568116626	64.058342955839
1.5298105005580	64.376656417339
1.5306641894534	64.606691511473
1.5315178783488	64.747829358313
1.5323715672442	64.799764795658
1.5332252561396	64.762507245227
1.5340789450350	64.636380474845
1.5349326339304	64.422021261137
1.5357863228258	64.120376955403
1.5366400117212	63.732701963876
1.5374937006166	63.260553153889
1.5383473895120	62.705784202910
1.5392010784074	62.070538912128
1.5400547673028	61.357243505701
1.5409084561982	60.568597946317
1.5417621450936	59.707566295099
1.5426158339890	58.777366152003
1.5434695228844	57.781457213024
1.5443232117798	56.723528985066
1.5451769006752	55.607487701518
1.5460305895706	54.437442484271
1.5468842784660	53.217690802263
1.5477379673614	51.952703275863
1.5485916562568	50.647107881764
1.5494453451522	49.305673612814
1.5502990340476	47.933293651830
1.5511527229430	46.534968115498
1.5520064118385	45.115786432519
1.5528601007339	43.680909413879
1.5537137896293	42.235551081114
1.5545674785247	40.784960314609
1.5554211674201	39.334402386287
1.5562748563155	37.889140441667
1.5571285452109	36.454416995578
1.5579822341063	35.035435506879
1.5588359230017	33.637342095834
1.5596896118971	32.265207467922
1.5605433007925	30.924009108808
1.5613969896879	29.618613810143
1.5622506785833	28.353760589747
1.5631043674787	27.134044063158
1.5639580563741	25.963898327674
1.5648117452695	24.847581412046
1.5656654341649	23.789160348834
1.5665191230603	22.792496918112
1.5673728119557	21.861234117172
1.5682265008511	20.998783398030
1.5690801897465	20.208312721203
1.5699338786419	19.492735465169
1.5707875675373	18.854700231187
1.5716412564327	18.296581580267
1.5724949453281	17.820471729799
1.5733486342235	17.428173245623
1.5742023231189	17.121192749221
1.5750560120143	16.900735664644
1.5759097009097	16.767702023780
1.5767633898051	16.722683342787
1.5776170787005	16.765960581709
1.5784707675959	16.897503194817
1.5793244564913	17.116969273248
1.5801781453867	17.423706781201
1.5810318342821	17.816755879871
1.5818855231775	18.294852332959
1.5827392120729	18.856431978528
1.5835929009683	19.499636255106
1.5844465898637	20.222318760173
1.5853002787591	21.022052819649
1.5861539676545	21.896140040902
1.5870076565499	22.841619819786
1.5878613454453	23.855279768114
1.5887150343407	24.933667026078
1.5895687232361	26.073100419061
1.5904224121315	27.269683416104
1.5912761010269	28.519317845831
1.5921297899223	29.817718321621
1.5929834788177	31.160427323882
1.5938371677131	32.542830889977
1.5946908566085	33.960174852577
1.5955445455039	35.407581574398
1.5963982343993	36.880067116902
1.5972519232947	38.372558784714
1.5981056121901	39.879912984092
1.5989593010855	41.396933332199
1.5998129899809	42.918388956217
1.6006666788763	44.439032913849
1.6015203677717	45.953620675158
1.6023740566671	47.456928598252
1.6032277455625	48.943772335322
1.6040814344579	50.409025102507
1.6049351233533	51.847635754538
1.6057888122487	53.254646593190
1.6066425011441	54.625210853411
1.6074961900395	55.954609803993
1.6083498789349	57.238269400324
1.6092035678303	58.471776433940
1.6100572567257	59.650894119899
1.6109109456211	60.771577070659
1.6117646345165	61.829985595720
1.6126183234119	62.822499287868
1.6134720123073	63.745729839837
1.6143257012027	64.596533047225
1.6151793900981	65.372019960427
1.6160330789935	66.069567137747
1.6168867678889	66.686825973539
1.6177404567843	67.221731059042
1.6185941456797	67.672507550809
1.6194478345751	68.037677520774
1.6203015234705	68.316065264273
1.6211552123659	68.506801545250
1.6220089012613	68.609326767062
1.6228625901567	68.623393054995
1.6237162790521	68.549065240954
1.6245699679475	68.386720751004
1.6254236568429	68.137048391537
1.6262773457383	67.801046040117
1.6271310346337	67.380017246324
1.6279847235291	66.875566757533
1.6288384124245	66.289594981933
1.6296921013199	65.624291407211
1.6305457902153	64.882127000919
1.6313994791107	64.065845614986
1.6322531680061	63.178454425860
1.6331068569015	62.223213443633
1.6339605457969	61.203624124893
1.6348142346923	60.123417130227
1.6356679235877	58.986539269226
1.6365216124831	57.797139675494
1.6373753013785	56.559555264545
1.6382289902739	55.278295518992
1.6390826791693	53.958026661675
1.6399363680647	52.603555265070
1.6407900569601	51.219811357081
1.6416437458555	49.811831083558
1.6424974347509	48.384738985138
1.6433511236463	46.943729953481
1.6442048125417	45.494050929593
1.6450585014371	44.040982401454
1.6459121903325	42.589819781390
1.6467658792279	41.145854710740
1.6476195681233	39.714356369278
1.6484732570187	38.300552851765
1.6493269459141	36.909612674244
1.6501806348095	35.546626483391
1.6510343237049	34.216589020175
1.6518880126003	32.924381413936
1.6527417014957	31.674753864427
1.6535953903911	30.472308771885
1.6544490792865	29.321484374517
1.6553027681819	28.226538955496
1.6561564570773	27.191535671929
1.6570101459727	26.220328057386
1.6578638348681	25.316546258391
1.6587175237635	24.483584042091
1.6595712126589	23.724586630626
1.6604249015543	23.042439403094
1.6612785904497	22.439757501066
1.6621322793451	21.918876383210
1.6629859682405	21.481843354264
1.6638396571359	21.130410109489
1.6646933460313	20.866026307744
1.6655470349267	20.689834211745
1.6664007238221	20.602664405109
1.6672544127175	20.605032603441
1.6681081016129	20.697137577156
1.6689617905083	20.878860188643
1.6698154794037	21.149763551444
1.6706691682991	21.509094307919
1.6715228571945	21.955785032171
1.6723765460899	22.488457731447
1.6732302349853	23.105428459321
1.6740839238807	23.804713006372
1.6749376127761	24.584033656404
1.6757913016716	25.440826987266
1.6766449905670	26.372252684760
1.6774986794624	27.375203346391
1.6783523683578	28.446315235604
1.6792060572532	29.581979948132
1.6800597461486	30.778356962431
1.6809134350440	32.031387015175
1.6817671239394	33.336806265235
1.6826208128348	34.690161193654
1.6834745017302	36.086824188628
1.6843281906256	37.522009768093
1.6851818795210	38.990791364312
1.6860355684164	40.488118635238
1.6868892573118	42.008835230793
1.6877429462072	43.547696945708
1.6885966351026	45.099390208100
1.6894503239980	46.658550836126
1.6903040128934	48.219782981118
1.6911577017888	49.777678226066
1.6920113906842	51.326834726236
1.6928650795796	52.861876365183
1.6937187684750	54.377471827462
1.6945724573704	55.868353554859
1.6954261462658	57.329336476849
1.6962798351612	58.755336484151
1.6971335240566	60.141388568012
1.6979872129520	61.482664554998
1.6988409018474	62.774490378000
1.6996945907428	64.012362827765
1.7005482796382	65.191965720679
1.7014019685336	66.309185420037
1.7022556574290	67.360125662298
1.7031093463244	68.341121635234
1.7039630352198	69.248753254129
1.7048167241152	70.079857581767
1.7056704130106	70.831540369683
1.7065241019060	71.501186644698
