#Parameters = {beta=1; bunch=6; conductivity=10000; l=20; l_pipe=40; nmesh=50; r=10; r_pipe=2; samples=2000; wakelength=400; xbeam=0; xtest=0; ybeam=0; ytest=0}
#"s / cm"	"Z [Real Part]"
#------------------------
382.38020046372	0.15806628255418
382.43137140492	0.15747794868902
382.48254234612	0.15686155549178
382.53371328732	0.15621713602132
382.58488422852	0.15554472873761
382.63605516972	0.15484437726489
382.68722611092	0.15411612960086
382.73839705212	0.15336003738051
382.78956799332	0.15257615492058
382.84073893452	0.15176453884567
382.89190987572	0.15092524826144
382.94308081692	0.15005834456954
382.99425175812	0.14916389238541
383.04542269932	0.14824196003433
383.09659364052	0.14729262139378
383.14776458172	0.14631595661044
383.19893552292	0.14531205246798
383.25010646412	0.14428100252922
383.30127740532	0.14322290690985
383.35244834652	0.14213787126064
383.40361928772	0.14102600567559
383.45479022892	0.13988742327497
383.50596117012	0.13872223946580
383.55713211132	0.13753057169462
383.60830305252	0.13631253935468
383.65947399372	0.13506826411701
383.71064493492	0.13379787152599
383.76181587612	0.13250149195849
383.81298681732	0.13117926178620
383.86415775852	0.12983132412698
383.91532869972	0.12845782910720
383.96649964092	0.12705893422038
384.01767058212	0.12563480273374
384.06884152332	0.12418560344098
384.12001246452	0.12271150950090
384.17118340572	0.12121269747095
384.22235434692	0.11968934720992
384.27352528812	0.11814164137956
384.32469622932	0.11656976592362
384.37586717052	0.11497391149312
384.42703811172	0.11335427298545
384.47820905292	0.11171105090650
384.52937999412	0.11004445190973
384.58055093532	0.10835468880720
384.63172187652	0.10664198088072
384.68289281772	0.10490655283378
384.73406375892	0.10314863438813
384.78523470012	0.10136846031401
384.83640564132	0.099566269975111
384.88757658252	0.097742306434063
384.93874752372	0.095896816866338
384.98991846492	0.094030052710748
385.04108940612	0.092142270406774
385.09226034732	0.090233731379303
385.14343128852	0.088304702357899
385.19460222972	0.086355455434585
385.24577317092	0.084386268151035
385.29694411212	0.082397423382296
385.34811505332	0.080389208961243
385.39928599452	0.078361917556998
385.45045693572	0.076315846372804
385.50162787692	0.074251296701643
385.55279881812	0.072168574878686
385.60396975932	0.070067991955973
385.65514070052	0.067949864317628
385.70631164172	0.065814513134514
385.75748258292	0.063662264825757
385.80865352412	0.061493451687239
385.85982446532	0.059308411181359
385.91099540652	0.057107485461897
385.96216634772	0.054891021441169
386.01333728892	0.052659370306426
386.06450823012	0.050412887966508
386.11567917132	0.048151933863244
386.16685011252	0.045876871135369
386.21802105372	0.043588067747867
386.26919199492	0.041285895375923
386.32036293612	0.038970730023812
386.37153387732	0.036642952280250
386.42270481852	0.034302947587383
386.47387575972	0.031951106314278
386.52504670092	0.029587823892843
386.57621764212	0.027213500276986
386.62738858332	0.024828540615735
386.67855952452	0.022433354887187
386.72973046572	0.020028357116961
386.78090140692	0.017613965270496
386.83207234812	0.015190600926276
386.88324328932	0.012758688837889
386.93441423052	0.010318656958460
386.98558517172	0.0078709361696202
387.03675611292	0.0054159601394235
387.08792705412	0.0029541659306914
387.13909799532	0.00048599396816816
387.19026893652	-0.0019881113917031
387.24143987772	-0.0044677015775219
387.29261081892	-0.0069523237987775
387.34378176012	-0.0094415212054072
387.39495270132	-0.011934832266649
387.44612364252	-0.014431792139824
387.49729458372	-0.016931932835535
387.54846552492	-0.019434783805606
387.59963646612	-0.021939872415517
387.65080740732	-0.024446724307883
387.70197834852	-0.026954863839124
387.75314928972	-0.029463813849294
387.80432023092	-0.031973094612351
387.85549117212	-0.034482223433796
387.90666211332	-0.036990714494530
387.95783305452	-0.039498078334933
388.00900399572	-0.042003821781108
388.06017493692	-0.044507448174774
388.11134587812	-0.047008458113692
388.16251681932	-0.049506350172971
388.21368776052	-0.052000622173615
388.26485870172	-0.054490771414165
388.31602964292	-0.056976295757948
388.36720058412	-0.059456693372829
388.41837152532	-0.061931462378647
388.46954246652	-0.064400100733210
388.52071340772	-0.066862105178569
388.57188434892	-0.069316970255243
388.62305529012	-0.071764188206766
388.67422623132	-0.074203248521140
388.72539717252	-0.076633638182846
388.77656811372	-0.079054842364161
388.82773905492	-0.081466345151544
388.87890999612	-0.083867630598913
388.93008093732	-0.086258183749791
388.98125187852	-0.088637491101861
389.03242281972	-0.091005041044494
389.08359376092	-0.093360323504061
389.13476470212	-0.095702829187553
389.18593564332	-0.098032049693440
389.23710658452	-0.10034747700226
389.28827752572	-0.10264860266915
389.33944846692	-0.10493491816605
389.39061940812	-0.10720591453939
389.44179034932	-0.10946108361538
389.49296129052	-0.11169991842672
389.54413223172	-0.11392191316994
389.59530317292	-0.11612656410768
389.64647411412	-0.11831336957373
389.69764505532	-0.12048183002976
389.74881599652	-0.12263144831305
389.79998693772	-0.12476172883121
389.85115787892	-0.12687217805861
389.90232882012	-0.12896230436612
389.95349976132	-0.13103161826310
390.00467070252	-0.13307963336238
390.05584164372	-0.13510586612640
390.10701258492	-0.13710983606156
390.15818352612	-0.13909106683371
390.20935446732	-0.14104908547331
390.26052540852	-0.14298342211720
390.31169634972	-0.14489361030876
390.36286729092	-0.14677918578252
390.41403823212	-0.14863968699100
390.46520917332	-0.15047465455064
390.51638011452	-0.15228363141892
390.56755105572	-0.15406616453339
390.61872199692	-0.15582180524507
390.66989293812	-0.15755010995304
390.72106387932	-0.15925064144644
390.77223482052	-0.16092296916362
390.82340576172	-0.16256666941242
390.87457670292	-0.16418132471348
390.92574764412	-0.16576652249437
390.97691858532	-0.16732185475687
391.02808952652	-0.16884691640633
391.07926046772	-0.17034130516160
391.13043140892	-0.17180462121031
391.18160235012	-0.17323646798081
391.23277329132	-0.17463645338038
391.28394423252	-0.17600419140662
391.33511517372	-0.17733930315310
391.38628611492	-0.17864141854826
391.43745705612	-0.17991017655231
391.48862799732	-0.18114522522198
391.53979893852	-0.18234622110778
391.59096987972	-0.18351282760935
391.64214082092	-0.18464471390392
391.69331176212	-0.18574155357431
391.74448270332	-0.18680302433340
391.79565364452	-0.18782880720894
391.84682458572	-0.18881858817200
391.89799552692	-0.18977205894873
391.94916646812	-0.19068891910647
392.00033740932	-0.19156887708691
392.05150835052	-0.19241165188358
392.10267929172	-0.19321697304722
392.15385023292	-0.19398458065477
392.20502117412	-0.19471422365908
392.25619211532	-0.19540565926673
392.30736305652	-0.19605865084291
392.35853399772	-0.19667296729130
392.40970493892	-0.19724838212668
392.46087588012	-0.19778467403033
392.51204682132	-0.19828162770724
392.56321776252	-0.19873903536659
392.61438870372	-0.19915669814939
392.66555964492	-0.19953442798488
392.71673058612	-0.19987204854555
392.76790152732	-0.20016939488174
392.81907246852	-0.20042631309846
392.87024340972	-0.20064265949699
392.92141435092	-0.20081829948016
392.97258529212	-0.20095310625801
393.02375623332	-0.20104695959915
393.07492717452	-0.20109974536980
393.12609811572	-0.20111135642979
393.17726905692	-0.20108169328224
393.22843999812	-0.20101066547813
393.27961093932	-0.20089819205112
393.33078188052	-0.20074420223978
393.38195282172	-0.20054863694804
393.43312376292	-0.20031144768802
393.48429470412	-0.20003259612385
393.53546564532	-0.19971205345674
393.58663658652	-0.19934979943712
393.63780752772	-0.19894582219990
393.68897846892	-0.19850011837687
393.74014941012	-0.19801269276870
393.79132035132	-0.19748355967907
393.84249129252	-0.19691274360506
393.89366223372	-0.19630027989078
393.94483317492	-0.19564621508551
393.99600411612	-0.19495060658918
394.04717505732	-0.19421352202811
394.09834599852	-0.19343503844400
394.14951693972	-0.19261524135260
394.20068788092	-0.19175422372585
394.25185882212	-0.19085208610740
394.30302976332	-0.18990893658017
394.35420070452	-0.18892489208474
394.40537164572	-0.18790007906397
394.45654258692	-0.18683463510711
394.50771352812	-0.18572870984654
394.55888446932	-0.18458246595056
394.61005541052	-0.18339607779469
394.66122635172	-0.18216973125307
394.71239729292	-0.18090362244400
394.76356823412	-0.17959795595266
394.81473917532	-0.17825294288113
394.86591011652	-0.17686880089726
394.91708105772	-0.17544575309718
394.96825199892	-0.17398402971442
395.01942294012	-0.17248386867721
395.07059388132	-0.17094551729481
395.12176482252	-0.16936923398240
395.17293576372	-0.16775528959443
395.22410670492	-0.16610396725058
395.27527764612	-0.16441556253937
395.32644858732	-0.16269038197104
395.37761952852	-0.16092874155917
395.42879046972	-0.15913096509190
395.47996141092	-0.15729738313908
395.53113235212	-0.15542833231185
395.58230329332	-0.15352415504494
395.63347423452	-0.15158519979320
395.68464517572	-0.14961182297678
395.73581611692	-0.14760439020410
395.78698705812	-0.14556327692102
395.83815799932	-0.14348886912240
395.88932894052	-0.14138156343691
395.94049988172	-0.13924176685650
395.99167082292	-0.13706989521790
396.04284176412	-0.13486637237924
396.09401270532	-0.13263162842291
396.14518364652	-0.13036609926832
396.19635458772	-0.12807022697057
396.24752552892	-0.12574445929184
396.29869647012	-0.12338925060880
396.34986741132	-0.12100506379483
396.40103835252	-0.11859236969813
396.45220929372	-0.11615164853655
396.50338023492	-0.11368338983252
396.55455117612	-0.11118809144148
396.60572211732	-0.10866625880074
396.65689305852	-0.10611840467312
396.70806399972	-0.10354504692519
396.75923494092	-0.10094670855735
396.81040588212	-0.098323917573464
396.86157682332	-0.095677206621624
396.91274776452	-0.093007114040745
396.96391870572	-0.090314184620946
397.01508964692	-0.087598969649311
397.06626058812	-0.084862027880898
397.11743152932	-0.082103924893441
397.16860247052	-0.079325233039440
397.21977341172	-0.076526530819456
397.27094435292	-0.073708401561500
397.32211529412	-0.070871432855120
397.37328623532	-0.068016216281945
397.42445717652	-0.065143347335902
397.47562811772	-0.062253425914907
397.52679905892	-0.059347056199048
397.57797000012	-0.056424848029573
397.62914094132	-0.053487416580273
397.68031188252	-0.050535383285164
397.73148282372	-0.047569374439049
397.78265376492	-0.044590021342158
397.83382470612	-0.041597958842429
397.88499564732	-0.038593824589864
397.93616658852	-0.035578258243640
397.98733752972	-0.032551901495222
398.03850847092	-0.029515397535652
398.08967941212	-0.026469392139480
398.14085035332	-0.023414534278871
398.19202129452	-0.020351477079069
398.24319223572	-0.017280878158016
398.29436317692	-0.014203399471630
398.34553411812	-0.011119706935580
398.39670505932	-0.0080304698933158
398.44787600052	-0.0049363598203592
398.49904694172	-0.0018380486505297
398.55021788292	0.0012637918252979
398.60138882412	0.0043684902688682
398.65255976532	0.0074753757519521
398.70373070652	0.010583777313525
398.75490164772	0.013693023168608
398.80607258892	0.016802439346760
398.85724353012	0.019911348746360
398.90841447132	0.023019071566136
398.95958541252	0.026124925108375
399.01075635372	0.029228224828971
399.06192729492	0.032328285088484
399.11309823612	0.035424420999394
399.16426917732	0.038515949882487
399.21544011852	0.041602191529125
399.26661105972	0.044682468276553
399.31778200092	0.047756104946654
399.36895294212	0.050822427676054
399.42012388332	0.053880763487242
399.47129482452	0.056930438590358
399.52246576572	0.059970778437756
399.57363670692	0.063001107710525
399.62480764812	0.066020750376726
399.67597858932	0.069029031125147
399.72714953052	0.072025276584165
399.77832047172	0.075008816535854
399.82949141292	0.077978984881057
399.88066235412	0.080935119722167
399.93183329532	0.083876563367351
399.98300423652	0.086802662144468
400.03417517772	0.089712765096301
400.08534611892	0.092606223406149
400.13651706012	0.095482389231246
400.18768800132	0.098340616158439
400.23885894252	0.10118025977752
400.29002988372	0.10400067779985
400.34120082492	0.10680123129931
400.39237176612	0.10958128574719
400.44354270732	0.11234021179491
400.49471364852	0.11507738621468
400.54588458972	0.11779219140486
400.59705553092	0.12048401504237
400.64822647212	0.12315224983988
400.69939741332	0.12579629287184
400.75056835452	0.12841554524665
400.80173929572	0.13100941176807
400.85291023692	0.13357730085602
400.90408117812	0.13611862501950
400.95525211932	0.13863280170202
401.00642306052	0.14111925389965
401.05759400172	0.14357741109690
401.10876494292	0.14600670933074
401.15993588412	0.14840659163182
401.21110682532	0.15077650827266
401.26227776652	0.15311591604438
401.31344870772	0.15542427869381
401.36461964892	0.15770106603164
401.41579059012	0.15994575379384
401.46696153132	0.16215782385091
401.51813247252	0.16433676418652
401.56930341372	0.16648206918239
401.62047435492	0.16859324013485
401.67164529612	0.17066978515274
401.72281623732	0.17271121975593
401.77398717852	0.17471706723655
401.82515811972	0.17668685858977
401.87632906092	0.17862013268209
401.92750000212	0.18051643694558
401.97867094332	0.18237532703206
402.02984188452	0.18419636717947
402.08101282572	0.18597913035455
402.13218376692	0.18772319795654
402.18335470812	0.18942816010407
402.23452564932	0.19109361526590
402.28569659052	0.19271916935908
402.33686753172	0.19430443603350
402.38803847292	0.19584903661767
402.43920941412	0.19735260001884
402.49038035532	0.19881476290979
402.54155129652	0.20023517077041
402.59272223772	0.20161347882095
402.64389317892	0.20294935278512
402.69506412012	0.20424246971896
402.74623506132	0.20549251800911
402.79740600252	0.20669919792155
402.84857694372	0.20786222046714
402.89974788492	0.20898130630349
402.95091882612	0.21005618460877
403.00208976732	0.21108659259893
403.05326070852	0.21207227416607
403.10443164972	0.21301298005407
403.15560259092	0.21390846795196
403.20677353212	0.21475850440093
403.25794447332	0.21556286657957
403.30911541452	0.21632134319504
403.36028635572	0.21703373620763
403.41145729692	0.21769986178670
403.46262823812	0.21831955007142
403.51379917932	0.21889264463343
403.56497012052	0.21941900079441
403.61614106172	0.21989848330655
403.66731200292	0.22033096580352
403.71848294412	0.22071632821545
403.76965388532	0.22105445696987
403.82082482652	0.22134524552254
403.87199576772	0.22158859579240
403.92316670892	0.22178441951024
403.97433765012	0.22193264067207
404.02550859132	0.22203319685205
404.07667953252	0.22208604064721
404.12785047372	0.22209113975796
404.17902141492	0.22204847525571
404.23019235612	0.22195804024618
404.28136329732	0.22181983897525
404.33253423852	0.22163388414110
404.38370517972	0.22140019602800
404.43487612092	0.22111880197663
404.48604706212	0.22078973700132
404.53721800332	0.22041304575677
404.58838894452	0.21998878390894
404.63955988572	0.21951701908382
404.69073082692	0.21899783275103
404.74190176812	0.21843132094621
404.79307270932	0.21781759373545
404.84424365052	0.21715677352361
404.89541459172	0.21644899426701
404.94658553292	0.21569439948214
404.99775647412	0.21489314125464
405.04892741532	0.21404537935968
405.10009835652	0.21315128180427
405.15126929772	0.21221102472110
405.20244023892	0.21122479506516
405.25361118012	0.21019279093623
405.30478212132	0.20911522338422
405.35595306252	0.20799231648034
405.40712400372	0.20682430785113
405.45829494492	0.20561144704765
405.50946588612	0.20435399565500
405.56063682732	0.20305222466938
405.61180776852	0.20170641359623
405.66297870972	0.20031685009969
405.71414965092	0.19888382990318
405.76532059212	0.19740765659645
405.81649153332	0.19588864380719
405.86766247452	0.19432711526555
405.91883341572	0.19272340646242
405.97000435692	0.19107786532699
406.02117529812	0.18939085148121
406.07234623932	0.18766273640010
406.12351718052	0.18589390224580
406.17468812172	0.18408474037978
406.22585906292	0.18223565017030
406.27703000412	0.18034703860450
406.32820094532	0.17841931984977
406.37937188652	0.17645291575216
406.43054282772	0.17444825674813
406.48171376892	0.17240578245840
406.53288471012	0.17032594258684
406.58405565132	0.16820919801943
406.63522659252	0.16605602011254
406.68639753372	0.16386689045718
406.73756847492	0.16164229955016
406.78873941612	0.15938274644381
406.83991035732	0.15708873757147
406.89108129852	0.15476078570043
406.94225223972	0.15239940985301
406.99342318092	0.15000513598800
407.04459412212	0.14757849777829
407.09576506332	0.14512003713912
407.14693600452	0.14263030435491
407.19810694572	0.14010985894438
407.24927788692	0.13755927014415
407.30044882812	0.13497911555903
407.35161976932	0.13236998027312
407.40279071052	0.12973245618180
407.45396165172	0.12706714039693
407.50513259292	0.12437463487150
407.55630353412	0.12165554652924
407.60747447532	0.11891048689364
407.65864541652	0.11614007346412
407.70981635772	0.11334492992088
407.76098729892	0.11052568693826
407.81215824012	0.10768298356841
407.86332918132	0.10481746633438
407.91450012252	0.10192978910129
407.96567106372	0.099020611996932
408.01684200492	0.096090600430013
408.06801294611	0.093140424037670
408.11918388731	0.090170755648949
408.17035482852	0.087182270982474
408.22152576972	0.084175648804999
408.27269671091	0.081151570936415
408.32386765211	0.078110723415936
408.37503859331	0.075053796815135
408.42620953452	0.071981486858821
408.47738047571	0.068894494340891
408.52855141691	0.065793524944442
408.57972235811	0.062679288519790
408.63089329931	0.059552498622014
408.68206424051	0.056413870918238
408.73323518171	0.053264123103851
408.78440612291	0.050103974619138
408.83557706411	0.046934146380933
408.88674800531	0.043755361059627
408.93791894651	0.040568343786941
408.98908988771	0.037373822177907
409.04026082891	0.034172526514934
409.09143177011	0.030965189633324
409.14260271131	0.027752546449161
409.19377365251	0.024535333250107
409.24494459371	0.021314286877136
409.29611553491	0.018090144768188
409.34728647611	0.014863643776921
409.39845741731	0.011635520577830
409.44962835851	0.0084065116678367
409.50079929971	0.0051773537418272
409.55197024091	0.0019487843967816
409.60314118211	-0.0012784583924467
409.65431212331	-0.0045036367593323
409.70548306451	-0.0077260123892779
409.75665400571	-0.010944847412775
409.80782494691	-0.014159405486784
409.85899588811	-0.017368952279408
409.91016682931	-0.020572756188388
409.96133777051	-0.023770088224186
410.01250871171	-0.026960221949389
410.06367965291	-0.030142433067912
410.11485059411	-0.033315999253134
410.16602153531	-0.036480199288309
410.21719247651	-0.039634312930805
410.26836341771	-0.042777621385154
410.31953435891	-0.045909407390457
410.37070530011	-0.049028956131035
410.42187624131	-0.052135556534342
410.47304718251	-0.055228501852206
410.52421812371	-0.058307090714228
410.57538906491	-0.061370626800840
410.62656000611	-0.064418419138049
410.67773094731	-0.067449781774000
410.72890188851	-0.070464032743643
410.78007282971	-0.073460493648653
410.83124377091	-0.076438489167498
410.88241471211	-0.079397346863707
410.93358565331	-0.082336398450969
410.98475659451	-0.085254979929591
411.03592753571	-0.088152432626574
411.08709847691	-0.091028104693506
411.13826941811	-0.093881351327959
411.18944035931	-0.096711535038237
411.24061130051	-0.099518026418107
411.29178224171	-0.10230020263149
411.34295318291	-0.10505744726417
411.39412412411	-0.10778914903565
411.44529506531	-0.11049470188229
411.49646600651	-0.11317350502190
411.54763694771	-0.11582496282221
411.59880788891	-0.11844848620636
411.64997883011	-0.12104349316004
411.70114977131	-0.12360940987604
411.75232071251	-0.12614567198064
411.80349165371	-0.12865172435025
411.85466259491	-0.13112702119237
411.90583353611	-0.13357102566829
411.95700447731	-0.13598320842146
412.00817541851	-0.13836304819696
412.05934635971	-0.14071003033931
412.11051730091	-0.14302364697495
412.16168824211	-0.14530339765418
412.21285918331	-0.14754878982031
412.26403012451	-0.14975934006948
412.31520106571	-0.15193457491328
412.36637200691	-0.15407403137516
412.41754294811	-0.15617725733449
412.46871388931	-0.15824381128741
412.51988483051	-0.16027326218327
412.57105577171	-0.16226518830554
412.62222671291	-0.16421917640714
412.67339765411	-0.16613482161534
412.72456859531	-0.16801172731356
412.77573953651	-0.16984950483073
412.82691047771	-0.17164777493732
412.87808141891	-0.17340616829395
412.92925236011	-0.17512432694286
412.98042330131	-0.17680190478799
413.03159424251	-0.17843856752495
413.08276518371	-0.18003399258992
413.13393612491	-0.18158786981730
413.18510706611	-0.18309989931995
413.23627800731	-0.18456979099846
413.28744894851	-0.18599726408078
413.33861988971	-0.18738204701748
413.38979083091	-0.18872387765198
413.44096177211	-0.19002250366884
413.49213271331	-0.19127768379080
413.54330365451	-0.19248918887786
413.59447459571	-0.19365680219283
413.64564553691	-0.19478031953567
413.69681647811	-0.19585954940783
413.74798741931	-0.19689431214336
413.79915836051	-0.19788443957027
413.85032930171	-0.19882977319752
413.90150024291	-0.19973016407724
413.95267118411	-0.20058547262047
414.00384212531	-0.20139556924320
414.05501306651	-0.20216033456119
414.10618400771	-0.20287966081155
414.15735494891	-0.20355345232851
414.20852589011	-0.20418162674344
414.25969683131	-0.20476411478465
414.31086777251	-0.20530086016066
414.36203871371	-0.20579181922127
414.41320965491	-0.20623695913145
414.46438059611	-0.20663625775851
414.51555153731	-0.20698970284759
414.56672247851	-0.20729729178510
414.61789341971	-0.20755903175973
414.66906436091	-0.20777494021984
414.72023530211	-0.20794504581350
414.77140624331	-0.20806938987898
414.82257718451	-0.20814802576098
414.87374812571	-0.20818101943047
414.92491906691	-0.20816844889248
414.97609000811	-0.20811040374258
415.02726094931	-0.20800698409701
415.07843189051	-0.20785829945594
415.12960283171	-0.20766446836021
415.18077377291	-0.20742561843919
415.23194471411	-0.20714188745567
415.28311565531	-0.20681342350776
415.33428659651	-0.20644038650664
415.38545753771	-0.20602294875913
415.43662847891	-0.20556129567652
415.48779942011	-0.20505562563948
415.53897036131	-0.20450614869252
415.59014130251	-0.20391308519511
415.64131224371	-0.20327666465817
415.69248318491	-0.20259712385271
415.74365412611	-0.20187470659313
415.79482506731	-0.20110966316899
415.84599600851	-0.20030225120851
415.89716694971	-0.19945273757215
415.94833789091	-0.19856139953383
415.99950883211	-0.19762852649164
416.05067977331	-0.19665442134411
416.10185071451	-0.19563940074649
416.15302165571	-0.19458379390709
416.20419259691	-0.19348794161699
416.25536353811	-0.19235219352733
416.30653447931	-0.19117690619296
416.35770542051	-0.18996244104725
416.40887636171	-0.18870916315493
416.46004730291	-0.18741744106703
416.51121824411	-0.18608764831214
416.56238918531	-0.18472016484995
416.61356012651	-0.18331537941557
416.66473106771	-0.18187369173037
416.71590200891	-0.18039551397683
416.76707295011	-0.17888127157945
416.81824389131	-0.17733140266387
416.86941483251	-0.17574635593086
416.92058577371	-0.17412658868987
416.97175671491	-0.17247256445927
417.02292765611	-0.17078475039258
417.07409859731	-0.16906361567680
417.12526953851	-0.16730963147217
417.17644047971	-0.16552327113426
417.22761142091	-0.16370501190403
417.27878236211	-0.16185533705557
417.32995330331	-0.15997473717667
417.38112424451	-0.15806371248411
417.43229518571	-0.15612277332338
417.48346612691	-0.15415243961259
417.53463706811	-0.15215324000652
417.58580800931	-0.15012571017031
417.63697895051	-0.14807039059950
417.68814989171	-0.14598782553157
417.73932083291	-0.14387856096185
417.79049177411	-0.14174314488904
417.84166271531	-0.13958212692516
417.89283365651	-0.13739605942846
417.94400459771	-0.13518549860533
417.99517553891	-0.13295100531477
418.04634648011	-0.13069314617216
418.09751742131	-0.12841249346439
418.14868836251	-0.12610962491604
418.19985930371	-0.12378512355771
418.25103024491	-0.12143957660383
418.30220118611	-0.11907357382157
418.35337212731	-0.11668770715315
418.40454306851	-0.11428257024995
418.45571400971	-0.11185875796494
418.50688495091	-0.10941686662266
418.55805589211	-0.10695749435288
418.60922683331	-0.10448124119370
418.66039777451	-0.10198871009891
418.71156871571	-0.099480506210496
418.76273965691	-0.096957237172279
418.81391059811	-0.094419513030842
418.86508153931	-0.091867945099419
418.91625248051	-0.089303145497437
418.96742342171	-0.086725726910421
419.01859436291	-0.084136302255477
419.06976530411	-0.081535484813137
419.12093624531	-0.078923887813070
419.17210718651	-0.076302125006839
419.22327812771	-0.073670810816881
419.27444906891	-0.071030560378582
419.32562001011	-0.068381989421073
419.37679095131	-0.065725713728537
419.42796189251	-0.063062349030550
419.47913283371	-0.060392510438837
419.53030377491	-0.057716811891694
419.58147471611	-0.055035865707671
419.63264565731	-0.052350282303306
419.68381659851	-0.049660669963853
419.73498753971	-0.046967634933198
419.78615848091	-0.044271781386972
419.83732942211	-0.041573711869679
419.88850036331	-0.038874027004283
419.93967130451	-0.036173325991198
419.99084224571	-0.033472206423908
420.04201318691	-0.030771264663834
420.09318412811	-0.028071095461781
420.14435506931	-0.025372291450212
420.19552601051	-0.022675443078981
420.24669695171	-0.019981138312041
420.29786789291	-0.017289961924033
420.34903883411	-0.014602495648627
420.40020977531	-0.011919317175458
420.45138071651	-0.0092410002062561
420.50255165771	-0.0065681142142853
420.55372259891	-0.0039012240345442
420.60489354011	-0.0012408898381882
420.65606448131	0.0014123326479964
420.70723542251	0.0040578922042095
420.75840636371	0.0066952409556304
420.80957730491	0.0093238349032915
420.86074824611	0.011943133401095
420.91191918731	0.014552599023514
420.96309012851	0.017151697924687
421.01426106971	0.019739899988360
421.06543201091	0.022316679588222
421.11660295211	0.024881516412657
421.16777389331	0.027433895934431
421.21894483451	0.029973309717786
421.27011577571	0.032499255793492
421.32128671691	0.035011238363821
421.37245765811	0.037508767946690
421.42362859931	0.039991360467096
421.47479954051	0.042458536912290
421.52597048171	0.044909823314852
421.57714142291	0.047344750600030
421.62831236411	0.049762854244549
421.67948330531	0.052163675172045
421.73065424651	0.054546760056238
421.78182518771	0.056911662299236
421.83299612891	0.059257942274961
421.88416707011	0.061585167614721
421.93533801131	0.063892913677775
421.98650895251	0.066180762880752
422.03767989371	0.068448304729564
422.08885083491	0.070695134779106
422.14002177611	0.072920854769298
422.19119271731	0.075125071444234
422.24236365851	0.077307397006909
422.29353459971	0.079467449293108
422.34470554091	0.081604852574106
422.39587648211	0.083719237885430
422.44704742331	0.085810243601993
422.49821836451	0.087877516107668
422.54938930571	0.089920710463173
422.60056024691	0.091939489622520
422.65173118811	0.093933524435345
422.70290212931	0.095902493156922
422.75407307051	0.097846080492789
422.80524401171	0.099763977922578
422.85641495291	0.10165588350963
422.90758589411	0.10352150118015
422.95875683531	0.10536054220850
423.00992777651	0.10717272430895
423.06109871771	0.10895777285301
423.11226965891	0.11071542135010
423.16344060011	0.11244541144130
423.21461154131	0.11414749271654
423.26578248251	0.11582142258254
423.31695342371	0.11746696560813
423.36812436491	0.11908389422488
423.41929530611	0.12067198749466
423.47046624731	0.12223103109725
423.52163718851	0.12376081734987
423.57280812971	0.12526114561626
423.62397907091	0.12673182291315
423.67515001211	0.12817266418180
423.72632095331	0.12958349244197
423.77749189451	0.13096413894635
423.82866283571	0.13231444292482
423.87983377691	0.13363425140465
423.93100471811	0.13492341889885
423.98217565931	0.13618180637315
424.03334660051	0.13740928121456
424.08451754171	0.13860571702969
424.13568848291	0.13977099401146
424.18685942411	0.14090499943770
424.23803036531	0.14200762775547
424.28920130651	0.14307878135751
424.34037224771	0.14411837086684
424.39154318891	0.14512631490190
424.44271413011	0.14610254026896
424.49388507131	0.14704698104659
424.54505601251	0.14795957854346
424.59622695371	0.14884028020092
424.64739789491	0.14968903947335
424.69856883611	0.15050581599592
424.74973977731	0.15129057516934
424.80091071851	0.15204328861623
424.85208165971	0.15276393512651
424.90325260091	0.15345250025508
424.95442354211	0.15410897745364
425.00559448331	0.15473336763843
425.05676542451	0.15532567940178
425.10793636571	0.15588592841370
425.15910730691	0.15641413698163
425.21027824811	0.15691033341649
425.26144918931	0.15737455177971
425.31262013051	0.15780683133511
425.36379107171	0.15820721700508
425.41496201291	0.15857575874096
425.46613295411	0.15891251287311
425.51730389531	0.15921754209018
425.56847483651	0.15949091589554
425.61964577771	0.15973271082624
425.67081671891	0.15994300993261
425.72198766011	0.16012190253854
425.77315860131	0.16026948406771
425.82432954251	0.16038585512888
425.87550048371	0.16047112137808
425.92667142491	0.16052539296990
425.97784236611	0.16054878469095
426.02901330731	0.16054141658632
426.08018424851	0.16050341400805
426.13135518971	0.16043490800317
426.18252613091	0.16033603571195
426.23369707211	0.16020694016159
426.28486801331	0.16004777014600
426.33603895451	0.15985868010923
426.38720989571	0.15963982898381
426.43838083691	0.15939138019094
426.48955177811	0.15911350152908
426.54072271931	0.15880636405152
426.59189366051	0.15847014307041
426.64306460171	0.15810501805209
426.69423554291	0.15771117262167
426.74540648411	0.15728879534954
426.79657742531	0.15683807964509
426.84774836651	0.15635922371554
426.89891930771	0.15585243097122
426.95009024891	0.15531790905619
427.00126119011	0.15475586935710
427.05243213131	0.15416652713319
427.10360307251	0.15355010086175
427.15477401371	0.15290681208929
427.20594495491	0.15223688563886
427.25711589611	0.15154054981538
427.30828683731	0.15081803678223
427.35945777851	0.15006958315439
427.41062871971	0.14929542990799
427.46179966091	0.14849582211766
427.51297060211	0.14767100873940
427.56414154331	0.14682124192585
427.61531248451	0.14594677628839
427.66648342571	0.14504786870683
427.71765436691	0.14412477732770
427.76882530811	0.14317776155718
427.81999624931	0.14220708273730
427.87116719051	0.14121300453413
427.92233813171	0.14019579353469
427.97350907291	0.13915571991809
428.02468001411	0.13809305749560
428.07585095531	0.13700808439076
