#Parameters = {beta=1; bunch=6; conductivity=10000; l=20; l_pipe=40; nmesh=50; r=10; r_pipe=2; samples=2000; wakelength=400; xbeam=0; xtest=0; ybeam=0; ytest=0}
#"Frequency / GHz"	"Z [Real/Imaginary Part] [Re]"	"Z [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------
1.0099139632590	80.138600140581	264.01231036393
1.0107676521544	78.010983196607	258.17287432642
1.0116213410498	75.273190449699	252.51192581014
1.0124750299452	71.938432781298	247.08304873247
1.0133287188406	68.024569100429	241.93880381059
1.0141824077360	63.554026422310	237.13032664350
1.0150360966314	58.553685345960	232.70693208123
1.0158897855268	53.054731434895	228.71572784752
1.0167434744222	47.092473258638	225.20124034087
1.0175971633176	40.706128102795	222.20505547523
1.0184508522130	33.938576600068	219.76547733719
1.0193045411084	26.836087771983	217.91720733088
1.0201582300038	19.448016199446	216.69104635601
1.0210119188992	11.826473257900	216.11362241932
1.0218656077946	4.0259745580650	216.20714591599
1.0227192966900	-3.8969340754735	216.98919463626
1.0235729855854	-11.884069579748	218.47253035509
1.0244266744808	-19.876020915896	220.66494865038
1.0252803633762	-27.812571810649	223.56916336931
1.0261340522716	-35.633134047162	227.18272692453
1.0269877411670	-43.277188274023	231.49798735387
1.0278414300624	-50.684729220904	236.50208282071
1.0286951189578	-57.796712150761	242.17697396836
1.0295488078532	-64.555497342197	248.49951427392
1.0304024967486	-70.905289382184	255.44155827538
1.0312561856440	-76.792568058806	262.97010727358
1.0321098745394	-82.166507676294	271.04749183899
1.0329635634348	-86.979381670127	279.63159018468
1.0338172523302	-91.186949478230	288.67608120298
1.0346709412256	-94.748822724831	298.13073070615
1.0355246301210	-97.628807895692	307.94170916276
1.0363783190164	-99.795222826617	318.05193898348
1.0372320079118	-101.22118449027	328.40146918392
1.0380856968072	-101.88486574849	338.92787504005
1.0389393857026	-101.76971893719	349.56668015514
1.0397930745980	-100.86466436744	360.25179817752
1.0406467634934	-99.164242057435	370.91599124700
1.0415004523888	-96.668725255290	381.49134210597
1.0423541412842	-93.384194568769	391.90973669019
1.0432078301796	-89.322571785026	402.10335391470
1.0440615190750	-84.501612738004	412.00515929310
1.0449152079704	-78.944858862255	421.54939897492
1.0457688968658	-72.681547357318	430.67209075500
1.0466225857612	-65.746480174462	439.31150860279
1.0474762746566	-58.179852325539	447.40865727712
1.0483299635520	-50.027040299976	454.90773363368
1.0491836524474	-41.338351658381	461.75657129841
1.0500373413428	-32.168737147964	467.90706546904
1.0508910302382	-22.577466953954	473.31557471960
1.0517447191336	-12.627772960535	477.94329681707
1.0525984080290	-2.3864591426098	481.75661571578
1.0534520969244	8.0765175557521	484.72741707158
1.0543057858198	18.688493280813	486.83336981393
1.0551594747153	29.374567488305	488.05817152797
1.0560131636107	40.058094359006	488.39175562928
1.0568668525061	50.661192282116	487.83045855977
1.0577205414015	61.105268132959	486.37714549224
1.0585742302969	71.311552948440	484.04129330186
1.0594279191923	81.201645503277	480.83902984349
1.0602816080877	90.698060212939	476.79312886230
1.0611352969831	99.724775736293	471.93296015925
1.0619889858785	108.20778062237	466.29439493185
1.0628426747739	116.07561234191	459.91966651023
1.0636963636693	123.25988606535	452.85718700893
1.0645500525647	129.69580959469	445.16132071224
1.0654037414601	135.32268092701	436.89211530450
1.0662574303555	140.08436502161	428.11499234341
1.0671111192509	143.92974646078	418.90039865338
1.0679648081463	146.81315483445	409.32342058402
1.0688184970417	148.69475984155	399.46336333505
1.0696721859371	149.54093328379	389.40329779149
1.0705258748325	149.32457533007	379.22957753908
1.0713795637279	148.02540265058	369.03132893990
1.0722332526233	145.63019625675	358.89991733874
1.0730869415187	142.13300713577	348.92839264163
1.0739406304141	137.53531803407	339.21091765788
1.0747943193095	131.84616002145	329.84218272446
1.0756480082049	125.08218275452	320.91681023611
1.0765016971003	117.26767765292	312.52875278537
1.0773553859957	108.43455350201	304.77068867317
1.0782090748911	98.622264300269	297.73341858234
1.0790627637865	87.877689474947	291.50526721327
1.0799164526819	76.254966895403	286.17149366270
1.0807701415773	63.815279416084	281.81371428384
1.0816238304727	50.626595979692	278.50934169830
1.0824775193681	36.763368602888	276.33104353903
1.0833312082635	22.306186850211	275.34622438820
1.0841848971589	7.3413916749541	275.61653423687
1.0850385860543	-8.0393492335246	277.19740663366
1.0858922749497	-23.739502209682	280.13762951015
1.0867459638451	-39.658161861163	284.47895147173
1.0875996527405	-55.690575975740	290.25572612555
1.0884533416359	-71.728698058081	297.49459678396
1.0893070305313	-87.661764292551	306.21422363357
1.0901607194267	-103.37689157301	316.42505519868
1.0910144083221	-118.75969310716	328.12914565523
1.0918680972175	-133.69490799222	341.32001926925
1.0927217861129	-148.06704107111	355.98258294378
1.0935754750083	-161.76100931473	372.09308756327
1.0944291639037	-174.66279093622	389.61913852491
1.0952828527991	-186.66007342764	408.51975554608
1.0961365416945	-197.64289671863	428.74548153649
1.0969902305899	-207.50428768932	450.23854002571
1.0978439194853	-216.14088232661	472.93304034304
1.0986976083807	-223.45353189301	496.75522945927
1.0995512972761	-229.34788957928	521.62378912031
1.1004049861715	-233.73497423710	547.45017663338
1.1012586750669	-236.53170793236	574.13900740831
1.1021123639623	-237.66142422501	601.58847711199
1.1029660528577	-237.05434426434	629.69082106386
1.1038197417531	-234.64801798932	658.33280828660
1.1046734306485	-230.38772793946	687.39626742988
1.1055271195439	-224.22685341224	716.75864160691
1.1063808084393	-216.12719294590	746.29356902572
1.1072344973347	-206.05924336005	775.87148615903
1.1080881862301	-194.00243384945	805.36025008017
1.1089418751255	-179.94531389621	834.62577649765
1.1097955640209	-163.88569404123	863.53268994853
1.1106492529163	-145.83073883480	891.94498256020
1.1115029418117	-125.79701156687	919.72667776288
1.1123566307071	-103.81047065844	946.74249532973
1.1132103196025	-79.906417873744	972.85851413862
1.1140640084979	-54.129398788332	997.94282908834
1.1149176973933	-26.533056216994	1021.8661986627
1.1157713862887	2.8200624319508	1044.5026797165
1.1166250751841	33.858742656385	1065.7302461585
1.1174787640795	66.503383751466	1085.4313883273
1.1183324529749	100.66632139820	1103.4936899911
1.1191861418703	136.25219003767	1119.8103800617
1.1200398307657	173.15832291548	1134.2808562779
1.1208935196611	211.27518749273	1146.8111783030
1.1217472085565	250.48685374816	1157.3145278741
1.1226008974519	290.67149274198	1165.7116338521
1.1234545863473	331.70190267522	1171.9311602390
1.1243082752427	373.44605956109	1175.9100554548
1.1251619641381	415.76768952603	1177.5938613997
1.1260156530335	458.52685967900	1176.9369810657
1.1268693419289	501.58058442773	1173.9029037021
1.1277230308243	544.78344408052	1168.4643867821
1.1285767197197	587.98821255124	1160.6035942617
1.1294304086151	631.04649098374	1150.3121908613
1.1302840975105	673.80934412852	1137.5913923404
1.1311377864059	716.12793634035	1122.4519719680
1.1319914753013	757.85416411778	1104.9142236195
1.1328451641967	798.84128217552	1085.0078821500
1.1336988530921	838.94452012618	1062.7720019070
1.1345525419875	878.02168694851	1038.2547944450
1.1354062308829	915.93376053363	1011.5134266969
1.1362599197783	952.54545972847	982.61378103554
1.1371136086737	987.72579643446	951.63017882418
1.1379672975691	1021.3486054690	918.64506920863
1.1388209864645	1053.2930500558	883.74868504141
1.1396746753599	1083.4441009765	847.03866795325
1.1405283642553	1111.6929875892	808.61966469574
1.1413820531507	1137.9376190961	768.60289697362
1.1422357420461	1162.0829746263	727.10570706349
1.1430894309415	1184.0414608818	684.25108157930
1.1439431198369	1203.7332362802	640.16715579339
1.1447968087323	1221.0865007149	594.98670095481
1.1456504976277	1236.0377502326	548.84659706568
1.1465041865231	1248.5319961143	501.88729358067
1.1473578754185	1258.5229480174	454.25226048552
1.1482115643139	1265.9731610147	406.08743218862
1.1490652532093	1270.8541465276	357.54064662498
1.1499189421047	1273.1464473141	308.76108192630
1.1507726310001	1272.8396768238	259.89869295415
1.1516263198955	1269.9325233759	211.10364992704
1.1524800087909	1264.4327197531	162.52578129722
1.1533336976863	1256.3569789290	114.31402295014
1.1541873865817	1245.7308967654	66.615875709852
1.1550410754771	1232.5888226219	19.576873038583
1.1558947643725	1216.9736989159	-26.659939281680
1.1567484532679	1198.9368707593	-71.954509801186
1.1576021421633	1178.5378668744	-116.17027281010
1.1584558310587	1155.8441530562	-159.17462303203
1.1593095199541	1130.9308595071	-200.83937224226
1.1601632088495	1103.8804834153	-241.04118655844
1.1610168977449	1074.7825681865	-279.66200325867
1.1618705866403	1043.7333607671	-316.58942608829
1.1627242755357	1010.8354485202	-351.71709811935
1.1635779644311	976.19737712422	-384.94505132739
1.1644316533265	939.93325097699	-416.18003214610
1.1652853422219	902.16231758128	-445.33580235268
1.1661390311173	863.00853738802	-472.33341472428
1.1669927200127	822.60014055989	-497.10146298818
1.1678464089081	781.06917210489	-519.57630566586
1.1687000978035	738.55102681206	-539.70226348322
1.1695537866989	695.18397540136	-557.43179008554
1.1704074755943	651.10868327790	-572.72561585762
1.1712611644897	606.46772325841	-585.55286470552
1.1721148533851	561.40508361433	-595.89114370757
1.1729685422805	516.06567275358	-603.72660558930
1.1738222311759	470.59482184112	-609.05398401897
1.1746759200713	425.13778663817	-611.87660175944
1.1755296089667	379.83924982178	-612.20635174694
1.1763832978621	334.84282503022	-610.06365120026
1.1772369867575	290.29056386680	-605.47736889407
1.1780906756529	246.32246708415	-598.48472575891
1.1789443645484	203.07600116399	-589.13116899869
1.1797980534438	160.68562150340	-577.47021994404
1.1806517423392	119.28230341790	-563.56329588855
1.1815054312346	78.993082173827	-547.47950618452
1.1823591201300	39.940603267888	-529.29542290602
1.1832128090254	2.2426841793186	-509.09482642166
1.1840664979208	-33.988111169600	-486.96842625611
1.1849201868162	-68.644883997329	-463.01355766080
1.1857738757116	-101.62679703062	-437.33385435918
1.1866275646070	-132.83945438161	-410.03889798192
1.1874812535024	-162.19526364647	-381.24384476270
1.1883349423978	-189.61377892491	-351.06903012539
1.1891886312932	-215.02202344805	-319.63955186002
1.1900423201886	-238.35479049349	-287.08483265656
1.1908960090840	-259.55492126052	-253.53816284386
1.1917496979794	-278.57355837652	-219.13622426421
1.1926033868748	-295.37037370915	-184.01859630401
1.1934570757702	-309.91376916803	-148.32724519513
1.1943107646656	-322.18104919557	-112.20599780169
1.1951644535610	-332.15856367030	-75.800001211115
1.1960181424564	-339.84181997823	-39.255169556599
1.1968718313518	-345.23556304891	-2.7176196094303
1.1977255202472	-348.35382220469	33.666903206215
1.1985792091426	-349.21992373320	69.753606608092
1.1994328980380	-347.86646816683	105.39923917627
1.2002865869334	-344.33527133766	140.46268199937
1.2011402758288	-338.67726837366	174.80554213320
1.2019939647242	-330.95237991138	208.29274564676
1.2028476536196	-321.22933992275	240.79312792412
1.2037013425150	-309.58548468800	272.18001878860
1.2045550314104	-296.10650259452	302.33181992087
1.2054087203058	-280.88614460069	331.13257195614
1.2062624092012	-264.02589537571	358.47250856789
1.2071160980966	-245.63460530933	384.24859477961
1.2079697869920	-225.82808377948	408.36504669164
1.2088234758874	-204.72865426965	430.73382976955
1.2096771647828	-182.46467214104	451.27513281491
1.2105308536782	-159.17000608568	469.91781472920
1.2113845425736	-134.98348451454	486.59982118927
1.2122382314690	-110.04830836825	501.26856837807
1.2130919203644	-84.511432075461	513.88129095927
1.2139456092598	-58.522914623942	524.40535154882
1.2147992981552	-32.235242950045	532.81850902200
1.2156529870506	-5.8026300921275	539.10914310070
1.2165066759460	20.619709209812	543.27643279409
1.2173603648414	46.876302553874	545.33048641520
1.2182140537368	72.812180415726	545.29242106816
1.2190677426322	98.273649831684	543.19438969387
1.2199214315276	123.10907766375	539.07955397709
1.2207751204230	147.16967969224	533.00200165349
1.2216288093184	170.31031160405	525.02660701160
1.2224824982138	192.39025778385	515.22883365968
1.2233361871092	213.27401367393	503.69447892150
1.2241898760046	232.83205734765	490.51935953565
1.2250435649000	250.94160584318	475.80893865920
1.2258972537954	267.48735173107	459.67789451663
1.2267509426908	282.36217534121	442.24963138718
1.2276046315862	295.46782805510	423.65573398597
1.2284583204816	306.71558207809	404.03536666415
1.2293120093770	316.02684214526	383.53461922929
1.2301656982724	323.33371468435	362.30580156557
1.2310193871678	328.57953006096	340.50668961312
1.2318730760632	331.71931366499	318.29972564278
1.2327267649586	332.72020176394	295.85117613489
1.2335804538540	331.56179824784	273.33025093566
1.2344341427494	328.23646862240	250.90818771842
1.2352878316448	322.74956787109	228.75730611814
1.2361415205402	315.11959910179	207.05003623156
1.2369952094356	305.37830022037	185.95792648067
1.2378488983310	293.57065622830	165.65063612028
1.2387025872264	279.75483512519	146.29491792859
1.2395562761218	264.00204580655	128.05359685059
1.2404099650172	246.39631678104	111.08455056458
1.2412636539126	227.03419498763	95.539698110599
1.2421173428080	206.02436446869	81.564002852608
1.2429710317034	183.48718514798	69.294496143037
1.2438247205988	159.55415246943	58.859328116008
1.2446784094942	134.36727917078	50.376852052845
1.2455320983896	108.07840099206	43.954748738974
1.2463857872850	80.848408649701	39.689197163726
1.2472394761804	52.846408938284	37.664097803069
1.2480931650758	24.248818350996	37.950354569231
1.2489468539712	-4.7616068677052	40.605221310329
1.2498005428666	-33.996799811499	45.671718497395
1.2506542317620	-63.264466219718	53.178125446031
1.2515079206574	-92.369216598669	63.137553085893
1.2523616095528	-121.11374129389	75.547601914394
1.2532152984482	-149.30002221737	90.390109352683
1.2540689873436	-176.73057453008	107.63099026381
1.2549226762390	-203.20971120890	127.22017389700
1.2557763651344	-228.54482309286	149.09163999054
1.2566300540298	-252.54766670827	173.16355620134
1.2574837429252	-275.03565192038	199.33851843507
1.2583374318206	-295.83312125280	227.50389502972
1.2591911207160	-314.77261255768	257.53227510157
1.2600448096114	-331.69609661265	289.28202069859
1.2608984985068	-346.45618116585	322.59792172795
1.2617521874022	-358.91727295092	357.31195193380
1.2626058762976	-368.95668925012	393.24412350495
1.2634595651930	-376.46571069719	430.20343719285
1.2643132540884	-381.35056718367	467.98892412395
1.2651669429838	-383.53334896146	506.39077480123
1.2660206318792	-382.95283532307	545.19155011269
1.2668743207746	-379.56523358648	584.16746850481
1.2677280096700	-373.34482151397	623.08976284095
1.2685816985654	-364.28448675274	661.72609985379
1.2694353874608	-352.39615739662	699.84205452160
1.2702890763562	-337.71111833215	737.20263115523
1.2711427652516	-320.28020864451	773.57382248081
1.2719964541470	-300.17389601803	808.72419754663
1.2728501430424	-277.48222476726	842.42650887566
1.2737038319378	-252.31463487554	874.45930893161
1.2745575208332	-224.79965019357	904.60856567014
1.2754112097286	-195.08443475699	932.66926671070
1.2762648986240	-163.33421701401	958.44700149231
1.2771185875194	-129.73158260739	981.75951066998
1.2779722764148	-94.475637223877	1002.4381919707
1.2788259653102	-57.781041902811	1020.3295517597
1.2796796542056	-19.876924079389	1035.2965916725
1.2805333431010	18.994331480345	1047.2201198422
1.2813870319964	58.578406820752	1055.9999765033
1.2822407208918	98.610484120870	1061.5561640731
1.2830944097872	138.81678146649	1063.8298722071
1.2839480986826	178.91618351838	1062.7843887886
1.2848017875780	218.62195874006	1058.4058883508
1.2856554764734	257.64355410077	1050.7040900286
1.2865091653688	295.68845746526	1039.7127778085
1.2873628542642	332.46411722604	1025.4901765710
1.2882165431596	367.67990813268	1008.1191782117
1.2890702320550	401.04913173084	987.70741296638
1.2899239209504	432.29103934556	964.38716195896
1.2907776098458	461.13286513484	938.31510792905
1.2916312987412	487.31185640288	909.67192207070
1.2924849876366	510.57728810298	878.66168592664
1.2933386765320	530.69244828018	845.51114831971
1.2941923654274	547.43658110662	810.46881836433
1.2950460543228	560.60677415019	773.80389667575
1.2958997432182	570.01977659171	735.80504797870
1.2967534321136	575.51373526790	696.77901940169
1.2976071210090	576.94983566846	657.04910982206
1.2984608099044	574.21383535488	616.95349669258
1.2993144987998	567.21747769621	576.84342782547
1.3001681876952	555.89977433119	537.08128662712
1.3010218765906	540.22814536598	498.03854025917
1.3018755654860	520.19940699887	460.09358114194
1.3027292543815	495.84059702579	423.62947310714
1.3035829432769	467.20962951883	389.03161434245
1.3044366321723	434.39577088115	356.68533004308
1.3052903210677	397.51993045971	326.97340838997
1.3061440099631	356.73475993837	300.27359410412
1.3069976988585	312.22455683122	276.95605437646
1.3078513877539	264.20496854407	257.38083243756
1.3087050766493	212.92249466399	241.89530440714
1.3095587655447	158.65378636549	230.83165534525
1.3104124544401	101.70474308018	224.50439061185
1.3112661433355	42.409407856785	223.20789872674
1.3121198322309	-18.871335867520	227.21408190480
1.3129735211263	-81.751262064575	236.77007032041
1.3138272100217	-145.82048916431	252.09603592961
1.3146808989171	-210.64734975325	273.38312134792
1.3155345878125	-275.78043505441	300.79149884635
1.3163882767079	-340.75080508328	334.44857398961
1.3172419656033	-405.07435417417	374.44734780008
1.3180956544987	-468.25432041590	420.84495059130
1.3189493433941	-529.78392643395	473.66135977923
1.3198030322895	-589.14913791617	532.87831305197
1.3206567211849	-645.83152530732	598.43842726292
1.3215104100803	-699.31121320364	670.24453231509
1.3223640989757	-749.06990116685	748.15922812996
1.3232177878711	-794.59393895619	832.00467154990
1.3240714767665	-835.37743855141	921.56259871571
1.3249251656619	-870.92540481635	1016.5745870978
1.3257788545573	-900.75686623507	1116.7425599484
1.3266325434527	-924.40798684602	1221.7295344924
1.3274862323481	-941.43514030722	1331.1606136925
1.3283399212435	-951.41792695042	1444.6242199239
1.3291936101389	-953.96211472589	1561.6735673773
1.3300472990343	-948.70248510481	1681.8283684929
1.3309009879297	-935.30556529216	1804.5767682187
1.3317546768251	-913.47222851058	1929.3774983913
1.3326083657205	-882.94014464369	2055.6622430735
1.3334620546159	-843.48606417342	2182.8382042518
1.3343157435113	-794.92791910889	2310.2908559121
1.3351694324067	-737.12672547900	2437.3868731867
1.3360231213021	-669.98827294523	2563.4772219992
1.3368768101975	-593.46458817866	2687.9003934461
1.3377304990929	-507.55515983068	2809.9857660471
1.3385841879883	-412.30791420502	2929.0570779765
1.3394378768837	-307.81993210083	3044.4359904746
1.3402915657791	-194.23789873649	3155.4457228177
1.3411452546745	-71.758280172567	3261.4147385314
1.3419989435699	59.372778778671	3361.6804619395
1.3428526324653	198.85983854975	3455.5930036865
1.3437063213607	346.35883245173	3542.5188735331
1.3445600102561	501.47801798394	3621.8446585207
1.3454136991515	663.77921014529	3692.9806445331
1.3462673880469	832.77929334908	3755.3643593471
1.3471210769423	1007.9520068207	3808.4640154656
1.3479747658377	1188.7299966463	3851.7818313691
1.3488284547331	1374.5071259528	3884.8572102919
1.3496821436285	1564.6410330432	3907.2697562451
1.3505358325239	1758.4559257034	3918.6421077471
1.3513895214193	1955.2455983380	3918.6425705971
1.3522432103147	2154.2766571080	3906.9875320211
1.3530968992101	2354.7919368242	3883.4436396399
1.3539505881055	2556.0140920259	3847.8297299373
1.3548042770009	2757.1493434395	3800.0184922453
1.3556579658963	2957.3913598817	3739.9378557037
1.3565116547917	3155.9252546552	3667.5720881778
1.3573653436871	3351.9316745827	3582.9625977366
1.3582190325825	3544.5909590580	3486.2084289766
1.3590727214779	3733.0873458462	3377.4664482310
1.3599264103733	3916.6131998659	3256.9512135048
1.3607800992687	4094.3732408256	3124.9345268280
1.3616337881641	4265.5887453672	2981.7446685904
1.3624874770595	4429.5016993068	2827.7653153251
1.3633411659549	4585.3788756413	2663.4341443076
1.3641948548503	4732.5158142263	2489.2411302411
1.3650485437457	4870.2406794099	2305.7265411808
1.3659022326411	4997.9179724448	2113.4786427057
1.3667559215365	5114.9520761770	1913.1311211625
1.3676096104319	5220.7906103359	1705.3602385689
1.3684632993273	5314.9275767128	1490.8817334606
1.3693169882227	5396.9062746155	1270.4474835938
1.3701706771181	5466.3219682136	1044.8419479505
1.3710243660135	5522.8242887388	814.87840693681
1.3718780549089	5566.1193559705	581.39502100139
1.3727317438043	5595.9716050071	345.25072911954
1.3735854326997	5612.2053059917	107.32100968791
1.3744391215951	5614.7057662158	-131.50647266180
1.3752928104905	5603.4202058557	-370.33630999384
1.3761464993859	5578.3583004953	-608.26985872663
1.3770001882813	5539.5923855375	-844.40978646796
1.3778538771767	5487.2573196022	-1077.8646320999
1.3787075660721	5421.5500060291	-1307.7533529654
1.3795612549675	5342.7285736459	-1533.2098329495
1.3804149438629	5251.1112200040	-1753.3873253482
1.3812686327583	5147.0747223211	-1967.4628046820
1.3821223216537	5031.0526233817	-2174.6412020342
1.3829760105491	4903.5331016277	-2374.1594990787
1.3838296994445	4765.0565366008	-2565.2906566984
1.3846833883399	4616.2127827738	-2747.3473549909
1.3855370772353	4457.6381666028	-2919.6855224937
1.3863907661307	4290.0122233552	-3081.7076336447
1.3872444550261	4114.0541918851	-3232.8657548103
1.3880981439215	3930.5192870446	-3372.6643206527
1.3889518328169	3740.1947708216	-3500.6626241757
1.3898055217123	3543.8958445658	-3616.4770054541
1.3906592106077	3342.4613858088	-3719.7827258258
1.3915128995031	3136.7495541810	-3810.3155161825
1.3923665883985	2927.6332917798	-3887.8727899306
1.3932202772939	2715.9957440384	-3952.3145131956
1.3940739661893	2502.7256276814	-4003.5637268939
1.3949276550847	2288.7125727255	-4041.6067173900
1.3957813439801	2074.8424656898	-4066.4928345746
1.3966350328755	1861.9928212166	-4078.3339583315
1.3974887217709	1651.0282091728	-4077.3036164912
1.3983424106663	1442.7957639992	-4063.6357594864
1.3991960995617	1238.1208026092	-4037.6231990135
1.4000497884571	1037.8025764996	-3999.6157200515
1.4009034773525	842.61018294699	-3950.0178775831
1.4017571662479	653.27865920426	-3889.2864912898
1.4026108551433	470.50528251373	-3817.9278533377
1.4034645440387	294.94609750114	-3736.4946661259
1.4043182329341	127.21269113163	-3645.5827285196
1.4051719218295	-32.130766105471	-3545.8273906302
1.4060256107249	-182.57019574852	-3437.8997986121
1.4068792996203	-323.64398835865	-3322.5029522309
1.4077329885157	-454.94506850380	-3200.3675990925
1.4085866774111	-576.12263620191	-3072.2479904085
1.4094403663065	-686.88357529263	-2938.9175240107
1.4102940552019	-786.99352126663	-2801.1643009900
1.4111477440973	-876.27758318924	-2659.7866228456
1.4120014329927	-954.62071649745	-2515.5884563595
1.4128551218881	-1021.9677456119	-2369.3748935744
1.4137088107835	-1078.3230374749	-2221.9476342430
1.4145624996789	-1123.7498292875	-2074.1005179277
1.4154161885743	-1158.3692158597	-1926.6151325764
1.4162698774697	-1182.3588040917	-1780.2565258691
1.4171235663651	-1195.9510441643	-1635.7690449351
1.4179772552605	-1199.4312490054	-1493.8723291858
1.4188309441559	-1193.1353155243	-1355.2574799888
1.4196846330513	-1177.4471629321	-1220.5834297495
1.4205383219467	-1152.7959052014	-1090.4735316519
1.4213920108421	-1119.6527763378	-965.51238987299
1.4222456997375	-1078.5278286337	-846.24294851353
1.4230993886329	-1029.9664254461	-733.16385580604
1.4239530775283	-974.54555126307	-626.72711837472
1.4248067664237	-912.86996290772	-527.33605844159
1.4256604553191	-845.56820664897	-435.34358491469
1.4265141442146	-773.28852675288	-351.05078726771
1.4273678331100	-696.69469160526	-274.70585904039
1.4282215220054	-616.46176396221	-206.50335566890
1.4290752109008	-533.27184213992	-146.58378920906
1.4299288997962	-447.80979903464	-95.033560356756
1.4307825886916	-360.75904576911	-51.885226013914
1.4316362775870	-272.79734649294	-17.118098508218
1.4324899664824	-184.59271042422	9.3408295343304
1.4333436553778	-96.799386610188	27.615642730276
1.4341973442732	-10.053986110866	37.879952966223
1.4350510331686	75.028244623320	40.355053922290
1.4359047220640	157.85697649524	35.307793952936
1.4367584109594	237.87015517264	23.048182942667
1.4376120998548	314.53714308282	3.9267504027152
1.4384657887502	387.36162740204	-21.668326394965
1.4393194776456	455.88427706518	-53.314304048191
1.4401731665410	519.68513354203	-90.557142956719
1.4410268554364	578.38572194210	-132.91494297461
1.4418805443318	631.65087090852	-179.88152123506
1.4427342332272	679.19023172998	-230.93010779314
1.4435879221226	720.75948912450	-285.51713408872
1.4444416110180	756.16125821692	-343.08608875719
1.4452952999134	785.24566432897	-403.07141501127
1.4461489888088	807.91060431241	-464.90242368621
1.4470026777042	824.10169026839	-528.00719608169
1.4478563665996	833.81187859466	-591.81645094846
1.4487100554950	837.08078937409	-655.76735035172
1.4495637443904	833.99372314666	-719.30721969580
1.4504174332858	824.68038408245	-781.89715791018
1.4512711221812	809.31332047844	-843.01551467049
1.4521248110766	788.10609532737	-902.16121255398
1.4529784999720	761.31120143833	-958.85689319906
1.4538321888674	729.21773721585	-1012.6518678448
1.4546858777628	692.14886071548	-1063.1248540598
1.4555395666582	650.45904098010	-1109.8864820201
1.4563932555536	604.53112691224	-1152.5815553516
1.4572469444490	554.77325504676	-1190.8910533043
1.4581006333444	501.61561854652	-1224.5338628572
1.4589543222398	445.50712054724	-1253.2682312560
1.4598080111352	386.91193561899	-1276.8929314446
1.4606617000306	326.30600358899	-1295.2481348504
1.4615153889260	264.17348027964	-1308.2159880189
1.4623690778214	201.00316985563	-1315.7208916301
1.4632227667168	137.28496344429	-1317.7294824826
1.4640764556122	73.506308494428	-1314.2503210590
1.4649301445076	10.148732973481	-1305.3332892919
1.4657838334030	-52.315552027638	-1291.0687051152
1.4666375222984	-113.42694840170	-1271.5861622929
1.4674912111938	-172.74164380870	-1247.0531058619
1.4683449000892	-229.83464009247	-1217.6731552838
1.4691985889846	-284.30261742026	-1183.6841890751
1.4700522778800	-335.76661550117	-1145.3562062483
1.4709059667754	-383.87451462828	-1102.9889813514
1.4717596556708	-428.30330079170	-1056.9095312224
1.4726133445662	-468.76110071439	-1007.4694127720
1.4734670334616	-504.98897435813	-955.04187216721
1.4743207223570	-536.76245422142	-900.01886669474
1.4751744112524	-563.89282259099	-842.80798134433
1.4760281001478	-586.22811980225	-783.82926274845
1.4768817890432	-603.65387849658	-723.51199355491
1.4777354779386	-616.09358082194	-662.29143058239
1.4785891668340	-623.50883749405	-600.60553021812
1.4794428557294	-625.89928960411	-538.89168446127
1.4802965446248	-623.30223601207	-477.58349079430
1.4811502335202	-615.79199108838	-417.10757868265
1.4820039224156	-603.47897944798	-357.88051496030
1.4828576113110	-586.50857614514	-300.30580966382
1.4837113002064	-565.05970255469	-244.77104303055
1.4845649891018	-539.34318984005	-191.64513338998
1.4854186779972	-509.59992349265	-141.27576455330
1.4862723668926	-476.09878390676	-93.986990056644
1.4871260557880	-439.13439932101	-50.077030246664
1.4879797446834	-399.02472870185	-9.8162767222254
1.4888334335788	-356.10849325735	26.554482924294
1.4896871224742	-310.74247624476	58.825608778482
1.4905408113696	-263.29871156469	86.819911128735
1.4913945002650	-214.16158231464	110.39370407373
1.4922481891604	-163.72485099954	129.43760427756
1.4931018780558	-112.38864346391	143.87707080734
1.4939555669512	-60.556408817998	153.67268387839
1.4948092558466	-8.6318776765881	158.82016222912
1.4956629447420	42.983959084744	159.35012073838
1.4965166336374	93.895829123957	155.32757176812
1.4973703225328	143.71709347534	146.85117555089
1.4982240114282	192.07257652114	134.05224673159
1.4990777003236	238.60129090321	117.09352590391
1.4999313892190	282.95903805922	96.167726640566
1.5007850781144	324.82086607684	71.495870092619
1.5016387670098	363.88336769623	43.325420714614
1.5024924559052	399.86680254740	11.928238049124
1.5033461448006	432.51702907491	-22.401639232997
1.5041998336960	461.60723306785	-59.350359700742
1.5050535225914	486.93944126753	-98.586757594686
1.5059072114868	508.34581015599	-139.76496410600
1.5067609003822	525.68968172527	-182.52711155911
1.5076145892776	538.86639977573	-226.50610997423
1.5084682781730	547.80388208015	-271.32847505890
1.5093219670684	552.46294556523	-316.61718640426
1.5101756559638	552.83738349020	-361.99455454474
1.5110293448592	548.95379543029	-407.08507557955
1.5118830337546	540.87117268725	-451.51825224841
1.5127367226500	528.68024353742	-494.93136070323
1.5135904115454	512.50258447614	-536.97214271573
1.5144441004408	492.48950531388	-577.30140370670
1.5152977893362	468.82071761131	-615.59549776940
1.5161514782316	441.70279749693	-651.54868178091
1.5170051671270	411.36745537927	-684.87532174501
