#Parameters = {ncells=20; conductivity=10; beta=1; wakelength=4000}
#"s / cm"	"Z (4) [Real Part]"
#----------------------------
2056.8576696578	-5.9632690625713e-05
2056.9232570592	-6.1869171539807e-05
2056.9888444606	-6.4100723167743e-05
2057.0544318621	-6.6326877710980e-05
2057.1200192635	-6.8547185055297e-05
2057.1856066649	-7.0761245578609e-05
2057.2511940663	-7.2968737973515e-05
2057.3167814677	-7.5169439659138e-05
2057.3823688692	-7.7363238200999e-05
2057.4479562706	-7.9550131602691e-05
2057.5135436720	-8.1730218286386e-05
2057.5791310734	-8.3903675393136e-05
2057.6447184748	-8.6070730770148e-05
2057.7103058763	-8.8231628481658e-05
2057.7758932777	-9.0386593612830e-05
2057.8414806791	-9.2535798704604e-05
2057.9070680805	-9.4679334212935e-05
2057.9726554820	-9.6817188212722e-05
2058.0382428834	-9.8949236324092e-05
2058.1038302848	-0.00010107524201000
2058.1694176862	-0.00010319486995266
2058.2350050876	-0.00010530770591794
2058.3005924891	-0.00010741328737295
2058.3661798905	-0.00010951113794181
2058.4317672919	-0.00011160080235200
2058.4973546933	-0.00011368187985934
2058.5629420947	-0.00011575405097497
2058.6285294962	-0.00011781709697327
2058.6941168976	-0.00011987090815348
2058.7597042990	-0.00012191548170005
2058.8252917004	-0.00012395090944768
2058.8908791018	-0.00012597735362181
2058.9564665033	-0.00012799501972791
2059.0220539047	-0.00013000412348273
2059.0876413061	-0.00013200485723278
2059.1532287075	-0.00013399736001413
2059.2188161089	-0.00013598169363316
2059.2844035104	-0.00013795782804465
2059.3499909118	-0.00013992563562461
2059.4155783132	-0.00014188489575923
2059.4811657146	-0.00014383530942500
2059.5467531160	-0.00014577652150856
2059.6123405175	-0.00014770814907472
2059.6779279189	-0.00014962981092777
2059.7435153203	-0.00015154115686682
2059.8091027217	-0.00015344189253594
2059.8746901231	-0.00015533179847271
2059.9402775246	-0.00015721073926248
2060.0058649260	-0.00015907866441382
2060.0714523274	-0.00016093559873074
2060.1370397288	-0.00016278162577332
2060.2026271303	-0.00016461686534655
2060.2682145317	-0.00016644144721010
2060.3338019331	-0.00016825548338966
2060.3993893345	-0.00017005904476506
2060.4649767359	-0.00017185214162733
2060.5305641374	-0.00017363471303536
2060.5961515388	-0.00017540662345410
2060.6617389402	-0.00017716766927484
2060.7273263416	-0.00017891759297948
2060.7929137430	-0.00018065610329359
2060.8585011445	-0.00018238290024122
2060.9240885459	-0.00018409770010524
2060.9896759473	-0.00018580025990090
2061.0552633487	-0.00018749039584009
2061.1208507501	-0.00018916799574221
2061.1864381516	-0.00019083302240407
2061.2520255530	-0.00019248550903914
2061.3176129544	-0.00019412554488203
2061.3832003558	-0.00019575325471952
2061.4487877572	-0.00019736877359742
2061.5143751587	-0.00019897222023777
2061.5799625601	-0.00020056367122835
2061.6455499615	-0.00020214313972014
2061.7111373629	-0.00020371056013808
2061.7767247643	-0.00020526578344776
2061.8423121658	-0.00020680858063314
2061.9078995672	-0.00020833865666252
2061.9734869686	-0.00020985567072616
2062.0390743700	-0.00021135926452464
2062.1046617714	-0.00021284909308187
2062.1702491729	-0.00021432485472447
2062.2358365743	-0.00021578631756660
2062.3014239757	-0.00021723333921785
2062.3670113771	-0.00021866587873144
2062.4325987785	-0.00022008399625986
2062.4981861800	-0.00022148784244699
2062.5637735814	-0.00022287763763911
2062.6293609828	-0.00022425364345767
2062.6949483842	-0.00022561612947840
2062.7605357857	-0.00022696533628283
2062.8261231871	-0.00022830144238070
2062.8917105885	-0.00022962453627610
2062.9572979899	-0.00023093459696445
2063.0228853913	-0.00023223148574777
2063.0884727928	-0.00023351494928998
2063.1540601942	-0.00023478463610462
2063.2196475956	-0.00023604012250450
2063.2852349970	-0.00023728094730640
2063.3508223984	-0.00023850665031120
2063.4164097999	-0.00023971681296234
2063.4819972013	-0.00024091109509597
2063.5475846027	-0.00024208926333321
2063.6131720041	-0.00024325121045942
2063.6787594055	-0.00024439696228015
2063.7443468070	-0.00024552667110752
2063.8099342084	-0.00024664059638682
2063.8755216098	-0.00024773907451346
2063.9411090112	-0.00024882248045786
2064.0066964126	-0.00024989118604389
2064.0722838141	-0.00025094551739472
2064.1378712155	-0.00025198571647849
2064.2034586169	-0.00025301191225347
2064.2690460183	-0.00025402410227044
2064.3346334197	-0.00025502214773609
2064.4002208212	-0.00025600578172789
2064.4658082226	-0.00025697463016976
2064.5313956240	-0.00025792824464817
2064.5969830254	-0.00025886614169944
2064.6625704268	-0.00025978784656533
2064.7281578283	-0.00026069293445244
2064.7937452297	-0.00026158106859246
2064.8593326311	-0.00026245202816518
2064.9249200325	-0.00026330572494363
2064.9905074340	-0.00026414220617114
2065.0560948354	-0.00026496164432827
2065.1216822368	-0.00026576431398309
2065.1872696382	-0.00026655055996961
2065.2528570396	-0.00026732075790670
2065.3184444411	-0.00026807527217792
2065.3840318425	-0.00026881441578596
2065.4496192439	-0.00026953841682792
2065.5152066453	-0.00027024739334339
2065.5807940467	-0.00027094134079186
2065.6463814482	-0.00027162013121160
2065.7119688496	-0.00027228352626693
2065.7775562510	-0.00027293120063353
2065.8431436524	-0.00027356277541587
2065.9087310538	-0.00027417785447244
2065.9743184553	-0.00027477606380667
2066.0399058567	-0.00027535708654287
2066.1054932581	-0.00027592069169921
2066.1710806595	-0.00027646675407902
2066.2366680609	-0.00027699526142659
2066.3022554624	-0.00027750630980818
2066.3678428638	-0.00027800008837551
2066.4334302652	-0.00027847685369351
2066.4990176666	-0.00027893689813360
2066.5646050680	-0.00027938051412148
2066.6301924695	-0.00027980796067816
2066.6957798709	-0.00028021943300702
2066.7613672723	-0.00028061504123182
2066.8269546737	-0.00028099479865755
2066.8925420751	-0.00028135862058263
2066.9581294766	-0.00028170633482003
2067.0237168780	-0.00028203770230707
2067.0893042794	-0.00028235244428979
2067.1548916808	-0.00028265027454745
2067.2204790823	-0.00028293093203750
2067.2860664837	-0.00028319421028237
2067.3516538851	-0.00028343998021754
2067.4172412865	-0.00028366820484647
2067.4828286879	-0.00028387894212468
2067.5484160894	-0.00028407233782574
2067.6140034908	-0.00028424860726797
2067.6795908922	-0.00028440800999315
2067.7451782936	-0.00028455081856131
2067.8107656950	-0.00028467728604519
2067.8763530965	-0.00028478761600239
2067.9419404979	-0.00028488193619036
2068.0075278993	-0.00028496028301718
2068.0731153007	-0.00028502259518271
2068.1387027021	-0.00028506871864987
2068.2042901036	-0.00028509842297493
2068.2698775050	-0.00028511142654706
2068.3354649064	-0.00028510742910189
2068.4010523078	-0.00028508614607304
2068.4666397092	-0.00028504734301719
2068.5322271107	-0.00028499086465393
2068.5978145121	-0.00028491665586033
2068.6634019135	-0.00028482477348535
2068.7289893149	-0.00028471538431757
2068.7945767163	-0.00028458875180222
2068.8601641178	-0.00028444521134254
2068.9257515192	-0.00028428513848401
2068.9913389206	-0.00028410891066214
2069.0569263220	-0.00028391686783197
2069.1225137234	-0.00028370927713204
2069.1881011249	-0.00028348630372264
2069.2536885263	-0.00028324799272729
2069.3192759277	-0.00028299426312802
2069.3848633291	-0.00028272491494275
2069.4504507306	-0.00028243964952750
2069.5160381320	-0.00028213810097202
2069.5816255334	-0.00028181987524066
2069.6472129348	-0.00028148459259294
2069.7128003362	-0.00028113192989347
2069.7783877377	-0.00028076165806787
2069.8439751391	-0.00028037367052975
2069.9095625405	-0.00027996799951763
2069.9751499419	-0.00027954481771024
2070.0407373433	-0.00027910442659997
2070.1063247448	-0.00027864723069381
2070.1719121462	-0.00027817370129345
2070.2374995476	-0.00027768433304220
2070.3030869490	-0.00027717959784781
2070.3686743504	-0.00027665990035987
2070.4342617519	-0.00027612554035369
2070.4998491533	-0.00027557668544312
2070.5654365547	-0.00027501335693077
2070.6310239561	-0.00027443543125398
2070.6966113575	-0.00027384265539892
2070.7621987590	-0.00027323467551268
2070.8277861604	-0.00027261107663637
2070.8933735618	-0.00027197142879075
2070.9589609632	-0.00027131533436708
2071.0245483646	-0.00027064247205287
2071.0901357661	-0.00026995263370858
2071.1557231675	-0.00026924574956433
2071.2213105689	-0.00026852189910089
2071.2868979703	-0.00026778130727721
2071.3524853717	-0.00026702432533886
2071.4180727732	-0.00026625140032298
2071.4836601746	-0.00026546303416672
2071.5492475760	-0.00026465973774569
2071.6148349774	-0.00026384198409557
2071.6804223788	-0.00026301016654941
2071.7460097803	-0.00026216456515216
2071.8115971817	-0.00026130532501289
2071.8771845831	-0.00026043244974926
2071.9427719845	-0.00025954580772617
2072.0083593860	-0.00025864515443667
2072.0739467874	-0.00025773016481260
2072.1395341888	-0.00025680047361496
2072.2051215902	-0.00025585572082609
2072.2707089916	-0.00025489559374645
2072.3362963931	-0.00025391986567025
2072.4018837945	-0.00025292842410108
2072.4674711959	-0.00025192128658023
2072.5330585973	-0.00025089860313676
2072.5986459987	-0.00024986064425675
2072.6642334002	-0.00024880777709073
2072.7298208016	-0.00024774043115749
2072.7954082030	-0.00024665905823776
2072.8609956044	-0.00024556409096032
2072.9265830058	-0.00024445590343664
2072.9921704073	-0.00024333477974884
2073.0577578087	-0.00024220089246545
2073.1233452101	-0.00024105429369196
2073.1889326115	-0.00023989491889324
2073.2545200129	-0.00023872260432723
2073.3201074144	-0.00023753711457151
2073.3856948158	-0.00023633817798581
2073.4512822172	-0.00023512552606710
2073.5168696186	-0.00023389893168607
2073.5824570200	-0.00023265824248030
2073.6480444215	-0.00023140340572231
2073.7136318229	-0.00023013448209344
2073.7792192243	-0.00022885164697002
2073.8448066257	-0.00022755517786455
2073.9103940271	-0.00022624543164717
2073.9759814286	-0.00022492281186160
2074.0415688300	-0.00022358773214023
2074.1071562314	-0.00022224057799142
2074.1727436328	-0.00022088167070684
2074.2383310343	-0.00021951124023858
2074.3039184357	-0.00021812940722832
2074.3695058371	-0.00021673617783784
2074.4350932385	-0.00021533145175823
2074.5006806399	-0.00021391504067093
2074.5662680414	-0.00021248669927777
2074.6318554428	-0.00021104616192441
2074.6974428442	-0.00020959318234438
2074.7630302456	-0.00020812757091509
2074.8286176470	-0.00020664922724895
2074.8942050485	-0.00020515816347463
2074.9597924499	-0.00020365451404766
2075.0253798513	-0.00020213853342026
2075.0909672527	-0.00020061058041255
2075.1565546541	-0.00019907109013312
2075.2221420556	-0.00019752053832918
2075.2877294570	-0.00019595939970463
2075.3533168584	-0.00019438810619162
2075.4189042598	-0.00019280700870969
2075.4844916612	-0.00019121634822534
2075.5500790627	-0.00018961623689029
2075.6156664641	-0.00018800665303197
2075.6812538655	-0.00018638745171909
2075.7468412669	-0.00018475838765690
2075.8124286683	-0.00018311914901973
2075.8780160698	-0.00018146939930027
2075.9436034712	-0.00017980882252414
2076.0091908726	-0.00017813716724002
2076.0747782740	-0.00017645428374716
2076.1403656754	-0.00017476015112775
2076.2059530769	-0.00017305489187989
2076.2715404783	-0.00017133877155794
2076.3371278797	-0.00016961218349330
2076.4027152811	-0.00016787561914048
2076.4683026826	-0.00016612962934440
2076.5338900840	-0.00016437477859118
2076.5994774854	-0.00016261159758728
2076.6650648868	-0.00016084053875658
2076.7306522882	-0.00015906194002892
2076.7962396897	-0.00015727599917084
2076.8618270911	-0.00015548276406472
2076.9274144925	-0.00015368213756993
2076.9930018939	-0.00015187389696819
2077.0585892953	-0.00015005772667977
2077.1241766968	-0.00014823326158225
2077.1897640982	-0.00014640013421498
2077.2553514996	-0.00014455802324943
2077.3209389010	-0.00014270669614235
2077.3865263024	-0.00014084604365638
2077.4521137039	-0.00013897610110067
2077.5177011053	-0.00013709705548997
2077.5832885067	-0.00013520923671599
2077.6488759081	-0.00013331309339852
2077.7144633095	-0.00013140915860119
2077.7800507110	-0.00012949800439796
2077.8456381124	-0.00012758019525471
2077.9112255138	-0.00012565624110960
2077.9768129152	-0.00012372655647648
2078.0424003166	-0.00012179143101019
2078.1079877181	-0.00011985101203844
2078.1735751195	-0.00011790530190686
2078.2391625209	-0.00011595417124795
2078.3047499223	-0.00011399738545599
2078.3703373237	-0.00011203464181145
2078.4359247252	-0.00011006561232545
2078.5015121266	-0.00010808999105808
2078.5670995280	-0.00010610753664179
2078.6326869294	-0.00010411810787351
2078.6982743309	-0.00010212168885638
2078.7638617323	-0.00010011840020234
2078.8294491337	-9.8108495391868e-05
2078.8950365351	-9.6092344615681e-05
2078.9606239365	-9.4070404779502e-05
2079.0262113380	-9.2043181179009e-05
2079.0917987394	-9.0011185536050e-05
2079.1573861408	-8.7974892673228e-05
2079.2229735422	-8.5934702861113e-05
2079.2885609436	-8.3890911296547e-05
2079.3541483451	-8.1843690648711e-05
2079.4197357465	-7.9793086852619e-05
2079.4853231479	-7.7739028465550e-05
2079.5509105493	-7.5681349017241e-05
2079.6164979507	-7.3619818764578e-05
2079.6820853522	-7.1554183805264e-05
2079.7476727536	-6.9484207953461e-05
2079.8132601550	-6.7409710314675e-05
2079.8788475564	-6.5330598303801e-05
2079.9444349578	-6.3246889671057e-05
2080.0100223593	-6.1158722831363e-05
2080.0756097607	-5.9066353526745e-05
2080.1411971621	-5.6970138134615e-05
2080.2067845635	-5.4870505423909e-05
2080.2723719649	-5.2767921681757e-05
2080.3379593664	-5.0662850951252e-05
2080.4035467678	-4.8555715072953e-05
2080.4691341692	-4.6446859390599e-05
2080.5347215706	-4.4336526191485e-05
2080.6003089720	-4.2224840451773e-05
2080.6658963735	-4.0111807911583e-05
2080.7314837749	-3.7997327097342e-05
2080.7970711763	-3.5881212514923e-05
2080.8626585777	-3.3763228630708e-05
2080.9282459791	-3.1643128207280e-05
2080.9938333806	-2.9520693797008e-05
2081.0594207820	-2.7395775505498e-05
2081.1250081834	-2.5268321751106e-05
2081.1905955848	-2.3138398872272e-05
2081.2561829863	-2.1006199205475e-05
2081.3217703877	-1.8872034297455e-05
2081.3873577891	-1.6736315491841e-05
2081.4529451905	-1.4599522488437e-05
2081.5185325919	-1.2462165389989e-05
2081.5841199934	-1.0324741303828e-05
2081.6497073948	-8.1876936457245e-06
2081.7152947962	-6.0513748232778e-06
2081.7808821976	-3.9160193045269e-06
2081.8464695990	-1.7817291576651e-06
2081.9120570005	3.5152728886399e-07
2081.9776444019	2.4839009848961e-06
2082.0432318033	4.6156365109830e-06
2082.1088192047	6.7470348640938e-06
2082.1744066061	8.8784094327242e-06
2082.2399940076	1.1010041656375e-05
2082.3055814090	1.3142138150182e-05
2082.3711688104	1.5274795857601e-05
2082.4367562118	1.7407978315199e-05
2082.5023436132	1.9541505748058e-05
2082.5679310147	2.1675060044033e-05
2082.6335184161	2.3808203872412e-05
2082.6991058175	2.5940413335266e-05
2082.7646932189	2.8071119675525e-05
2082.8302806203	3.0199755081427e-05
2082.8958680218	3.2325800157336e-05
2082.9614554232	3.4448825606052e-05
2083.0270428246	3.6568525489992e-05
2083.0926302260	3.8684737165565e-05
2083.1582176274	4.0797447536270e-05
2083.2238050289	4.2906782963226e-05
2083.2893924303	4.5012985294130e-05
2083.3549798317	4.7116376251640e-05
2083.4205672331	4.9217312867758e-05
2083.4861546346	5.1316138756618e-05
2083.5517420360	5.3413137662625e-05
2083.6173294374	5.5508493855486e-05
2083.6829168388	5.7602261382204e-05
2083.7485042402	5.9694347806878e-05
2083.8140916417	6.1784512548306e-05
2083.8796790431	6.3872379687092e-05
2083.9452664445	6.5957467279394e-05
2084.0108538459	6.8039224816155e-05
2084.0764412473	7.0117078396011e-05
