#Parameters = {H_cav=50; H_pipe=15; L_cav=30; L_pipe=100; W_cav=50; W_pipe=15; beta=1; cellsperw=50; q=1e-09; sigmaz=18.5}
#"s / mm"	"Z [Real Part]"
#------------------------
877.82186843991	0.46133574762124
877.97840771274	0.45754028539956
878.13494698557	0.45364467683309
878.29148625840	0.44964956278839
878.44802553123	0.44555560619463
878.60456480405	0.44136349384261
878.76110407688	0.43707394091375
878.91764334971	0.43268769112985
879.07418262254	0.42820551745966
879.23072189537	0.42362822250875
879.38726116819	0.41895663349960
879.54380044102	0.41419159986395
879.70033971385	0.40933399269371
879.85687898668	0.40438470346145
880.01341825950	0.39934464284811
880.16995753233	0.39421474192465
880.32649680516	0.38899595367398
880.48303607799	0.38368925476537
880.63957535082	0.37829564855726
880.79611462365	0.37281616163482
880.95265389647	0.36725184317235
881.10919316930	0.36160376537852
881.26573244213	0.35587301845261
881.42227171496	0.35006071290176
881.57881098779	0.34416797957388
881.73535026061	0.33819596856543
881.89188953344	0.33214585283777
882.04842880627	0.32601882703752
882.20496807910	0.31981610689630
882.36150735192	0.31353893001268
882.51804662475	0.30718855332649
882.67458589758	0.30076625118507
882.83112517041	0.29427331590928
882.98766444324	0.28771105598010
883.14420371606	0.28108079763177
883.30074298889	0.27438388764288
883.45728226172	0.26762169292952
883.61382153455	0.26079560162551
883.77036080738	0.25390702067626
883.92690008020	0.24695737738763
884.08343935303	0.23994811629938
884.23997862586	0.23288069809067
884.39651789869	0.22575659747657
884.55305717152	0.21857730381881
884.70959644434	0.21134431915563
884.86613571717	0.20405915897730
885.02267499000	0.19672335201995
885.17921426283	0.18933844224073
885.33575353566	0.18190598937128
885.49229280848	0.17442756874776
885.64883208131	0.16690477129411
885.80537135414	0.15933920528587
885.96191062697	0.15173249631371
886.11844989980	0.14408628547072
886.27498917262	0.13640222887222
886.43152844545	0.12868199523786
886.58806771828	0.12092726104748
886.74460699111	0.11313970911416
886.90114626394	0.10532102330329
887.05768553676	0.097472887826546
887.21422480959	0.089596989421552
887.37076408242	0.081695021164530
887.52730335525	0.073768686811549
887.68384262808	0.065819706599286
887.84038190090	0.057849820784089
887.99692117373	0.049860790440767
888.15346044656	0.041854396252486
888.30999971939	0.033832433265298
888.46653899222	0.025796702581894
888.62307826504	0.017749007110827
888.77961753787	0.0096911441121635
888.93615681070	0.0016249030822774
889.09269608353	-0.0064479306133067
889.24923535636	-0.014525577416342
889.40577462918	-0.022606255121604
889.56231390201	-0.030688175835903
889.71885317484	-0.038769543718735
889.87539244767	-0.046848552714565
890.03193172050	-0.054923388252387
890.18847099332	-0.062992229345601
890.34501026615	-0.071053252086878
890.50154953898	-0.079104631262923
890.65808881181	-0.087144542521119
890.81462808464	-0.095171161358690
890.97116735746	-0.10318266456801
891.12770663029	-0.11117722960975
891.28424590312	-0.11915303650668
891.44078517595	-0.12710826738396
891.59732444878	-0.13504110969770
891.75386372160	-0.14294975772604
891.91040299443	-0.15083241389384
892.06694226726	-0.15868728728658
892.22348154009	-0.16651259345194
892.38002081292	-0.17430655327219
892.53656008574	-0.18206738950955
892.69309935857	-0.18979332550525
892.84963863140	-0.19748258742428
893.00617790423	-0.20513340286219
893.16271717706	-0.21274400346282
893.31925644988	-0.22031262813076
893.47579572271	-0.22783752490015
893.63233499554	-0.23531695371813
893.78887426837	-0.24274918655713
893.94541354120	-0.25013250856852
894.10195281402	-0.25746521831601
894.25849208685	-0.26474562692465
894.41503135968	-0.27197205712118
894.57157063251	-0.27914283951123
894.72810990534	-0.28625631437534
894.88464917816	-0.29331082968101
895.04118845099	-0.30030474043076
895.19772772382	-0.30723641358953
895.35426699665	-0.31410423044783
895.51080626948	-0.32090658855221
895.66734554230	-0.32764190589368
895.82388481513	-0.33430862013966
895.98042408796	-0.34090518962791
896.13696336079	-0.34743008978141
896.29350263362	-0.35388180974662
896.45004190644	-0.36025884963425
896.60658117927	-0.36655971823808
896.76312045210	-0.37278293383053
896.91965972493	-0.37892702963883
897.07619899776	-0.38499055628265
897.23273827058	-0.39097208728615
897.38927754341	-0.39687022218534
897.54581681624	-0.40268358685722
897.70235608907	-0.40841083367620
897.85889536190	-0.41405063876428
898.01543463472	-0.41960169525193
898.17197390755	-0.42506271245481
898.32851318038	-0.43043241514503
898.48505245321	-0.43570954274458
898.64159172604	-0.44089285178101
898.79813099886	-0.44598112062306
898.95467027169	-0.45097315006859
899.11120954452	-0.45586776786357
899.26774881735	-0.46066382681100
899.42428809018	-0.46536020494526
899.58082736300	-0.46995580707521
899.73736663583	-0.47444956336324
899.89390590866	-0.47884042830106
900.05044518149	-0.48312738207697
900.20698445432	-0.48730943133842
900.36352372714	-0.49138560836311
900.52006299997	-0.49535496796179
900.67660227280	-0.49921658760625
900.83314154563	-0.50296956507588
900.98968081846	-0.50661301971239
901.14622009128	-0.51014609392939
901.30275936411	-0.51356795660644
901.45929863694	-0.51687780753451
901.61583790977	-0.52007488003689
901.77237718260	-0.52315844207824
901.92891645542	-0.52612779514608
902.08545572825	-0.52898226875728
902.24199500108	-0.53172121825248
902.39853427391	-0.53434401953045
902.55507354674	-0.53685006846681
902.71161281956	-0.53923877999808
902.86815209239	-0.54150959539831
903.02469136522	-0.54366198404194
903.18123063805	-0.54569545071282
903.33776991088	-0.54760953664668
903.49430918370	-0.54940381985006
903.65084845653	-0.55107791390516
903.80738772936	-0.55263146382914
903.96392700219	-0.55406414010417
904.12046627502	-0.55537563898300
904.27700554784	-0.55656567864090
904.43354482067	-0.55763400085878
904.59008409350	-0.55858037145792
904.74662336633	-0.55940458299379
904.90316263916	-0.56010645695728
905.05970191198	-0.56068584470833
905.21624118481	-0.56114262952734
905.37278045764	-0.56147672761741
905.52931973047	-0.56168808972526
905.68585900330	-0.56177670502169
905.84239827612	-0.56174259834469
905.99893754895	-0.56158583167146
906.15547682178	-0.56130649934420
906.31201609461	-0.56090472267205
906.46855536744	-0.56038064596626
906.62509464026	-0.55973443311165
906.78163391309	-0.55896626282604
906.93817318592	-0.55807633304103
907.09471245875	-0.55706486378262
907.25125173158	-0.55593210482971
907.40779100440	-0.55467834277449
907.56433027723	-0.55330390568369
907.72086955006	-0.55180916243254
907.87740882289	-0.55019452237204
908.03394809572	-0.54846043103404
908.19048736854	-0.54660735963108
908.34702664137	-0.54463580312664
908.50356591420	-0.54254627447978
908.66010518703	-0.54033930617487
908.81664445986	-0.53801545158782
908.97318373268	-0.53557528782528
909.12972300551	-0.53301941977561
909.28626227834	-0.53034848570645
909.44280155117	-0.52756315487463
909.59934082400	-0.52466412935974
909.75588009682	-0.52165214104382
909.91241936965	-0.51852795150074
910.06895864248	-0.51529234916757
910.22549791531	-0.51194614813073
910.38203718814	-0.50849018574208
910.53857646096	-0.50492532080248
910.69511573379	-0.50125243238822
910.85165500662	-0.49747241788042
911.00819427945	-0.49358619437748
911.16473355228	-0.48959470029706
911.32127282510	-0.48549889875259
911.47781209793	-0.48129978253555
911.63435137076	-0.47699837840568
911.79089064359	-0.47259574832554
911.94742991642	-0.46809298881993
912.10396918924	-0.46349122428407
912.26050846207	-0.45879160212799
912.41704773490	-0.45399528382708
912.57358700773	-0.44910344175369
912.73012628056	-0.44411725458630
912.88666555338	-0.43903791076484
913.04320482621	-0.43386661393190
913.19974409904	-0.42860458748744
913.35628337187	-0.42325308005688
913.51282264470	-0.41781336928028
913.66936191752	-0.41228676189382
913.82590119035	-0.40667459155268
913.98244046318	-0.40097821391626
914.13897973601	-0.39519900201722
914.29551900884	-0.38933834625125
914.45205828166	-0.38339765170712
914.60859755449	-0.37737833986389
914.76513682732	-0.37128185046634
914.92167610015	-0.36510963899901
915.07821537298	-0.35886317622465
915.23475464580	-0.35254394724864
915.39129391863	-0.34615344678295
915.54783319146	-0.33969317818897
915.70437246429	-0.33316465188364
915.86091173712	-0.32656938717625
916.01745100994	-0.31990891899191
916.17399028277	-0.31318479958494
916.33052955560	-0.30639860113128
916.48706882843	-0.29955191645833
916.64360810126	-0.29264636006596
916.80014737408	-0.28568356217508
916.95668664691	-0.27866516463307
917.11322591974	-0.27159281410974
917.26976519257	-0.26446815993630
917.42630446540	-0.25729285396508
917.58284373822	-0.25006855004158
917.73938301105	-0.24279690765575
917.89592228388	-0.23547959157752
918.05246155671	-0.22811827665711
918.20900082954	-0.22071464810067
918.36554010236	-0.21327040400312
918.52207937519	-0.20578725329426
918.67861864802	-0.19826691503789
918.83515792085	-0.19071111503493
918.99169719368	-0.18312158561248
919.14823646650	-0.17550006416495
919.30477573933	-0.16784828898165
919.46131501216	-0.16016799967647
919.61785428499	-0.15246093606867
919.77439355782	-0.14472883769359
919.93093283064	-0.13697344521727
920.08747210347	-0.12919649928221
920.24401137630	-0.12139974256818
920.40055064913	-0.11358492024398
920.55708992196	-0.10575377710298
920.71362919478	-0.097908060665585
920.87016846761	-0.090049518961570
921.02670774044	-0.082179901960667
921.18324701327	-0.074300960136505
921.33978628610	-0.066414443056954
921.49632555892	-0.058522099153229
921.65286483175	-0.050625674228858
921.80940410458	-0.042726911759569
921.96594337741	-0.034827551416792
922.12248265024	-0.026929327715548
922.27902192306	-0.019033969777790
922.43556119589	-0.011143201864229
922.59210046872	-0.0032587408998594
922.74863974155	0.0046176999330561
922.90517901438	0.012484414279871
923.06171828720	0.020339702488687
923.21825756003	0.028181871440757
923.37479683286	0.036009235256800
923.53133610569	0.043820115685037
923.68787537852	0.051612843105186
923.84441465134	0.059385755485957
924.00095392417	0.067137197111126
924.15749319700	0.074865519318208
924.31403246983	0.082569078577565
924.47057174266	0.090246238907982
924.62711101548	0.097895373028766
924.78365028831	0.10551486513749
924.94018956114	0.11310311468137
925.09672883397	0.12065853809705
925.25326810680	0.12817956767958
925.40980737962	0.13566465295085
925.56634665245	0.14311225734853
925.72288592528	0.15052085574395
925.87942519811	0.15788893112910
926.03596447094	0.16521497282909
926.19250374376	0.17249747495124
926.34904301659	0.17973493878486
926.50558228942	0.18692587298261
926.66212156225	0.19406879800621
926.81866083508	0.20116224995867
926.97520010790	0.20820478545715
927.13173938073	0.21519498355786
927.28827865356	0.22213145191473
927.44481792639	0.22901282330425
927.60135719922	0.23583775680501
927.75789647204	0.24260493478731
927.91443574487	0.24931305630373
928.07097501770	0.25596083228127
928.22751429053	0.26254697987240
928.38405356336	0.26907021662461
928.54059283618	0.27552926373581
928.69713210901	0.28192284617312
928.85367138184	0.28824969830152
929.01021065467	0.29450857311946
929.16674992750	0.30069824915507
929.32328920032	0.30681753773017
929.47982847315	0.31286528706862
929.63636774598	0.31884038087368
929.79290701881	0.32474173357968
929.94944629164	0.33056828496000
930.10598556446	0.33631899273109
930.26252483729	0.34199282620829
930.41906411012	0.34758876241996
930.57560338295	0.35310578329004
930.73214265578	0.35854287928202
930.88868192860	0.36389905255179
931.04522120143	0.36917332115185
931.20176047426	0.37436472598769
931.35829974709	0.37947233294462
931.51483901992	0.38449523796556
931.67137829274	0.38943256705288
931.82791756557	0.39428347781219
931.98445683840	0.39904715711263
932.14099611123	0.40372281682263
932.29753538406	0.40830969224033
932.45407465688	0.41280703690881
932.61061392971	0.41721411909121
932.76715320254	0.42153022207114
932.92369247537	0.42575464070856
933.08023174820	0.42988668656722
933.23677102102	0.43392569066429
933.39331029385	0.43787100538430
933.54984956668	0.44172201108526
933.70638883951	0.44547811482496
933.86292811234	0.44913875152235
934.01946738516	0.45270338152853
934.17600665799	0.45617148863277
934.33254593082	0.45954257730776
934.48908520365	0.46281617208275
934.64562447648	0.46599181466862
934.80216374930	0.46906906620669
934.95870302213	0.47204751169689
935.11524229496	0.47492676012863
935.27178156779	0.47770644558809
935.42832084062	0.48038622710751
935.58486011344	0.48296578790267
935.74139938627	0.48544483304712
935.89793865910	0.48782308802989
936.05447793193	0.49010029404077
936.21101720476	0.49227620928336
936.36755647758	0.49435061085541
936.52409575041	0.49632329526930
936.68063502324	0.49819408278466
936.83717429607	0.49996281847802
936.99371356890	0.50162937272368
937.15025284172	0.50319364380130
937.30679211455	0.50465555487442
937.46333138738	0.50601505360611
937.61987066021	0.50727211015095
937.77640993304	0.50842671388442
937.93294920586	0.50947887400678
938.08948847869	0.51042861876401
938.24602775152	0.51127599334620
938.40256702435	0.51202105967537
938.55910629718	0.51266389600273
938.71564557000	0.51320459733213
938.87218484283	0.51364327696415
939.02872411566	0.51398006631084
939.18526338849	0.51421511794045
939.34180266132	0.51434861070465
939.49834193414	0.51438074779176
939.65488120697	0.51431175886697
939.81142047980	0.51414189793729
939.96795975263	0.51387143954702
940.12449902546	0.51350067809294
940.28103829828	0.51302992154292
940.43757757111	0.51245949068021
940.59411684394	0.51178972105907
940.75065611677	0.51102096198510
940.90719538960	0.51015358261500
